,0
0,-0.03340126174866431
1,-0.057366679772909164
2,-0.025460236155215445
3,-0.029914379904738303
4,-0.02544418214107952
5,-0.02542176890058654
6,-0.024473842267046783
7,-0.024764175292352933
8,-0.029390853673744825
9,-0.029285026135913363
10,-0.024454377789991696
11,-0.024745714643513828
12,-0.024431964549498718
13,-0.02472330140302085
14,-0.023980388270117538
15,-0.02390959596965436
16,-0.024457730931879983
17,-0.029244997953715577
18,-0.023959217672841083
19,-0.023888180607564792
20,-0.02443821074978472
21,-0.0239368044323481
22,-0.02386576736707181
23,-0.024415797509291744
24,-0.029717353058952175
25,-0.029237181083100004
26,-0.029520216317079725
27,-0.025166120223007436
28,-0.02395335697823052
29,-0.02425288762866612
30,-0.022999802663862944
31,-0.028721032478770114
32,-0.028642372062034537
33,-0.024590235940918467
34,-0.023337150976115294
35,-0.029192365768826875
36,-0.029142824716082483
37,-0.025451430476307466
38,-0.023867782797224426
39,-0.02386651886458015
40,-0.023637692629464822
41,-0.023543937663153047
42,-0.022384607664661643
43,-0.02229085269834987
44,-0.024066314339582524
45,-0.02291076946529383
46,-0.022909463482686746
47,-0.028606091648554866
48,-0.024199472474586106
49,-0.024140424735915798
50,-0.022946387509782926
51,-0.02288733977111262
52,-0.0244964590720745
53,-0.02324833430406239
54,-0.023247028321455303
55,-0.025339154503548636
56,-0.025337542893383674
57,-0.025420870845667916
58,-0.023500695215620662
59,-0.0232818939682605
60,-0.022295179604090474
61,-0.02229387362148339
62,-0.023162349261975426
63,-0.02220136446129198
64,-0.022200058478684895
65,-0.02224761025081749
66,-0.02394941400606756
67,-0.023947748779004723
68,-0.024034738668197955
69,-0.023998205959228216
70,-0.022857320026776023
71,-0.022856014044168937
72,-0.023922915605513344
73,-0.02279823438840182
74,-0.022796928405794736
75,-0.024379834826321084
76,-0.02437816959925825
77,-0.024464883400689932
78,-0.025308575889806922
79,-0.02530696427964196
80,-0.023164490155688208
81,-0.02316282492862537
82,-0.02325031829687594
83,-0.023044868719809885
84,-0.023043203492747046
85,-0.02310721185547137
86,-0.023130773590590865
87,-0.022158094258658487
88,-0.0221567882760514
89,-0.02391781806788493
90,-0.023916152840822096
91,-0.02388126191044987
92,-0.023879596683387037
93,-0.023966630287843647
94,-0.02380592323173261
95,-0.023804258004669773
96,-0.023891339934128775
97,-0.024348238888138456
98,-0.024346573661075625
99,-0.02313289421750558
100,-0.023131228990442742
101,-0.022989695923442854
102,-0.023013272781627257
103,-0.022988030696380023
104,-0.02301160755456442
105,-0.023075636184086805
106,-0.023849665972267245
107,-0.023848000745204406
108,-0.02377432729354998
109,-0.02377266206648715
110,-0.02295809998526023
111,-0.022956434758197395
