,0
0,-0.06554724775803779
1,-0.1049426389576158
2,-0.04996294068004956
3,-0.05917274200206225
4,-0.05085320122223719
5,-0.04992335974298557
6,-0.048149868592467865
7,-0.04863093373975995
8,-0.058138276832676056
9,-0.058073487755865905
10,-0.04901405070051904
11,-0.0495020352780119
12,-0.04810660753614626
13,-0.04858864913502284
14,-0.047126348439005455
15,-0.048227744282285274
16,-0.0479758086818356
17,-0.04909321830741379
18,-0.04708100987222351
19,-0.04818450016035094
20,-0.059105597884195275
21,-0.05825472440403918
22,-0.05864021968720281
23,-0.049467218908587005
24,-0.04720956124429687
25,-0.05723293111564784
26,-0.05718589974944984
27,-0.04775174870303615
28,-0.05827815878976214
29,-0.05047005235483607
30,-0.050214035778158396
31,-0.04576504394041801
32,-0.04569889574604671
33,-0.04821616252269686
34,-0.04758283842915712
35,-0.047242520999181484
36,-0.04876513024719874
37,-0.048181433589349086
38,-0.05126788372243048
39,-0.04675379415081142
40,-0.045987070873659
41,-0.046686818569061726
42,-0.04591404080192297
43,-0.04863741083429815
44,-0.048249534452179
45,-0.047619227226863584
46,-0.049243491660572715
47,-0.04702191070476213
48,-0.04694796716652606
49,-0.048674254688120824
