,0
0,-0.03348633731362447
1,-0.05546209261117976
2,-0.025475994254827845
3,-0.03038467256043717
4,-0.027821315750331505
5,-0.025476975970411455
6,-0.024592259943776014
7,-0.025002721186384854
8,-0.02994359417310777
9,-0.029968478777378616
10,-0.02688609969672142
11,-0.02732047226625043
12,-0.025853251556485688
13,-0.024590609690048358
14,-0.025002293383093375
15,-0.02414634452308474
16,-0.024804743051810317
17,-0.02984994500271292
18,-0.024957133707317208
19,-0.026414207573978762
20,-0.025373346636128207
21,-0.02711268685840355
22,-0.025411425438937357
23,-0.02414336622801253
24,-0.024803575539136372
25,-0.024504969790285037
26,-0.02452505915857426
27,-0.025172634904587304
28,-0.02493674285161928
29,-0.02407781569653843
30,-0.024737893643871748
31,-0.030008428387550853
32,-0.029540222621368288
33,-0.029894542136050375
34,-0.02506017591628391
35,-0.023965445630035026
36,-0.029096476556321006
37,-0.0244572145608915
38,-0.029725540270895343
39,-0.02551642132227661
40,-0.027165740279044698
41,-0.023345903948452058
42,-0.024227115152987245
43,-0.026081536779803977
44,-0.02420733492752331
45,-0.024776447733889703
46,-0.026595065397866484
47,-0.027761828301505448
48,-0.025502393799665544
49,-0.025405638623791187
50,-0.023534507641769217
51,-0.02543504980052625
52,-0.026478355649404157
53,-0.02421271143635636
54,-0.024309591174534767
55,-0.0244982205951198
56,-0.026337067691086652
57,-0.02705199498167398
58,-0.02476204401725882
59,-0.02480615421325271
60,-0.027747197000815335
61,-0.025878809578413244
62,-0.02575559940026587
63,-0.023520100834212018
64,-0.023684083029219028
65,-0.026463314600178978
66,-0.024586747723335117
67,-0.026765124852352527
68,-0.024483772076881974
69,-0.02455414620136457
70,-0.027036953932448808
71,-0.025141435582864233
72,-0.025864648911208744
73,-0.02574055498049745
74,-0.023887464652976358
75,-0.024572203589189413
76,-0.026750037019148427
77,-0.024860880071507455
78,-0.025126891448718526
79,-0.02387291736733897
80,-0.024846290698997377
