mut_id,mut_label
0,chr10_1002
1,chr10_1007
2,chr10_1026
3,chr10_1064
4,chr10_1077
5,chr10_108
6,chr10_111
7,chr10_1123
8,chr10_1133
9,chr10_1140
10,chr10_1196
11,chr10_12
12,chr10_1271
13,chr10_129
14,chr10_1294
15,chr10_1342
16,chr10_1352
17,chr10_1360
18,chr10_1362
19,chr10_1369
20,chr10_137
21,chr10_1382
22,chr10_1390
23,chr10_1406
24,chr10_1407
25,chr10_1411
26,chr10_156
27,chr10_158
28,chr10_170
29,chr10_172
30,chr10_211
31,chr10_258
32,chr10_278
33,chr10_282
34,chr10_342
35,chr10_361
36,chr10_406
37,chr10_430
38,chr10_435
39,chr10_554
40,chr10_565
41,chr10_592
42,chr10_622
43,chr10_631
44,chr10_643
45,chr10_69
46,chr10_693
47,chr10_71
48,chr10_718
49,chr10_747
50,chr10_751
51,chr10_785
52,chr10_857
53,chr10_862
54,chr10_899
55,chr10_914
56,chr10_921
57,chr10_927
58,chr10_937
59,chr10_955
60,chr11_1014
61,chr11_1025
62,chr11_1027
63,chr11_1028
64,chr11_1031
65,chr11_1128
66,chr11_1149
67,chr11_1165
68,chr11_1173
69,chr11_120
70,chr11_1206
71,chr11_1210
72,chr11_1220
73,chr11_1221
74,chr11_1247
75,chr11_1267
76,chr11_1279
77,chr11_1289
78,chr11_1321
79,chr11_1347
80,chr11_1366
81,chr11_1373
82,chr11_1395
83,chr11_1419
84,chr11_177
85,chr11_205
86,chr11_21
87,chr11_232
88,chr11_24
89,chr11_250
90,chr11_270
91,chr11_288
92,chr11_289
93,chr11_328
94,chr11_336
95,chr11_343
96,chr11_355
97,chr11_359
98,chr11_363
99,chr11_403
100,chr11_442
101,chr11_490
102,chr11_539
103,chr11_552
104,chr11_570
105,chr11_594
106,chr11_612
107,chr11_642
108,chr11_646
109,chr11_653
110,chr11_655
111,chr11_661
112,chr11_711
113,chr11_722
114,chr11_724
115,chr11_73
116,chr11_739
117,chr11_763
118,chr11_77
119,chr11_775
120,chr11_779
121,chr11_781
122,chr11_793
123,chr11_796
124,chr11_806
125,chr11_813
126,chr11_829
127,chr11_83
128,chr11_845
129,chr11_891
130,chr11_894
131,chr11_900
132,chr11_907
133,chr11_932
134,chr11_968
135,chr11_970
136,chr12_1018
137,chr12_1041
138,chr12_1053
139,chr12_1094
140,chr12_1101
141,chr12_1117
142,chr12_1129
143,chr12_1131
144,chr12_1246
145,chr12_1274
146,chr12_1277
147,chr12_128
148,chr12_1345
149,chr12_1398
150,chr12_14
151,chr12_143
152,chr12_162
153,chr12_20
154,chr12_202
155,chr12_203
156,chr12_224
157,chr12_262
158,chr12_275
159,chr12_291
160,chr12_300
161,chr12_33
162,chr12_346
163,chr12_347
164,chr12_360
165,chr12_375
166,chr12_378
167,chr12_425
168,chr12_436
169,chr12_45
170,chr12_480
171,chr12_505
172,chr12_52
173,chr12_525
174,chr12_529
175,chr12_561
176,chr12_59
177,chr12_599
178,chr12_611
179,chr12_625
180,chr12_638
181,chr12_675
182,chr12_685
183,chr12_687
184,chr12_766
185,chr12_815
186,chr12_825
187,chr12_839
188,chr12_852
189,chr12_858
190,chr12_864
191,chr12_873
192,chr12_918
193,chr12_926
194,chr12_938
195,chr12_971
196,chr13_1024
197,chr13_1052
198,chr13_1055
199,chr13_106
200,chr13_1069
201,chr13_1070
202,chr13_1079
203,chr13_11
204,chr13_1122
205,chr13_1138
206,chr13_1177
207,chr13_118
208,chr13_1188
209,chr13_1200
210,chr13_123
211,chr13_1301
212,chr13_1332
213,chr13_1336
214,chr13_1356
215,chr13_1386
216,chr13_201
217,chr13_204
218,chr13_28
219,chr13_308
220,chr13_319
221,chr13_329
222,chr13_353
223,chr13_372
224,chr13_38
225,chr13_40
226,chr13_42
227,chr13_422
228,chr13_469
229,chr13_479
230,chr13_493
231,chr13_497
