,0
0,-0.0442110329893453
1,-0.04155957715183651
2,-0.0331944079622748
3,-0.03248290649885697
4,-0.03206794500745656
5,-0.030912264125504036
6,-0.0283330402543571
7,-0.030176543802162815
8,-0.02751878484607811
9,-0.029795004323244
10,-0.02723726978484468
11,-0.030134232592869428
12,-0.030059796267659408
13,-0.028296431247164952
14,-0.027576911059759554
15,-0.02750430727510238
16,-0.02937868158173626
17,-0.029302033363073115
18,-0.026756737587188894
19,-0.026681921909078594
20,-0.027481920297524127
21,-0.029023991843333517
22,-0.028950391537032695
23,-0.026484306826542483
24,-0.02641205382826037
25,-0.027196738133216342
26,-0.030120726395809382
27,-0.030042828743740372
28,-0.03002753506346898
29,-0.02753967299333728
30,-0.027467008806197037
31,-0.02827954300810492
32,-0.02756012128844763
33,-0.027472364060930243
34,-0.027486466193195745
35,-0.029363477068831068
36,-0.02928606218882309
37,-0.02926602592985776
38,-0.026719027493826153
39,-0.02674099038072162
40,-0.02664412880248078
41,-0.026646497374510844
42,-0.02666608849445335
43,-0.027462246562341353
44,-0.029010962776454076
45,-0.028914366416430682
46,-0.028933512023461675
47,-0.026443253226377954
48,-0.026469595712859676
49,-0.026370950142834318
50,-0.026394486463467946
51,-0.02637901778373006
52,-0.027176951254641726
53,-0.030010567539549945
54,-0.02752278475427725
55,-0.027522866671008086
56,-0.027450120567137005
57,-0.027435039016971512
58,-0.027449152881460194
59,-0.027454522979023614
60,-0.02925005226115445
61,-0.02670326019821283
62,-0.02669935375864338
63,-0.026608664961910732
64,-0.026628277819573012
65,-0.026624455067298006
66,-0.026630663959885597
67,-0.028897486902859662
68,-0.02642852906834596
69,-0.02642346634780334
70,-0.02635337060047029
71,-0.02633789119795427
72,-0.0263511632642597
73,-0.026361450418937636
74,-0.027505977261023898
75,-0.027418150777911477
76,-0.027432264642400162
77,-0.02741718309223467
78,-0.026683585098598743
79,-0.026592813979002962
80,-0.026588991226727962
81,-0.02660860408439024
82,-0.02640874081806399
83,-0.026320311655590244
84,-0.026333583721895672
85,-0.026318104319379657
86,-0.027400294853174634
87,-0.02657314024382019
88,-0.026300524777015628
89,-0.03828961565608807
90,-0.03551528199460082
91,-0.035415858746351774
92,-0.03331073179094505
93,-0.03150022691916797
94,-0.03358275969024505
95,-0.03178227271136127
96,-0.0327786706048759
97,-0.03232273541933844
98,-0.030778528502398
99,-0.030708696988199138
100,-0.03146993324648607
101,-0.03295149026201875
102,-0.032885411491425966
103,-0.031752674278503396
104,-0.03115173045034568
105,-0.031085651679752906
106,-0.03275484618150995
107,-0.032305885692021155
108,-0.032282354464172894
109,-0.030747784612363147
110,-0.030764585213256684
111,-0.03067790953514857
112,-0.030677293250496097
113,-0.030692582052745554
114,-0.03285783076648504
115,-0.031122132017487803
116,-0.03105605324689503
117,-0.031058070954811976
118,-0.03226550473685561
119,-0.03073383049322791
120,-0.030646486206841843
121,-0.030661784546709675
122,-0.030661178315042514
123,-0.031028472521954103
124,-0.030630361218402947
