mut_id,mut_label
0,10_10020
1,10_10041
2,10_10055
3,10_10073
4,10_10116
5,10_10130
6,10_10134
7,10_10140
8,10_10156
9,10_1019
10,10_10192
11,10_10220
12,10_10223
13,10_10226
14,10_10269
15,10_10350
16,10_10354
17,10_10358
18,10_10386
19,10_1041
20,10_10427
21,10_10429
22,10_10441
23,10_10484
24,10_10501
25,10_10504
26,10_10511
27,10_10517
28,10_10545
29,10_10584
30,10_10617
31,10_10635
32,10_10686
33,10_10704
34,10_10715
35,10_10724
36,10_10736
37,10_1079
38,10_10794
39,10_10799
40,10_10843
41,10_10856
42,10_10877
43,10_10904
44,10_10930
45,10_10940
46,10_10942
47,10_10957
48,10_11049
49,10_11051
50,10_11052
51,10_11054
52,10_11057
53,10_11172
54,10_11209
55,10_11223
56,10_11227
57,10_11321
58,10_11326
59,10_11330
60,10_11344
61,10_11391
62,10_11406
63,10_11410
64,10_11426
65,10_11428
66,10_11458
67,10_11489
68,10_11532
69,10_11619
70,10_11629
71,10_11638
72,10_11680
73,10_11681
74,10_117
75,10_11700
76,10_11740
77,10_11776
78,10_11899
79,10_11906
80,10_11908
81,10_11930
82,10_11944
83,10_11986
84,10_11998
85,10_11999
86,10_1202
87,10_12060
88,10_12067
89,10_12079
90,10_12105
91,10_12108
92,10_12111
93,10_12114
94,10_12125
95,10_12153
96,10_12181
97,10_1219
98,10_12222
99,10_12224
100,10_12231
101,10_12235
102,10_12275
103,10_12279
104,10_12308
105,10_12366
106,10_1240
107,10_12410
108,10_12417
109,10_12438
110,10_12453
111,10_12475
112,10_12487
113,10_12489
114,10_12537
115,10_12556
116,10_12559
117,10_12567
118,10_12600
119,10_12623
120,10_12625
121,10_12633
122,10_12638
123,10_12641
124,10_12655
125,10_1268
126,10_12730
127,10_1295
128,10_1311
129,10_1335
130,10_1350
131,10_1382
132,10_14
133,10_1454
134,10_1477
135,10_1511
136,10_1527
137,10_1529
138,10_1543
139,10_1554
140,10_1568
141,10_1583
142,10_1585
143,10_1599
