,0
0,-0.08185819485225851
1,-0.06645003379728705
2,-0.06532408252577822
3,-0.06735080411364347
4,-0.06721749768862265
5,-0.05942919548234061
6,-0.06608296500725074
7,-0.0659809740191627
8,-0.0671815857594684
9,-0.06716108433040723
10,-0.0563958630741044
11,-0.05695978269881067
12,-0.0661174607084096
13,-0.0660879304764847
14,-0.06595124253507462
15,-0.06594459783270588
16,-0.05521621333573049
17,-0.05692534809078167
18,-0.056923782859916706
19,-0.06593624910897405
20,-0.05691532783288074
21,-0.06591493250632424
22,-0.0621196915449932
23,-0.05973901185525951
24,-0.05801590146818527
25,-0.05921549242517852
26,-0.059640851062315384
27,-0.05640085194742654
28,-0.05688976992114708
29,-0.054677741560352294
30,-0.055166659534072834
31,-0.057106203207420075
32,-0.05807672219354717
33,-0.05960402204072737
34,-0.059585633080220274
35,-0.055091920646700855
36,-0.05684743771242523
37,-0.05682630097621017
38,-0.053715427819428625
39,-0.0533688102596266
40,-0.05421205203091358
41,-0.055124327325350976
42,-0.05510319058913593
43,-0.05804976026718531
44,-0.055060929926744696
45,-0.052385865377360494
46,-0.05333781953967045
47,-0.05416905258947982
48,-0.054147582699804284
49,-0.05803216555550086
50,-0.055040706120210836
51,-0.05235438618721239
52,-0.0533175957331366
53,-0.052333843616652616
