,0
0,-0.06474732544060523
1,-0.06185855895459312
2,-0.049337184003133416
3,-0.05385010025730506
4,-0.051223027222335474
5,-0.05232523660286822
6,-0.04932817654528764
7,-0.04766190597541005
8,-0.04857696403986997
9,-0.05768510446461643
10,-0.0538216224877159
11,-0.050657631797197296
12,-0.05061043129715323
13,-0.05217130057016671
14,-0.051186271718628676
15,-0.050584358548269606
16,-0.051535248177775814
17,-0.04996158688005462
18,-0.047649458521614126
19,-0.04856639555540559
20,-0.04710542731156838
21,-0.047058237558450546
22,-0.04829511490352972
23,-0.05456083200203625
24,-0.05159780754365209
25,-0.0506202317478622
26,-0.051549931037370385
27,-0.05057297743967854
28,-0.05109428633583961
29,-0.04826643169107615
30,-0.050006089462361035
31,-0.04995705186726024
32,-0.04919234691261929
33,-0.051242362478779876
34,-0.047091837191111596
35,-0.04704455053911672
36,-0.04828396767340551
37,-0.05052824636507314
38,-0.05048099205688948
39,-0.04770335041205471
40,-0.04765560075286947
41,-0.04890715363838675
42,-0.05867141308609249
43,-0.05792503570788274
44,-0.05894091714112933
45,-0.046937094253220596
46,-0.04518833776033047
47,-0.057373114796110736
48,-0.05732585730982414
49,-0.04645187188128396
50,-0.058566085062100814
51,-0.048092907818332115
52,-0.04944743372753754
53,-0.04449897044025216
54,-0.044440192472234005
55,-0.046355637306114
56,-0.047049570183472264
57,-0.0459856628277659
58,-0.047637569723332746
59,-0.048598169929275015
60,-0.05075001436555399
61,-0.04678787152398581
62,-0.048792921800692786
63,-0.045656358833728164
64,-0.04620377548587819
65,-0.04559672490712614
66,-0.04613173663483154
67,-0.04835887708544099
68,-0.045034223838193714
69,-0.04637443480970416
70,-0.04716457220866756
71,-0.048026779564902276
72,-0.04993002596264202
73,-0.04629789432156043
74,-0.047923034555506915
75,-0.04926369962096301
76,-0.050086267335137165
77,-0.04877211181049067
78,-0.04750090879889718
79,-0.04434476547858576
80,-0.04552856725053295
81,-0.04742782087665934
82,-0.044285981166480394
83,-0.0454565283994863
84,-0.046859787272379716
85,-0.04767391107835659
86,-0.04635296910382933
87,-0.04935031559405846
88,-0.04583163495409315
89,-0.047351644191134176
90,-0.04840855414528649
91,-0.049245059955557606
92,-0.047901568849632085
93,-0.04860911921620166
94,-0.05006516371787193
95,-0.046013880801703225
96,-0.04681586779279743
97,-0.04550709922804837
98,-0.0459418341752814
99,-0.04674277987055959
100,-0.04543506037700173
101,-0.04618457903703449
102,-0.04765213281074743
103,-0.047837102115646714
104,-0.04866534958697406
105,-0.04733017848525934
106,-0.047733345909941265
107,-0.04922328168794844
108,-0.048588307048766835
109,-0.0453385996890525
110,-0.04679408714061939
111,-0.04526655306263067
112,-0.04672099921838154
113,-0.04616311101454991
114,-0.04716189388030148
115,-0.0486435713193649
116,-0.047711877887456684
117,-0.0453171293494581
118,-0.045245082723036276
119,-0.04714042585781691
