,0
0,-0.08624766918376305
1,-0.06637156802850389
2,-0.05812496139819472
3,-0.06754910547712586
4,-0.06741586523919142
5,-0.057794712065285664
6,-0.055703768778195814
7,-0.05517585253995102
8,-0.055639916415475096
9,-0.06648025369408356
10,-0.06634217156396065
11,-0.06733291018015942
12,-0.054528569168265345
13,-0.05504252067146938
14,-0.0551058453746459
15,-0.05243762588117548
16,-0.052951577384379514
17,-0.0556936052602506
18,-0.05413604174431118
19,-0.054124485479537625
20,-0.055575306961385365
21,-0.06644537754479517
22,-0.06629530065483408
23,-0.0662839910680607
24,-0.05183970247762558
25,-0.05337697700681267
26,-0.053364178424623765
27,-0.05235365398082961
28,-0.05497096559510601
29,-0.05506576021209099
30,-0.05507378340285299
31,-0.05242722071311952
32,-0.051286033719722804
33,-0.0512732351375339
34,-0.052941210241738104
35,-0.05288002230801614
36,-0.05409866048913402
37,-0.05408257074231544
38,-0.05408677518531009
39,-0.05407550992742143
40,-0.0506881103161729
41,-0.050675311733984
42,-0.051799617315070656
43,-0.05180764050583267
44,-0.053335577205398985
45,-0.05331775778441036
46,-0.05332241421192219
47,-0.05330993792033556
48,-0.05228209890446624
49,-0.05231356881827469
50,-0.052321592009036695
51,-0.055050746271244635
52,-0.05127554334952408
53,-0.05126274382041433
54,-0.05124463391830913
55,-0.0512268144973205
56,-0.05123147092483232
57,-0.051218994633245696
58,-0.0528696498712732
59,-0.05064802515361798
60,-0.050656048344379985
61,-0.05064671051475922
62,-0.0506288910937706
63,-0.050635226571429076
64,-0.05064324976219109
65,-0.05063354752128242
66,-0.050621071229695794
67,-0.05178460337422432
68,-0.05224201374191132
69,-0.05225003693267333
70,-0.05229855487742834
71,-0.05123414048508869
72,-0.0512163197457055
73,-0.05122097651772957
74,-0.051208499303067215
75,-0.050606625352204296
76,-0.050588805931215675
77,-0.05063301121277163
78,-0.05061464854296631
79,-0.05059682912197769
80,-0.0505934623587275
81,-0.05058098606714087
82,-0.05062021263058274
83,-0.05060148554948951
84,-0.050589009257902884
85,-0.052226999801064974
86,-0.05059161141135796
87,-0.05057379199036933
88,-0.05057844841788115
89,-0.05056597212629453
90,-0.06171507218955453
91,-0.058927117048102474
92,-0.0571854758919096
93,-0.059015830848615544
94,-0.05938509570836005
95,-0.05587051199129505
96,-0.056288232420870284
97,-0.05890400089670757
98,-0.05891418384356272
99,-0.0541283645440684
100,-0.05454608497364363
101,-0.05715517169562495
102,-0.05715409014081423
103,-0.056684666687745626
104,-0.05632051095743626
105,-0.05799464859873628
106,-0.05798287013493313
107,-0.059317318271629574
108,-0.05584650031177912
109,-0.05585668621965401
110,-0.05471532845070765
111,-0.054702004396631684
112,-0.056264342207021575
113,-0.056274528114896465
114,-0.05621156111235165
115,-0.05409805153842436
116,-0.05409696966920817
117,-0.05352315441554325
118,-0.05315889282600996
119,-0.052973181003480994
120,-0.05295985694940503
121,-0.054515771967999595
122,-0.0545146900987834
123,-0.053955043140390624
124,-0.053590781550857336
125,-0.05446941366512499
126,-0.0566533346298326
127,-0.05628917889952324
128,-0.05665221639070667
129,-0.0562880606603973
130,-0.05667279661255593
131,-0.05630864088224656
132,-0.05632069838895706
133,-0.05795475133151684
134,-0.057943060016363984
135,-0.057942972867713674
136,-0.05793128155256082
137,-0.05469098086437561
138,-0.05467765293590185
139,-0.0547011667722505
140,-0.05468783884377674
141,-0.05467019579548204
142,-0.05465697032585211
143,-0.05465687174140606
144,-0.05464364627177613
145,-0.05618764860385085
146,-0.056197834511725754
147,-0.05349181324947385
148,-0.05312755165994057
149,-0.052942867997836957
150,-0.052929543943761
151,-0.053490694685278395
152,-0.05312643309574511
153,-0.05294178612862076
154,-0.05292846207454481
155,-0.0523287892110061
156,-0.052315013229949796
157,-0.0535112808897503
158,-0.05196452762147281
159,-0.051950751640416494
160,-0.05314701930021701
161,-0.05315162898640592
162,-0.05292804834825539
163,-0.05291482287862546
164,-0.052914724294179406
165,-0.052901498824549475
166,-0.05392370197432123
167,-0.053559440384787944
168,-0.05443910065948095
169,-0.053922583410125784
170,-0.05355832182059248
171,-0.05443801879026477
172,-0.053875771284565506
173,-0.05394316961459768
174,-0.05351150969503222
175,-0.05357890802506438
176,-0.05358453034601261
177,-0.056641464554642904
178,-0.056277308824333544
179,-0.05628929286783674
180,-0.05664034631551697
181,-0.05627619058520761
182,-0.05628817200681367
183,-0.05630880048240701
184,-0.054645835085377036
185,-0.0546326057700159
186,-0.05463250715690325
187,-0.054619277841542115
188,-0.054656020993251925
189,-0.05464279167789079
190,-0.05464269306477814
191,-0.054629463749417004
192,-0.0522974480449367
193,-0.05228367206388039
194,-0.05347993972368091
195,-0.051933186455403416
196,-0.05191941047434711
197,-0.053115678134147616
198,-0.053120214335773644
199,-0.05289773534261134
200,-0.05288450987298142
201,-0.052884411288535375
202,-0.05287118581890545
203,-0.05229632948074125
204,-0.05228255349968494
205,-0.053478821159485455
206,-0.05193206789120796
207,-0.05191829191015164
208,-0.05311455956995217
209,-0.053119093148918876
210,-0.05289665347339516
211,-0.052883428003765234
212,-0.05288332941931919
213,-0.05287010394968925
214,-0.05231691568521315
215,-0.052282125740574004
216,-0.05226845168776365
217,-0.052303139704156835
218,-0.052268349759517684
219,-0.05225467570670731
220,-0.05195265409567986
221,-0.051954463394519326
222,-0.051917864151040716
223,-0.05190419009823036
224,-0.051938878114623555
225,-0.051940655113390195
226,-0.05190408816998438
227,-0.05189041411717402
228,-0.053139727621162106
229,-0.053844430118496114
230,-0.053911828448528286
231,-0.053480168528962826
232,-0.05354756685899499
233,-0.053553115695380335
234,-0.053843311554300666
235,-0.05391070988433283
236,-0.05347904996476738
237,-0.05354644829479954
238,-0.05355199450852557
239,-0.053863897758772566
240,-0.05349963616923928
241,-0.05350507262417149
242,-0.0535726289807688
243,-0.05627739496128669
244,-0.056276274100263625
245,-0.05228557451914376
246,-0.05225078457450461
247,-0.05223711052169426
248,-0.05227179853808745
249,-0.05223700859344828
250,-0.05222333454063792
251,-0.05192131292961047
252,-0.051923048743887056
253,-0.051886522984971324
254,-0.051872848932160966
255,-0.051907536948554156
256,-0.05190924046275793
257,-0.051872747003915
258,-0.05185907295110463
259,-0.053108312970529835
260,-0.05228445595494831
261,-0.05224966601030916
262,-0.052235991957498805
263,-0.052270679973892
264,-0.05223589002925283
265,-0.05222221597644247
266,-0.05192019436541502
267,-0.05192192755703228
268,-0.05188540442077586
269,-0.05187173036796551
270,-0.0519064183843587
271,-0.05190811927590315
272,-0.05187162843971953
273,-0.05185795438690917
274,-0.053107191783675074
275,-0.05227025221478106
276,-0.0522565781619707
277,-0.05225647623372472
278,-0.052242802180914365
279,-0.05194256202927552
280,-0.05190599062524777
281,-0.05189231657243741
282,-0.05190769051384003
283,-0.05189398439994454
284,-0.05192875374814639
285,-0.05189221464419144
286,-0.05187854059138108
287,-0.05189388223271088
288,-0.05188017611881539
289,-0.05383255659270317
290,-0.05346829500316988
291,-0.053473657973539215
292,-0.053541214330136526
293,-0.05383143802850772
294,-0.053467176438974424
295,-0.053472536786684455
296,-0.053540093143281765
297,-0.053493171258927684
298,-0.052238911048711666
299,-0.05222523699590131
300,-0.05222513506765534
301,-0.05221146101484497
302,-0.05191114737864324
303,-0.05187464945917838
304,-0.05186097540636802
305,-0.051876275863207755
306,-0.05186256974931226
307,-0.05189733909751411
308,-0.05186087347812204
309,-0.051847199425311685
310,-0.05186246758207862
311,-0.05184876146818311
312,-0.05223779248451622
313,-0.05222411843170586
314,-0.05222401650345989
315,-0.052210342450649525
316,-0.05191002619178848
317,-0.05187353089498292
318,-0.05185985684217257
319,-0.05187515467635299
320,-0.051861448562457495
321,-0.05189621791065935
322,-0.05185975491392659
323,-0.05184608086111623
324,-0.051861346395223835
325,-0.05184764028132834
326,-0.051895789148596216
327,-0.051882083034700724
328,-0.05188198086746708
329,-0.05186827475357157
330,-0.05346175660829541
331,-0.053460635421440646
332,-0.051864374497963946
333,-0.05185066838406845
334,-0.051850566216834794
335,-0.0518368601029393
336,-0.051863253311109185
337,-0.05184954719721369
338,-0.05184944502998003
339,-0.05183573891608454
