,0
0,-0.04217549961842669
1,-0.03373342569508531
2,-0.030779271393346724
3,-0.03086592931606549
4,-0.029853986296467953
5,-0.028395612314094206
6,-0.028306086088283854
7,-0.03277965088103795
8,-0.03215021471363039
9,-0.030713825939643127
10,-0.029759137006302776
11,-0.03167322648929625
12,-0.030260459294425703
13,-0.028768585202476868
14,-0.03016584269559845
15,-0.02822198969267389
16,-0.02867585235523466
17,-0.03080206876708262
18,-0.03260101470772314
19,-0.03157491669434891
20,-0.030671735628183008
21,-0.03007822245289214
22,-0.03057327758927136
23,-0.028591719752957462
24,-0.03048558787851644
25,-0.03456590357479333
26,-0.031083509665975655
27,-0.031672867357223106
28,-0.03756598307843578
29,-0.0335795410473413
30,-0.02910668589179437
31,-0.02903746327150275
32,-0.03425420345867527
33,-0.031585016679735047
34,-0.032007574214176576
35,-0.0313165881512002
36,-0.03123734612107423
37,-0.02908159983164029
38,-0.028982644665478615
39,-0.029012377211348677
40,-0.03417834560864769
41,-0.03464153054568969
42,-0.031928261591614195
43,-0.03128787108839476
44,-0.031174940356459735
45,-0.031208629058268798
46,-0.028957407180414153
47,-0.03457636530173413
48,-0.03114603841985942
