,0
0,-0.05624047459090677
1,-0.04704602143345268
2,-0.052133754964433295
3,-0.048065007460778617
4,-0.04863220454048445
5,-0.0479591358468654
6,-0.04483811594941694
7,-0.0391812259036436
8,-0.03915285133069245
9,-0.044961954115364904
10,-0.04493415621311583
11,-0.03667814730455781
12,-0.036650162462818166
13,-0.04129273489479552
14,-0.03913579524477984
15,-0.03663725900322226
16,-0.036609274161482616
17,-0.03995680952981391
18,-0.03910958256059262
19,-0.04548472202431243
20,-0.04545674470841432
21,-0.03912483781702671
22,-0.03661002025045929
23,-0.03715062628275248
24,-0.03909600964960942
25,-0.036582031644280345
26,-0.03712245959826158
27,-0.03945363897766754
28,-0.037543877980920244
29,-0.03657357766507207
30,-0.037109472293253384
31,-0.03751553672935935
32,-0.03654559094123937
33,-0.03708130560876249
34,-0.039042982090276096
35,-0.04487483949900781
36,-0.044847041596758744
37,-0.0396280309764552
38,-0.03695160602680277
39,-0.037082120455350615
40,-0.036590446846799525
41,-0.03959900980366292
42,-0.03692345268151703
43,-0.03705394995733623
44,-0.03656246200505988
45,-0.03904557376290272
46,-0.038028111515490674
47,-0.03647760511540957
48,-0.037045409096633536
49,-0.036549558545463975
50,-0.037999583744415845
51,-0.03644961839157686
52,-0.03701724050550996
53,-0.03652157370372433
54,-0.03742873619099641
55,-0.039034494498227566
56,-0.036480009371435605
57,-0.03652230799549119
58,-0.03740039879932679
59,-0.039005666330810276
60,-0.036452020765256665
61,-0.03649431938931224
62,-0.03694881288456206
63,-0.037455060586187174
64,-0.036485871309105584
65,-0.03692064429343849
66,-0.03742671933462628
67,-0.036457884585272875
68,-0.0368633775032343
69,-0.03695126466403433
70,-0.03683522415794856
71,-0.036923094166019944
72,-0.036389898759443075
73,-0.03636191203561037
74,-0.036392297116467506
75,-0.036364308510288566
