,0
0,-0.08216843821859442
1,-0.07134144336665568
2,-0.07425833225472614
3,-0.06735472759010441
4,-0.06728250500303423
5,-0.06837753764064075
6,-0.06725581646748141
7,-0.0682486451355618
8,-0.06634000711943178
9,-0.06631823430563778
10,-0.08199638176538467
11,-0.09247119266258999
12,-0.16965391920246875
13,-0.22065560660236458
14,-0.07035752233698166
15,-0.07868408885341509
16,-0.065508253490869
17,-0.06757024673993603
18,-0.072939765417667
19,-0.07538235140760757
20,-0.06389032696123484
21,-0.06751982596498778
22,-0.07102320983445855
23,-0.07532262420988459
24,-0.06386747640260927
25,-0.07099614163024091
