mut_id,mut_label
0,10_10046
1,10_10074
2,10_10108
3,10_10140
4,10_10174
5,10_10202
6,10_10232
7,10_10250
8,10_10251
9,10_10267
10,10_10285
11,10_10348
12,10_10356
13,10_1036
14,10_10438
15,10_1048
16,10_10499
17,10_10509
18,10_10532
19,10_10585
20,10_10590
21,10_10591
22,10_10598
23,10_1061
24,10_10625
25,10_1064
26,10_10670
27,10_10750
28,10_10788
29,10_10798
30,10_10805
31,10_10827
32,10_10840
33,10_1085
34,10_10851
35,10_10859
36,10_10882
37,10_1090
38,10_10950
39,10_10965
40,10_11012
41,10_11019
42,10_11046
43,10_1113
44,10_1114
45,10_11152
46,10_11169
47,10_11178
48,10_11195
49,10_11203
50,10_11220
51,10_11244
52,10_11263
53,10_11295
54,10_11324
55,10_11347
56,10_11367
57,10_1140
58,10_11421
59,10_11442
60,10_11515
61,10_11518
62,10_11575
63,10_11596
64,10_1164
65,10_11669
66,10_117
67,10_11710
68,10_11713
69,10_11732
70,10_11740
71,10_11763
72,10_11781
73,10_11795
74,10_11814
75,10_11821
76,10_11827
77,10_11846
78,10_11857
79,10_11861
80,10_11896
81,10_11922
82,10_11939
83,10_11950
84,10_11975
85,10_12017
86,10_1202
87,10_12044
88,10_12116
89,10_1212
90,10_12122
91,10_12177
92,10_12188
93,10_12210
94,10_12262
95,10_12275
96,10_12276
97,10_12280
98,10_12288
99,10_12295
100,10_12322
101,10_12332
102,10_12359
103,10_12361
104,10_12388
105,10_12404
106,10_12410
107,10_12417
108,10_12437
109,10_1273
110,10_1308
111,10_1338
112,10_1356
113,10_136
114,10_1385
115,10_1400
116,10_1405
117,10_1415
118,10_1421
119,10_1435
120,10_1486
121,10_1530
122,10_1635
123,10_1640
124,10_1651
125,10_1684
126,10_1689
127,10_1708
128,10_1739
129,10_1741
130,10_1751
131,10_1776
132,10_1784
133,10_1788
134,10_1794
135,10_1833
136,10_189
137,10_1915
138,10_1924
139,10_1953
140,10_1957
141,10_2
142,10_2005
143,10_2016
144,10_2025
145,10_2032
146,10_2048
147,10_2053
148,10_2057
149,10_2150
150,10_2187
151,10_2198
152,10_22
153,10_2242
154,10_2243
155,10_2244
156,10_225
157,10_2254
158,10_2275
159,10_2301
160,10_2311
161,10_2329
162,10_2335
163,10_2360
164,10_2377
165,10_2437
166,10_2443
167,10_2446
168,10_245
169,10_2460
170,10_2491
171,10_2500
172,10_2530
173,10_254
174,10_2578
175,10_258
176,10_2633
177,10_2672
178,10_2705
179,10_2761
180,10_2766
181,10_278
182,10_2812
183,10_2846
184,10_29
185,10_2905
186,10_2913
187,10_293
188,10_2946
189,10_2952
190,10_2979
191,10_2981
192,10_3010
193,10_3022
194,10_3024
195,10_3025
196,10_3027
197,10_3056
198,10_3090
199,10_3098
200,10_3115
201,10_3156
202,10_3157
203,10_3185
204,10_3188
205,10_3189
206,10_3205
207,10_3290
208,10_3296
209,10_3333
210,10_3350
211,10_3366
212,10_3394
213,10_3417
214,10_3450
215,10_3453
216,10_3467
217,10_350
218,10_3518
219,10_3525
220,10_3582
221,10_3610
222,10_362
223,10_3667
224,10_3681
225,10_3736
226,10_3746
227,10_3766
228,10_3809
229,10_3835
230,10_3838
231,10_3842
232,10_3857
233,10_3859
234,10_3870
235,10_3878
236,10_3900
237,10_3928
238,10_394
239,10_3960
240,10_399
241,10_4007
242,10_4040
243,10_4053
244,10_4058
245,10_4084
246,10_4096
247,10_4104
248,10_4116
249,10_412
250,10_4224
251,10_4250
252,10_4251
253,10_4328
254,10_435
255,10_4399
256,10_4539
257,10_455
258,10_456
259,10_4579
260,10_4583
261,10_4600
262,10_4651
263,10_4660
264,10_4723
265,10_4736
266,10_4783
267,10_4832
268,10_4837
269,10_4852
270,10_486
271,10_4862
272,10_4865
273,10_4928
274,10_494
275,10_495
276,10_4987
277,10_500
278,10_5058
279,10_5063
280,10_5089
281,10_5126
282,10_5130
283,10_5132
284,10_5134
285,10_5159
286,10_5177
287,10_5244
288,10_5302
289,10_5311
290,10_5386
291,10_5392
292,10_5395
293,10_543
294,10_5432
295,10_5503
296,10_5505
297,10_5522
298,10_5532
299,10_5607
300,10_5633
301,10_5689
302,10_5704
303,10_5719
304,10_5733
305,10_5772
306,10_5786
307,10_5805
308,10_5854
309,10_5872
310,10_5888
311,10_5919
312,10_5923
313,10_5924
314,10_5950
315,10_5981
316,10_60
317,10_6024
318,10_6030
319,10_6041
320,10_6079
321,10_6086
322,10_611
323,10_616
324,10_6206
325,10_6226
326,10_6289
327,10_6308
328,10_6324
329,10_6335
330,10_6356
331,10_637
332,10_6387
333,10_6435
334,10_6439
335,10_6467
336,10_6470
337,10_6491
338,10_650
339,10_6529
340,10_6538
341,10_6561
342,10_6593
343,10_6601
344,10_6607
345,10_6610
346,10_6666
347,10_6677
348,10_6687
349,10_6732
350,10_6765
351,10_6766
352,10_6780
353,10_6835
354,10_6874
355,10_6894
356,10_6896
357,10_6924
358,10_6927
359,10_6950
360,10_6991
361,10_7034
362,10_7108
363,10_7182
364,10_7188
365,10_7219
366,10_7226
367,10_7237
368,10_725
369,10_7252
370,10_7265
371,10_7274
372,10_7298
373,10_7306
374,10_7308
375,10_732
376,10_7339
377,10_7400
378,10_7408
379,10_7411
380,10_7415
381,10_7419
382,10_7460
383,10_7487
384,10_7530
385,10_7534
386,10_7542
387,10_758
388,10_7586
389,10_7597
390,10_76
391,10_7604
392,10_7612
393,10_7615
394,10_7622
395,10_7626
396,10_7649
397,10_7653
398,10_7660
399,10_7661
400,10_7664
401,10_7675
402,10_7704
403,10_7706
404,10_7735
405,10_7767
406,10_777
407,10_7790
408,10_7826
409,10_7857
410,10_7898
411,10_7917
412,10_7925
413,10_794
414,10_7970
415,10_8048
416,10_8056
417,10_8080
418,10_8086
419,10_8126
420,10_814
421,10_8154
422,10_8196
423,10_8211
424,10_8230
425,10_8247
426,10_8266
427,10_8270
428,10_8318
429,10_8375
430,10_838
431,10_8381
432,10_8418
433,10_8459
434,10_8523
435,10_8537
436,10_8556
437,10_856
438,10_858
439,10_8592
440,10_8606
441,10_8615
442,10_8640
443,10_8643
444,10_8651
445,10_8699
446,10_8753
447,10_8785
448,10_8786
449,10_8807
450,10_8808
451,10_8810
452,10_8823
453,10_8886
454,10_8890
455,10_8910
456,10_8912
457,10_8921
458,10_8942
459,10_8990
460,10_8997
461,10_8999
462,10_913
463,10_9159
464,10_9173
465,10_9181
466,10_9187
467,10_9202
468,10_9230
469,10_9332
470,10_9358
471,10_9368
472,10_9390
473,10_94
474,10_9401
475,10_9419
476,10_9440
477,10_9501
478,10_9507
479,10_9517
480,10_9557
481,10_9577
482,10_9597
483,10_9645
484,10_9647
485,10_9686
486,10_9742
487,10_9790
488,10_9802
489,10_981
490,10_9900
491,10_9904
492,10_9928
493,10_9941
494,10_9945
495,10_9974
496,10_9976
497,11_10027
498,11_10040
499,11_10077
500,11_10087
501,11_10152
502,11_10168
503,11_10183
504,11_10191
505,11_10196
506,11_10199
507,11_10254
508,11_10279
509,11_10280
510,11_10287
511,11_10326
512,11_10349
513,11_10361
514,11_10371
515,11_10372
516,11_10375
517,11_10378
518,11_1040
519,11_10474
520,11_10475
521,11_10477
522,11_10517
523,11_10520
524,11_10556
525,11_10574
526,11_10596
527,11_10615
528,11_10634
529,11_1071
530,11_10726
531,11_10742
532,11_10748
533,11_10760
534,11_10800
535,11_10812
536,11_10815
537,11_10850
538,11_10886
539,11_10896
540,11_10898
541,11_10906
542,11_10912
543,11_10923
544,11_10937
545,11_1095
546,11_10954
547,11_1096
548,11_10979
549,11_10988
550,11_10990
551,11_10991
552,11_10996
553,11_110
554,11_11029
555,11_11050
556,11_11064
557,11_11072
558,11_11095
559,11_11099
560,11_11102
561,11_11114
562,11_11167
563,11_11179
564,11_11190
565,11_11201
566,11_11254
567,11_11270
568,11_11280
569,11_11294
570,11_11298
571,11_11303
572,11_11305
573,11_11315
574,11_11368
575,11_11376
576,11_114
577,11_11423
578,11_11424
579,11_11426
580,11_11439
581,11_11460
582,11_1153
583,11_11554
584,11_11555
585,11_11571
586,11_11572
587,11_1158
588,11_11591
589,11_11624
590,11_11635
591,11_11663
592,11_11674
593,11_11691
594,11_11715
595,11_1172
596,11_11725
597,11_11736
598,11_1174
599,11_11770
600,11_11791
601,11_11799
602,11_11831
603,11_11852
604,11_11856
605,11_11866
606,11_11869
607,11_11880
608,11_11908
609,11_11917
610,11_1192
611,11_11970
612,11_12029
613,11_12058
614,11_12059
615,11_12097
616,11_12129
617,11_12140
618,11_12161
619,11_12174
620,11_12197
621,11_1220
622,11_12232
623,11_12234
624,11_1226
625,11_12289
626,11_12291
627,11_12298
628,11_12319
629,11_12331
630,11_12348
631,11_12369
632,11_12373
633,11_12374
634,11_12419
635,11_12421
636,11_1245
637,11_12454
638,11_12467
639,11_12477
640,11_12487
641,11_12494
642,11_12500
643,11_12504
644,11_1252
