mut_id,mut_label
0,10_10047
1,10_10069
2,10_1007
3,10_10073
4,10_10082
5,10_10093
6,10_10108
7,10_10125
8,10_10180
9,10_10202
10,10_10230
11,10_10315
12,10_10377
13,10_10394
14,10_10415
15,10_10462
16,10_10474
17,10_10484
18,10_10488
19,10_10534
20,10_10541
21,10_10566
22,10_10627
23,10_10640
24,10_10641
25,10_10646
26,10_10684
27,10_10695
28,10_10707
29,10_10718
30,10_10733
31,10_10768
32,10_1077
33,10_10789
34,10_1083
35,10_10869
36,10_10891
37,10_10901
38,10_10908
39,10_10938
40,10_10953
41,10_10988
42,10_11015
43,10_11024
44,10_1104
45,10_11054
46,10_11056
47,10_11090
48,10_11172
49,10_11180
50,10_11245
51,10_11271
52,10_11356
53,10_1137
54,10_11389
55,10_11415
56,10_11438
57,10_1144
58,10_11450
59,10_11458
60,10_11465
61,10_11470
62,10_1148
63,10_11504
64,10_11508
65,10_11516
66,10_11536
67,10_11540
68,10_11542
69,10_11550
70,10_11576
71,10_11641
72,10_11654
73,10_11686
74,10_1169
75,10_11744
76,10_11752
77,10_11768
78,10_11779
79,10_11817
80,10_11841
81,10_11854
82,10_11871
83,10_11897
84,10_11910
85,10_11918
86,10_11930
87,10_11931
88,10_12055
89,10_1208
90,10_12086
91,10_1213
92,10_12140
93,10_12163
94,10_12204
95,10_12210
96,10_12253
97,10_12261
98,10_1229
99,10_12292
100,10_12298
101,10_12360
102,10_12375
103,10_12378
104,10_12394
105,10_124
106,10_12404
107,10_1244
108,10_12451
109,10_12463
110,10_12467
111,10_12578
112,10_12612
113,10_12629
114,10_1263
115,10_12664
116,10_12675
117,10_12700
118,10_1272
119,10_12740
120,10_12748
121,10_12761
122,10_12788
123,10_12789
124,10_12805
125,10_12848
126,10_12851
127,10_12865
128,10_12867
129,10_12880
130,10_12916
131,10_12988
132,10_13002
133,10_13042
134,10_13068
135,10_13085
136,10_13096
137,10_13100
138,10_13109
139,10_13111
140,10_13113
141,10_13116
142,10_13122
143,10_13136
144,10_13165
145,10_13212
146,10_13218
147,10_13239
148,10_13245
149,10_13259
150,10_13304
151,10_13347
152,10_13355
153,10_13370
154,10_13389
155,10_13393
156,10_13411
157,10_13413
158,10_13416
159,10_13430
160,10_13435
161,10_13450
162,10_13472
163,10_13476
164,10_1351
165,10_13523
166,10_13542
167,10_13543
168,10_13571
169,10_1360
170,10_13660
171,10_13687
172,10_13700
173,10_13708
174,10_1393
175,10_1407
176,10_1417
177,10_1422
178,10_147
179,10_1516
180,10_152
181,10_153
182,10_1565
183,10_1592
184,10_1594
185,10_1604
186,10_1611
187,10_163
188,10_1642
189,10_1662
190,10_1704
191,10_1706
192,10_1712
193,10_1715
194,10_1721
195,10_1730
196,10_1756
197,10_1782
198,10_1791
199,10_1817
200,10_1824
201,10_1839
202,10_1883
203,10_1902
204,10_1942
205,10_195
206,10_198
207,10_1991
208,10_2040
209,10_2065
210,10_2067
211,10_2071
212,10_2097
213,10_2123
214,10_2160
215,10_2175
216,10_2188
217,10_2232
218,10_2237
219,10_2239
220,10_224
221,10_2253
222,10_2262
223,10_2263
224,10_2276
225,10_2370
226,10_2386
227,10_243
228,10_2430
229,10_2442
230,10_2464
231,10_2482
232,10_2554
233,10_2564
234,10_2591
235,10_2709
236,10_2710
237,10_2713
238,10_2718
239,10_2733
240,10_2782
241,10_2789
242,10_281
243,10_2844
244,10_2866
245,10_2909
246,10_2911
247,10_2999
248,10_3
249,10_3010
250,10_3022
251,10_3048
252,10_3050
253,10_3056
254,10_3104
255,10_3112
256,10_3117
257,10_3134
258,10_3135
259,10_3184
260,10_3265
261,10_3273
262,10_3298
263,10_3300
264,10_3356
265,10_3361
266,10_3387
267,10_3418
268,10_3436
269,10_3484
270,10_3522
271,10_3552
272,10_3565
273,10_357
274,10_363
275,10_3641
276,10_3654
277,10_367
278,10_3678
279,10_3683
280,10_3688
281,10_3730
282,10_3736
283,10_3743
284,10_3775
285,10_3807
286,10_3829
287,10_3929
288,10_3966
289,10_3979
290,10_4021
291,10_4022
292,10_4043
293,10_4047
294,10_4056
295,10_4061
296,10_4063
297,10_4102
298,10_4130
299,10_4134
300,10_4154
301,10_4161
302,10_4174
303,10_4178
304,10_42
305,10_4203
306,10_4205
307,10_4210
308,10_4233
309,10_4245
310,10_425
311,10_4251
312,10_4252
313,10_4257
314,10_4293
315,10_4298
316,10_4323
317,10_4324
318,10_4332
319,10_4344
320,10_4428
321,10_4447
322,10_4457
323,10_4481
324,10_4493
325,10_4498
326,10_451
327,10_4512
328,10_4561
329,10_4646
330,10_4664
331,10_4680
332,10_4723
333,10_4741
334,10_4764
335,10_4803
336,10_4808
337,10_4835
338,10_484
339,10_485
340,10_4921
341,10_4932
342,10_4943
343,10_4963
344,10_4969
345,10_4973
346,10_4988
347,10_5003
348,10_5038
349,10_5109
350,10_5122
351,10_5131
352,10_5158
353,10_5162
354,10_5201
355,10_5254
356,10_5290
357,10_531
358,10_5311
359,10_535
360,10_5358
361,10_5367
362,10_5369
363,10_5376
364,10_5384
365,10_5393
366,10_5444
367,10_5495
368,10_5519
369,10_5550
370,10_557
371,10_5606
372,10_5626
373,10_5636
374,10_5645
375,10_5648
376,10_570
377,10_5713
378,10_5734
379,10_5760
380,10_5772
381,10_58
382,10_5809
383,10_5821
384,10_5829
385,10_5832
386,10_5847
387,10_5853
388,10_5871
389,10_5877
390,10_5886
391,10_5908
392,10_5938
393,10_5949
394,10_5963
395,10_5966
396,10_6
397,10_6024
398,10_6064
399,10_6116
400,10_6131
401,10_62
402,10_6213
403,10_6242
404,10_6264
405,10_6310
406,10_6317
407,10_633
408,10_6361
409,10_6362
410,10_6365
411,10_6377
412,10_6387
413,10_6416
414,10_6460
415,10_6464
416,10_6496
417,10_6535
418,10_6558
419,10_6610
420,10_6642
421,10_6684
422,10_6689
423,10_670
424,10_6724
425,10_6751
426,10_6801
427,10_682
428,10_686
429,10_6864
430,10_6886
431,10_6916
432,10_6933
433,10_6934
434,10_6936
435,10_6975
436,10_6983
437,10_7063
438,10_7073
439,10_7110
440,10_7112
441,10_7126
442,10_7213
443,10_7214
444,10_7238
445,10_7266
446,10_7286
447,10_7346
448,10_7401
449,10_7439
450,10_7444
451,10_7468
452,10_7510
453,10_7514
454,10_752
455,10_7521
456,10_756
457,10_7565
458,10_7579
459,10_7598
460,10_7615
461,10_7655
462,10_7657
463,10_7685
464,10_7723
465,10_7729
466,10_7739
467,10_7749
468,10_7754
469,10_7833
470,10_7857
471,10_7866
472,10_788
473,10_7938
474,10_7971
475,10_7981
476,10_7984
477,10_8007
478,10_8010
479,10_8141
480,10_8151
481,10_8157
482,10_8161
483,10_8187
