mut_id,mut_label
0,chr10_1022
1,chr10_1034
2,chr10_1040
3,chr10_1051
4,chr10_106
5,chr10_1074
6,chr10_1080
7,chr10_1087
8,chr10_1102
9,chr10_1124
10,chr10_1133
11,chr10_114
12,chr10_1150
13,chr10_120
14,chr10_1242
15,chr10_1244
16,chr10_1270
17,chr10_128
18,chr10_1305
19,chr10_1309
20,chr10_1314
21,chr10_1319
22,chr10_135
23,chr10_1360
24,chr10_1362
25,chr10_1372
26,chr10_1393
27,chr10_1408
28,chr10_1412
29,chr10_1500
30,chr10_1502
31,chr10_1506
32,chr10_1509
33,chr10_1512
34,chr10_1518
35,chr10_1552
36,chr10_1559
37,chr10_1582
38,chr10_1585
39,chr10_1593
40,chr10_1595
41,chr10_1633
42,chr10_1640
43,chr10_1678
44,chr10_1690
45,chr10_1726
46,chr10_1737
47,chr10_1756
48,chr10_1794
49,chr10_182
50,chr10_184
51,chr10_1847
52,chr10_1854
53,chr10_1865
54,chr10_1889
55,chr10_1917
56,chr10_1920
57,chr10_1930
58,chr10_2001
59,chr10_2045
60,chr10_2094
61,chr10_2096
62,chr10_2128
63,chr10_2130
64,chr10_2144
65,chr10_2195
66,chr10_2212
67,chr10_2245
68,chr10_2252
69,chr10_2307
70,chr10_2324
71,chr10_2413
72,chr10_2425
73,chr10_2437
74,chr10_2442
75,chr10_2452
76,chr10_2457
77,chr10_2509
78,chr10_2539
79,chr10_2541
80,chr10_2558
81,chr10_2590
82,chr10_2608
83,chr10_263
84,chr10_2633
85,chr10_2644
86,chr10_2671
87,chr10_2681
88,chr10_2718
89,chr10_2740
90,chr10_2748
91,chr10_2780
92,chr10_2790
93,chr10_2801
94,chr10_2832
95,chr10_2839
96,chr10_286
97,chr10_2862
98,chr10_2867
99,chr10_2875
100,chr10_2893
101,chr10_2916
102,chr10_295
103,chr10_2952
104,chr10_2982
105,chr10_2990
106,chr10_3006
107,chr10_3022
108,chr10_304
109,chr10_3067
110,chr10_3086
111,chr10_3094
112,chr10_3100
113,chr10_3117
114,chr10_3123
115,chr10_3150
116,chr10_3168
117,chr10_3196
118,chr10_3223
119,chr10_324
120,chr10_3267
121,chr10_3308
122,chr10_331
123,chr10_3329
124,chr10_3345
125,chr10_3351
126,chr10_3362
127,chr10_339
128,chr10_3410
129,chr10_3420
130,chr10_3463
131,chr10_3469
132,chr10_3483
133,chr10_3503
134,chr10_3529
135,chr10_3545
136,chr10_3558
137,chr10_3597
138,chr10_3603
139,chr10_3625
140,chr10_365
141,chr10_3697
142,chr10_37
143,chr10_373
144,chr10_3734
145,chr10_3740
146,chr10_3742
