,0
0,-0.039982677950559646
1,-0.029686167451730913
2,-0.02591494685372795
3,-0.029063682574377508
4,-0.02918479850279231
5,-0.024640289806182776
6,-0.024761089323997076
7,-0.02522789535052075
8,-0.024060851222027512
9,-0.028487955642624053
10,-0.028445370681775578
11,-0.028815488940064506
12,-0.0288263717623921
13,-0.023778977228373285
14,-0.022611841660239797
15,-0.02412436908188871
16,-0.024099866241050483
17,-0.023916260163186782
18,-0.022749124595053297
19,-0.024449840179550104
20,-0.0243880670093832
21,-0.024442393401416164
22,-0.024100985434639066
23,-0.02404292682087777
24,-0.028288414207667208
25,-0.02826670327616009
26,-0.02868862159864626
27,-0.023192657742635982
28,-0.023164811423690312
29,-0.022993413734024703
30,-0.022651979017426504
31,-0.022025522174502495
32,-0.021997675855556825
33,-0.022593915854686612
34,-0.023931816555870573
35,-0.02391321364735092
36,-0.02356254024127819
37,-0.023492337956975338
38,-0.0231306966688382
39,-0.02278926195224
40,-0.0223954046731447
41,-0.022325202388841853
42,-0.022731198789500112
43,-0.02433125797218111
44,-0.024083957506528326
45,-0.022407094248287397
46,-0.022065659531689197
47,-0.022973830909915022
48,-0.022952689584818248
49,-0.022379247929341727
50,-0.022037813212743528
51,-0.02263494975515231
52,-0.02200759636894931
53,-0.021806695341781535
54,-0.021785554016684763
55,-0.02197975005000364
56,-0.022776976746929602
57,-0.022435542030331403
58,-0.023427777174845215
59,-0.022706774462626752
60,-0.022365339746028556
61,-0.022772232689965807
62,-0.022377478867591515
63,-0.02226064160671173
64,-0.022307276583288668
65,-0.022188267415566437
66,-0.022167126090469665
67,-0.021846832698968238
68,-0.021825691373871466
69,-0.022048630269415004
70,-0.022020783950469334
71,-0.02178876953622835
72,-0.021767628211131578
73,-0.022642213680496633
74,-0.022300778963898434
75,-0.02241851276805721
76,-0.022348310483754363
77,-0.022242715801158545
78,-0.021829803436694044
79,-0.021808662111597273
80,-0.02228374970162424
81,-0.02843867743469805
82,-0.027197321498361057
83,-0.02730072373054456
84,-0.028376087133966547
85,-0.027319628934705974
86,-0.0267380519954852
87,-0.02567868893040845
88,-0.026677035765477405
89,-0.0266349959119081
90,-0.026872525799831293
91,-0.02581316273475454
92,-0.026999392919358538
93,-0.02698585930710387
94,-0.02736146631212037
95,-0.0268056311832765
96,-0.027295486263586865
97,-0.026061424418203326
98,-0.026006073948715132
99,-0.025720641344998546
100,-0.025163277876967816
101,-0.02500206135312658
102,-0.024946627652725036
103,-0.02565447987595293
104,-0.02648473848334351
105,-0.026466169063337548
106,-0.026480647407158213
107,-0.026463047048945438
108,-0.02585511514934464
109,-0.02529775168131391
110,-0.02542128434208146
111,-0.025403683983868688
112,-0.025788953680299022
113,-0.026883845385000795
114,-0.02677969128170819
115,-0.025044013767716672
116,-0.024486650299685945
117,-0.025809987249792745
118,-0.025785837862194457
119,-0.024988583363387933
120,-0.02443117610501559
121,-0.025137266650350022
122,-0.02497785229867106
123,-0.024750457709809878
124,-0.02472630832221159
125,-0.024922416696238212
126,-0.02546323675667156
127,-0.02490587328864083
128,-0.026330378731136576
129,-0.025445636398458784
130,-0.024888272930428057
131,-0.025271740454696115
132,-0.02539707528762594
133,-0.025271015666059823
134,-0.025379474929413167
135,-0.024792416717063538
136,-0.02476826732946525
137,-0.0242349656614681
138,-0.024210816273869812
139,-0.02446063907306815
140,-0.02440516283477534
141,-0.024726244850992847
142,-0.024702095463394563
143,-0.025312968080649922
144,-0.024755604612619192
145,-0.024879862062023035
146,-0.024862261703810264
147,-0.025246806611604306
148,-0.024208950347284246
149,-0.02418480095968596
150,-0.0247295933860014
