,0
0,-0.04392314016376647
1,-0.03958670087613365
2,-0.026115036695820174
3,-0.028749173677797855
4,-0.024321808602712665
5,-0.025470790034624463
6,-0.02487560815636596
7,-0.022330161932468846
8,-0.02706499910397815
9,-0.02520834874051581
10,-0.02365838278033259
11,-0.022590486040238014
12,-0.02151855683042483
13,-0.024162115726353236
14,-0.021606353223854326
15,-0.023791808704075844
16,-0.023341677893472943
17,-0.02218258257350014
18,-0.021823272045522365
19,-0.026395941041749756
20,-0.024518680009485556
21,-0.02519913230455332
22,-0.02192277894063339
23,-0.02084819902539316
24,-0.022596512810429684
25,-0.021509373302356864
26,-0.02109203634551024
27,-0.0230739238115576
28,-0.022621968694157
29,-0.02145812137715065
30,-0.021096065988974476
31,-0.023307985457763233
32,-0.021675408644398438
33,-0.02179065185354015
34,-0.024509359228454448
35,-0.02192816954904299
36,-0.020838892303737824
37,-0.02042062382515432
38,-0.021082789043446324
39,-0.02106194741950873
40,-0.022588139708497698
41,-0.020947548693853908
42,-0.0210633135926717
43,-0.02328979990671226
44,-0.021642786013888003
45,-0.021776516264209275
46,-0.02041125301368406
47,-0.020390460494165315
48,-0.021052695618502527
49,-0.021045695970871234
50,-0.022569880454372818
51,-0.020914793839216204
52,-0.02104912071410157
53,-0.02162864936784865
54,-0.020381085161473297
55,-0.020374168858356217
56,-0.02103644173992355
57,-0.02090059989535458
58,-0.020364791083689257
59,-0.029932318855918495
60,-0.029758023029817806
61,-0.024069396142755075
62,-0.022036973059713673
63,-0.023797073033108563
64,-0.02173066810797344
65,-0.02973196796986715
66,-0.02972486627315928
67,-0.021617401599248798
68,-0.019972298277289063
69,-0.021362150417999812
70,-0.0226073349961111
71,-0.02376965857749161
72,-0.023762556880783738
73,-0.021304081468811024
74,-0.019631472239355383
75,-0.02170278240835988
76,-0.021695680711652003
77,-0.02104456252195368
78,-0.02214748878339916
79,-0.029717077229216123
80,-0.02094940679462887
81,-0.01986598426079965
82,-0.019297560794664888
83,-0.021769419625546117
84,-0.021276098486041436
85,-0.019603107817764937
86,-0.02375476783684058
87,-0.021268996789333562
88,-0.019596006121057066
89,-0.02062452282466109
90,-0.019523380666730712
91,-0.018945453236273894
92,-0.021016520355843876
93,-0.022111760957047293
94,-0.02168789166770885
95,-0.021009418659136
96,-0.02210294290551674
97,-0.021295563579916993
98,-0.01919124677817547
99,-0.02126120774539041
100,-0.020596350603467206
101,-0.01958821707711391
102,-0.019494991594838647
103,-0.018916932367932463
104,-0.020589240258677498
105,-0.019487889898130772
106,-0.01890983067122459
107,-0.018837361663649223
108,-0.02125964147187676
109,-0.02100162961519285
110,-0.022093271387048714
111,-0.021250823420346208
112,-0.0205814417296363
113,-0.019480100854187617
114,-0.018902041627281436
115,-0.01880881614500617
116,-0.0188017144482983
117,-0.02124115190187818
118,-0.01879392540435514
