mut_id,mut_label
0,10_10003
1,10_10014
2,10_10018
3,10_10027
4,10_10029
5,10_10032
6,10_10063
7,10_10070
8,10_10093
9,10_10103
10,10_10157
11,10_10186
12,10_10197
13,10_1020
14,10_10243
15,10_10277
16,10_10283
17,10_10284
18,10_10341
19,10_10370
20,10_10374
21,10_10385
22,10_10401
23,10_1041
24,10_10432
25,10_10436
26,10_10460
27,10_10471
28,10_10472
29,10_10475
30,10_105
31,10_10538
32,10_1056
33,10_10601
34,10_10636
35,10_10645
36,10_10646
37,10_10681
38,10_10693
39,10_10716
40,10_10737
41,10_10756
42,10_1077
43,10_10788
44,10_10811
45,10_10820
46,10_10828
47,10_10845
48,10_10868
49,10_10907
50,10_1091
51,10_1093
52,10_10977
53,10_10983
54,10_11029
55,10_1108
56,10_11080
57,10_11135
58,10_11139
59,10_11229
60,10_11253
61,10_11257
62,10_11259
63,10_11262
64,10_11280
65,10_11282
66,10_11297
67,10_11303
68,10_11318
69,10_11325
70,10_11350
71,10_11358
72,10_11359
73,10_11377
74,10_11413
75,10_11431
76,10_11433
77,10_11465
78,10_11488
79,10_11527
80,10_1155
81,10_11561
82,10_11627
83,10_11677
84,10_11684
85,10_11717
86,10_11739
87,10_11753
88,10_11776
89,10_11809
90,10_11859
91,10_11870
92,10_11894
93,10_11949
94,10_11970
95,10_11996
96,10_121
97,10_12118
98,10_12120
99,10_12122
100,10_12140
101,10_12145
102,10_1215
103,10_12180
104,10_12197
105,10_12201
106,10_12206
107,10_12208
108,10_12295
109,10_12318
110,10_1235
111,10_12478
112,10_12487
113,10_12496
114,10_12521
115,10_1253
116,10_12540
117,10_12565
118,10_12586
119,10_1260
120,10_12604
121,10_12629
122,10_12659
123,10_12711
124,10_12721
125,10_12777
126,10_12794
127,10_12798
128,10_12815
129,10_12831
130,10_12834
131,10_12836
132,10_12879
133,10_12881
134,10_1297
135,10_12983
136,10_12991
137,10_13
138,10_13043
139,10_13056
140,10_13060
141,10_13120
142,10_13143
143,10_13156
144,10_1374
145,10_1400
146,10_1401
147,10_1411
148,10_1446
149,10_1475
150,10_1480
151,10_1514
152,10_1525
153,10_1612
154,10_1626
155,10_1648
156,10_1653
157,10_1663
158,10_1673
159,10_1695
160,10_1704
161,10_1810
162,10_1816
163,10_1823
164,10_1845
165,10_1849
166,10_1856
167,10_1884
168,10_1944
169,10_2032
170,10_2040
171,10_2056
172,10_2067
173,10_2069
174,10_2070
175,10_2072
176,10_2085
177,10_2109
178,10_2112
179,10_2113
180,10_2131
181,10_2168
182,10_2188
183,10_2237
184,10_2249
185,10_2291
186,10_2294
187,10_2316
188,10_232
189,10_2342
190,10_2362
191,10_2393
192,10_2397
193,10_2436
194,10_250
195,10_2509
196,10_2530
197,10_2536
198,10_2562
199,10_2564
200,10_2573
201,10_264
202,10_2723
203,10_2749
204,10_2750
205,10_2798
206,10_2813
207,10_2827
208,10_2845
209,10_2861
210,10_2870
211,10_2873
212,10_2878
213,10_2881
214,10_2889
215,10_2923
216,10_2951
217,10_2975
218,10_299
219,10_3032
220,10_3056
221,10_3057
222,10_3061
223,10_3111
224,10_3114
225,10_3142
226,10_3145
227,10_3161
228,10_320
229,10_3235
230,10_3257
231,10_3261
232,10_3269
233,10_3297
234,10_3326
235,10_3359
236,10_3387
237,10_3395
238,10_3399
239,10_3412
240,10_3422
