,0
0,-0.0381429491885732
1,-0.02998407815532902
2,-0.027510072685822232
3,-0.024372433508583917
4,-0.021998086613199883
5,-0.02418351206604985
6,-0.024343351664223446
7,-0.03198876503524625
8,-0.02305835449366384
9,-0.02056944589743258
10,-0.021331442949534294
11,-0.021725852954125532
12,-0.027956003957747333
13,-0.023147552078947052
14,-0.022537034504956147
15,-0.028148535393755034
16,-0.022993549659715097
17,-0.019902535469595854
18,-0.02029710330131978
19,-0.02051204140758663
20,-0.026708160080244563
21,-0.02597277393956653
22,-0.022489208729752432
23,-0.019845130979749902
24,-0.02023969881147383
25,-0.02591516640499207
26,-0.031539093940600296
27,-0.03070443352289475
28,-0.02769926799609616
29,-0.031022144454464502
30,-0.029161897771525853
31,-0.028317213433066524
32,-0.027587739360529495
33,-0.023953638626294335
34,-0.027656292892077928
35,-0.027478838580574566
36,-0.02502460125535909
37,-0.023755452508451232
38,-0.028303667803243497
39,-0.027541334724262824
40,-0.02751715990286117
41,-0.023864465630730768
42,-0.023445797812879948
43,-0.02743463093470964
44,-0.02740340845993002
45,-0.0249569931375645
46,-0.02367013094720376
47,-0.023633131091348417
48,-0.0274707408978124
49,-0.02335297201205473
50,-0.02331328908573693
51,-0.027359154735799578
52,-0.023547784627532313
53,-0.02322038233883526
