mut_id,mut_label
0,10_100
1,10_10016
2,10_10032
3,10_10069
4,10_10081
5,10_10092
6,10_10102
7,10_10106
8,10_10120
9,10_10144
10,10_10168
11,10_10173
12,10_10176
13,10_10215
14,10_10226
15,10_10237
16,10_10268
17,10_10285
18,10_10312
19,10_10313
20,10_10317
21,10_10364
22,10_10379
23,10_10396
24,10_10405
25,10_10419
26,10_10427
27,10_10433
28,10_10441
29,10_10460
30,10_10478
31,10_10485
32,10_1049
33,10_10500
34,10_10506
35,10_10509
36,10_10527
37,10_10543
38,10_10561
39,10_10569
40,10_10580
41,10_10594
42,10_10631
43,10_10640
44,10_10648
45,10_10724
46,10_10726
47,10_10734
48,10_10744
49,10_10752
50,10_10785
51,10_10808
52,10_10810
53,10_10822
54,10_10830
55,10_10834
56,10_10853
57,10_10857
58,10_10862
59,10_10864
60,10_10921
61,10_10931
62,10_10952
63,10_10973
64,10_10984
65,10_10987
66,10_10998
67,10_110
68,10_11029
69,10_11046
70,10_11063
71,10_11077
72,10_1110
73,10_11167
74,10_11171
75,10_11173
76,10_11197
77,10_11201
78,10_11232
79,10_11241
80,10_11250
81,10_11251
82,10_11258
83,10_11261
84,10_11339
85,10_11341
86,10_1143
87,10_1145
88,10_1167
89,10_1170
90,10_118
91,10_1203
92,10_121
93,10_1218
94,10_1224
95,10_1240
96,10_1253
97,10_1255
98,10_1271
99,10_13
100,10_1310
101,10_134
102,10_1384
103,10_1397
104,10_1443
105,10_1496
106,10_1536
107,10_1566
108,10_1569
109,10_1590
110,10_1598
111,10_1611
112,10_1628
113,10_1656
114,10_1661
115,10_1664
116,10_1667
117,10_1669
118,10_1701
119,10_1716
120,10_1778
121,10_1782
122,10_1784
123,10_1817
124,10_1819
125,10_1841
126,10_1879
127,10_1894
128,10_1911
129,10_1947
130,10_1955
131,10_1957
132,10_1959
133,10_1962
134,10_1970
135,10_1991
136,10_1997
137,10_2001
138,10_2009
139,10_2062
140,10_2076
141,10_2086
142,10_2132
143,10_2226
144,10_225
145,10_2257
146,10_2285
147,10_2313
148,10_2347
149,10_2351
150,10_24
151,10_2413
152,10_242
153,10_2442
154,10_2446
155,10_2460
156,10_2472
157,10_2490
158,10_2528
159,10_2532
160,10_2541
161,10_2586
162,10_2589
163,10_2597
164,10_2598
165,10_2619
166,10_2621
167,10_2626
168,10_2627
169,10_2636
170,10_2641
171,10_2649
172,10_2656
173,10_2682
174,10_2694
175,10_2695
176,10_2702
177,10_271
178,10_2749
179,10_276
180,10_2762
181,10_2771
182,10_2835
183,10_284
184,10_2853
185,10_2874
186,10_2929
187,10_2987
188,10_3013
189,10_3048
190,10_3071
191,10_3090
192,10_3091
193,10_3100
194,10_3154
195,10_3177
196,10_3214
197,10_3249
198,10_3255
199,10_3270
200,10_3284
201,10_3287
202,10_329
203,10_3299
204,10_3323
205,10_334
206,10_3408
207,10_3413
208,10_3418
209,10_3422
210,10_3425
211,10_343
212,10_3465
213,10_3468
214,10_3493
215,10_352
216,10_3525
217,10_3568
218,10_3612
219,10_3626
220,10_3629
221,10_3635
222,10_3637
223,10_3684
224,10_3698
225,10_37
226,10_3722
227,10_3739
228,10_3794
229,10_3820
230,10_385
231,10_3913
232,10_3935
233,10_3955
234,10_397
235,10_3986
236,10_3991
237,10_3994
238,10_4003
239,10_4007
240,10_4034
241,10_404
242,10_4057
243,10_4076
244,10_4096
245,10_4115
246,10_4124
247,10_4130
248,10_4139
249,10_4150
250,10_4158
251,10_416
252,10_420
253,10_4234
254,10_4239
255,10_4263
256,10_4279
257,10_4311
258,10_4334
259,10_4336
260,10_4346
261,10_4362
262,10_4393
263,10_4396
264,10_4471
265,10_4486
266,10_4487
267,10_4496
268,10_4516
269,10_454
270,10_4629
271,10_4671
272,10_4695
273,10_4702
274,10_4725
275,10_4740
276,10_4745
277,10_4747
278,10_4770
279,10_4777
280,10_4784
281,10_4829
282,10_483
283,10_4836
284,10_4839
285,10_4841
286,10_4867
287,10_492
288,10_4953
289,10_4968
290,10_5007
291,10_5069
292,10_5116
293,10_512
294,10_5131
295,10_5157
296,10_5158
297,10_5172
298,10_518
299,10_5207
300,10_5240
301,10_5296
302,10_5311
303,10_5351
304,10_5368
305,10_5375
306,10_5391
307,10_5438
308,10_5444
309,10_5454
310,10_5484
311,10_5506
312,10_5560
313,10_5611
314,10_5616
315,10_5634
316,10_5691
317,10_5723
318,10_5739
319,10_5740
320,10_5749
321,10_5768
322,10_5787
323,10_5791
324,10_5795
325,10_5797
326,10_5820
327,10_5827
328,10_5841
329,10_5865
330,10_5867
331,10_591
332,10_5925
333,10_5948
334,10_596
335,10_5986
336,10_6033
337,10_6047
338,10_6093
339,10_6097
340,10_61
341,10_6112
342,10_6120
343,10_6124
344,10_6128
345,10_6210
346,10_6218
347,10_6239
348,10_6244
349,10_6260
350,10_6263
351,10_6264
352,10_628
353,10_6296
354,10_6324
355,10_634
356,10_6344
357,10_6345
358,10_6354
359,10_6355
360,10_6368
361,10_6376
362,10_6390
363,10_6395
364,10_6404
365,10_6405
366,10_6422
367,10_6423
368,10_6429
369,10_6436
370,10_6459
371,10_6483
372,10_6499
373,10_6519
374,10_6549
375,10_66
376,10_6602
377,10_6613
378,10_6623
379,10_6657
380,10_6666
381,10_667
382,10_668
383,10_6685
384,10_6691
385,10_673
386,10_6746
387,10_6755
388,10_6764
389,10_6769
390,10_6781
391,10_6819
392,10_6842
393,10_6856
394,10_693
395,10_6963
396,10_6975
397,10_6986
398,10_701
399,10_7014
400,10_7017
401,10_7023
402,10_7117
403,10_7136
404,10_7188
405,10_7217
406,10_726
407,10_7281
408,10_7284
409,10_7303
410,10_7309
411,10_7343
412,10_7350
413,10_7362
414,10_7370
415,10_7410
416,10_7439
417,10_7503
418,10_7522
419,10_7534
420,10_7535
421,10_7567
422,10_7575
423,10_7584
424,10_759
425,10_761
426,10_7614
427,10_7636
428,10_7648
429,10_7658
430,10_7662
431,10_7665
432,10_7693
433,10_7727
434,10_7742
435,10_7779
436,10_7802
437,10_7809
438,10_7842
439,10_7864
440,10_7870
441,10_7885
442,10_7894
443,10_7899
444,10_7905
445,10_7932
446,10_7968
447,10_7977
448,10_8011
449,10_8076
450,10_8098
451,10_8110
452,10_8111
453,10_8131
454,10_8144
455,10_817
456,10_8184
457,10_8226
458,10_8252
459,10_8256
460,10_8268
461,10_8278
462,10_8363
463,10_8371
464,10_8384
465,10_8385
466,10_8404
467,10_8424
468,10_8455
469,10_8528
470,10_8560
471,10_8592
472,10_8596
473,10_8647
474,10_8650
475,10_8679
476,10_8689
477,10_8694
478,10_8745
479,10_8768
480,10_8774
481,10_8787
482,10_8825
483,10_8881
484,10_8921
485,10_8942
486,10_8955
487,10_8956
488,10_8963
489,10_898
490,10_8985
491,10_9
492,10_9012
493,10_9056
494,10_9070
495,10_9080
496,10_9108
497,10_9133
498,10_9135
499,10_9163
500,10_9183
501,10_9196
502,10_9208
503,10_9210
504,10_9231
505,10_9238
506,10_9242
507,10_9319
508,10_9336
509,10_9340
510,10_9341
511,10_9367
512,10_9389
513,10_9396
514,10_9407
515,10_9408
516,10_9455
517,10_9492
518,10_9561
519,10_9564
520,10_9701
521,10_9705
522,10_9728
523,10_9762
524,10_977
525,10_9807
526,10_9814
527,10_9836
528,10_9837
529,10_9839
530,10_9857
531,10_9862
532,10_9870
533,10_9875
534,10_9913
535,10_993
536,10_9930
537,10_996
538,10_9960
539,10_9963
540,11_10026
541,11_1004
542,11_10073
543,11_10084
544,11_10086
545,11_10105
546,11_10124
547,11_10166
548,11_10186
549,11_102
550,11_10205
551,11_10214
552,11_10244
553,11_10246
554,11_10294
555,11_10296
556,11_103
557,11_1031
558,11_10318
559,11_10324
560,11_1033
561,11_10338
562,11_10354
563,11_10368
564,11_10378
565,11_10381
566,11_1041
567,11_10418
568,11_10430
569,11_10437
570,11_1045
571,11_10468
572,11_10477
573,11_10489
574,11_1050
575,11_10503
576,11_10533
577,11_10559
578,11_10588
579,11_10599
580,11_10602
581,11_10611
582,11_10632
583,11_10637
584,11_10649
585,11_10696
586,11_10702
587,11_10717
588,11_1077
589,11_10780
590,11_10787
591,11_10795
592,11_10802
593,11_10854
594,11_1096
595,11_10961
596,11_1099
597,11_11006
598,11_11038
599,11_11072
600,11_11100
601,11_1112
602,11_11153
603,11_11159
604,11_11178
605,11_11213
606,11_11229
607,11_11248
608,11_11277
609,11_1132
610,11_11324
611,11_11326
612,11_11327
613,11_11349
614,11_1168
615,11_1176
616,11_1183
617,11_1186
618,11_1198
619,11_1200
620,11_1228
621,11_1250
622,11_1258
623,11_127
624,11_1286
625,11_130
626,11_1303
627,11_1311
628,11_1329
629,11_1346
630,11_1350
631,11_1370
632,11_1372
633,11_1388
634,11_1396
635,11_1408
636,11_1409
637,11_145
638,11_1451
639,11_1472
640,11_1499
641,11_1520
642,11_1554
643,11_1557
644,11_1580
645,11_16
646,11_1617
647,11_1636
648,11_1662
649,11_1665
650,11_1674
651,11_1676
652,11_1684
653,11_1712
654,11_1715
655,11_1718
656,11_1723
657,11_1724
658,11_1740
659,11_1741
660,11_1788
661,11_1797
662,11_1824
663,11_1830
664,11_1842
665,11_1853
666,11_1867
667,11_1875
668,11_1904
669,11_1934
670,11_1943
671,11_1986
672,11_1988
673,11_1993
674,11_2008
675,11_2040
676,11_2061
677,11_2084
678,11_2090
679,11_2096
680,11_210
681,11_2110
682,11_215
683,11_2159
684,11_2169
685,11_2177
686,11_2183
687,11_2189
688,11_2192
689,11_2199
690,11_2200
691,11_2203
692,11_2210
693,11_2241
694,11_2267
695,11_2268
696,11_2286
697,11_230
698,11_2305
699,11_2316
700,11_2355
701,11_2368
702,11_237
703,11_2392
704,11_2434
705,11_2450
706,11_2453
707,11_2468
708,11_2488
709,11_250
710,11_2501
711,11_2542
712,11_2565
713,11_2568
714,11_2607
715,11_2623
716,11_2646
717,11_266
718,11_2707
719,11_2714
720,11_2743
721,11_2767
722,11_2789
723,11_2823
724,11_2832
725,11_2852
726,11_2862
727,11_289
728,11_2920
729,11_2923
730,11_2925
731,11_2930
732,11_2991
733,11_2992
734,11_3014
735,11_3028
736,11_3032
737,11_3088
738,11_3130
739,11_3133
740,11_3142
741,11_3149
742,11_3150
743,11_3151
744,11_3159
745,11_3174
746,11_319
747,11_3196
748,11_3253
749,11_3262
750,11_3266
751,11_3272
752,11_3273
753,11_3318
754,11_3330
755,11_3402
756,11_3417
757,11_3421
758,11_3444
759,11_3470
760,11_3481
761,11_3491
762,11_3495
763,11_3497
764,11_3533
765,11_355
766,11_3576
767,11_3587
768,11_3605
769,11_3643
770,11_3662
771,11_3671
772,11_3686
773,11_3689
774,11_369
775,11_3731
776,11_3732
777,11_3734
778,11_374
779,11_3763
780,11_3774
781,11_3775
782,11_3778
783,11_3791
784,11_3801
785,11_3859
786,11_3866
787,11_3887
788,11_3908
789,11_3929
790,11_3964
791,11_3968
792,11_3973
793,11_3983
794,11_3985
795,11_4028
796,11_4060
797,11_407
798,11_408
799,11_4081
800,11_4085
801,11_4159
802,11_4162
803,11_4166
804,11_4169
805,11_4178
806,11_4214
807,11_427
808,11_429
809,11_4291
810,11_4292
811,11_4331
812,11_4357
813,11_4378
814,11_4402
815,11_4405
816,11_4415
817,11_4419
818,11_4448
819,11_4451
820,11_4465
821,11_4504
822,11_4506
823,11_4511
824,11_4514
825,11_4526
826,11_4530
827,11_4535
828,11_4538
829,11_4559
830,11_4562
831,11_4564
832,11_4587
833,11_4600
834,11_4603
835,11_4606
836,11_4613
837,11_4620
838,11_4650
839,11_4710
840,11_4717
841,11_4722
842,11_4731
843,11_475
844,11_4766
845,11_4791
846,11_4803
847,11_4823
848,11_4847
849,11_4868
850,11_49
851,11_4911
852,11_4922
853,11_4925
854,11_4929
855,11_4945
856,11_4954
857,11_4995
858,11_5006
859,11_5031
860,11_505
861,11_506
862,11_5091
863,11_5097
864,11_5100
865,11_5152
866,11_5156
867,11_516
868,11_5167
869,11_5195
870,11_5233
871,11_5290
872,11_5292
873,11_5305
874,11_532
875,11_5337
876,11_5373
877,11_5379
878,11_538
879,11_5422
880,11_543
881,11_5452
882,11_5469
883,11_5470
884,11_550
885,11_5510
886,11_5516
887,11_5523
888,11_5549
889,11_5554
890,11_5567
891,11_558
892,11_5596
893,11_5599
894,11_5687
895,11_5701
896,11_5726
897,11_5735
898,11_583
899,11_5852
900,11_5861
901,11_5894
902,11_5903
903,11_5908
904,11_5931
905,11_5946
906,11_5950
907,11_5961
908,11_5970
909,11_6
910,11_600
911,11_6005
912,11_6006
913,11_6025
914,11_6057
915,11_6059
916,11_6084
917,11_6117
918,11_6122
919,11_614
920,11_6141
921,11_6206
922,11_6212
923,11_6230
924,11_6254
925,11_6274
926,11_6281
927,11_6318
928,11_6321
929,11_6332
930,11_6337
931,11_6362
932,11_6371
933,11_6373
934,11_639
935,11_6398
936,11_6432
937,11_6453
938,11_6469
939,11_6497
940,11_6527
941,11_6540
942,11_6566
943,11_6592
944,11_6631
945,11_6655
946,11_6664
947,11_6696
948,11_6700
949,11_6726
950,11_6741
951,11_6767
952,11_6780
953,11_6782
954,11_681
955,11_6811
