mut_id,mut_label
0,10_10040
1,10_10047
2,10_10051
3,10_10080
4,10_10087
5,10_10097
6,10_10114
7,10_10116
8,10_1012
9,10_10120
10,10_1015
11,10_10151
12,10_10167
13,10_10175
14,10_10180
15,10_10181
16,10_10184
17,10_10201
18,10_10208
19,10_10213
20,10_10245
21,10_10258
22,10_10267
23,10_10280
24,10_10283
25,10_10287
26,10_10297
27,10_103
28,10_10307
29,10_10308
30,10_10316
31,10_10369
32,10_10382
33,10_10415
34,10_10420
35,10_10423
36,10_10430
37,10_10436
38,10_10446
39,10_10499
40,10_10521
41,10_10527
42,10_10573
43,10_10574
44,10_10582
45,10_10607
46,10_10614
47,10_1062
48,10_10635
49,10_10643
50,10_10647
51,10_10651
52,10_10658
53,10_10665
54,10_1069
55,10_10736
56,10_10776
57,10_10778
58,10_10781
59,10_1079
60,10_10798
61,10_10802
62,10_10809
63,10_10827
64,10_10843
65,10_10881
66,10_10884
67,10_10900
68,10_10907
69,10_10921
70,10_10963
71,10_1099
72,10_10998
73,10_11006
74,10_11016
75,10_11017
76,10_11033
77,10_11059
78,10_11067
79,10_1108
80,10_11090
81,10_11101
82,10_11116
83,10_11134
84,10_11142
85,10_11174
86,10_11178
87,10_11191
88,10_11211
89,10_11217
90,10_11218
91,10_11236
92,10_11301
93,10_11350
94,10_11359
95,10_11390
96,10_11399
97,10_11402
98,10_11456
99,10_1146
100,10_11464
101,10_11471
102,10_11503
103,10_11510
104,10_11549
105,10_1157
106,10_11572
107,10_11576
108,10_11613
109,10_11614
110,10_11619
111,10_11665
112,10_11675
113,10_1171
114,10_11718
115,10_11726
116,10_11729
117,10_11730
118,10_11734
119,10_1175
120,10_11788
121,10_11800
122,10_11815
123,10_11817
124,10_11826
125,10_11857
126,10_11869
127,10_11874
128,10_119
129,10_11917
130,10_1192
131,10_11977
132,10_11981
133,10_12026
134,10_12036
135,10_12041
136,10_1205
137,10_12061
138,10_12080
139,10_12091
140,10_12103
141,10_12110
142,10_12132
143,10_12135
144,10_12138
145,10_12148
146,10_12167
147,10_12189
148,10_1220
149,10_1224
150,10_12254
151,10_12261
152,10_1231
153,10_12366
154,10_12380
155,10_12381
156,10_12439
157,10_12466
158,10_12467
159,10_12482
160,10_12500
161,10_12513
162,10_12547
163,10_12571
164,10_12624
165,10_12632
166,10_12635
167,10_12638
168,10_12639
169,10_12642
170,10_12675
171,10_12690
172,10_12702
173,10_12709
174,10_12736
175,10_1275
176,10_12750
177,10_12755
178,10_12781
179,10_12812
180,10_12832
181,10_12858
182,10_12867
183,10_12871
184,10_12881
185,10_12905
186,10_12918
187,10_12919
188,10_1294
