,0
0,-0.04162378047724812
1,-0.03343510832872801
2,-0.03050740962369916
3,-0.03077008926437355
4,-0.02979532437891269
5,-0.032698370743592546
6,-0.028302809960946772
7,-0.028269679402276923
8,-0.03240888980311211
9,-0.03116818423686951
10,-0.030657628371873937
11,-0.029752977651808087
12,-0.030360017261674435
13,-0.030324876660624535
14,-0.03141554738716264
15,-0.028804771448638706
16,-0.028196042678553194
17,-0.028880300466979654
18,-0.031039500787278247
19,-0.032082133821469856
20,-0.031124620633099603
21,-0.030054328216362093
22,-0.0300143523411946
23,-0.029132407719854855
24,-0.030915718724724102
25,-0.029098096867876965
26,-0.030251951043047908
27,-0.030999973258803337
28,-0.031078477940492157
29,-0.02842245861666728
30,-0.028809736076972018
31,-0.028375927601868703
32,-0.030707084830728967
33,-0.030927458163821954
34,-0.03140255076070755
35,-0.030011694421706814
36,-0.029723750497964115
37,-0.029661479018967696
38,-0.028810993372384238
39,-0.030494102992846862
40,-0.029019115409392723
41,-0.02974135067613549
42,-0.028776917784065006
43,-0.03093031814062469
44,-0.03044400538473164
45,-0.028302425711360286
46,-0.030276512568048773
47,-0.030584717797053657
48,-0.029681403770859507
49,-0.029332922464114442
50,-0.02925914948236707
51,-0.0296654840125754
52,-0.02869662522201325
53,-0.029411623494749507
54,-0.02921066601203078
55,-0.030371225025648325
56,-0.02994232226979382
57,-0.028935779615166333
58,-0.029334407437819444
59,-0.029131807919006287
60,-0.02888774079382383
61,-0.028807566781199983
62,-0.03427755479084857
63,-0.030792847795867384
64,-0.031759968211939264
65,-0.02905235797083338
66,-0.029023490460985613
67,-0.0317650388354385
68,-0.032323121530169585
69,-0.02943457810189376
70,-0.028968809727801643
71,-0.029405499285983724
72,-0.032352591111196496
73,-0.031890078950564595
74,-0.02935441001016342
75,-0.031895312314427576
