,0
0,-0.03808666669076091
1,-0.028745377147935628
2,-0.02731373127355897
3,-0.023857033603228956
4,-0.022012775037489687
5,-0.03258850791053553
6,-0.024464724853857492
7,-0.024705145660992057
8,-0.02244661286280181
9,-0.020593587567303156
10,-0.02195977426442822
11,-0.029019780755620332
12,-0.029316930067809117
13,-0.03257160045704045
14,-0.02363844466999484
15,-0.02282958816586697
16,-0.02470350191011953
17,-0.02240802070798394
18,-0.020540586794241693
19,-0.020555024181929775
20,-0.02192764767087837
21,-0.029002187151567185
22,-0.027998535584554136
23,-0.026998825298553394
24,-0.029299336463755973
25,-0.029316089887014046
26,-0.02362875542758815
27,-0.022819898923460286
28,-0.02279013928236537
29,-0.02239581920010157
30,-0.02050202340886831
31,-0.02050846020069184
32,-0.020542831769953175
33,-0.027980941980500985
34,-0.026981231694500247
35,-0.027986560116411038
36,-0.026986849830410303
37,-0.026950068251528948
38,-0.029298491737397257
39,-0.022780450039958686
40,-0.022774014577083845
41,-0.020469896815318456
42,-0.02048983099689171
43,-0.02796896651235789
44,-0.02696925622635716
45,-0.0269324746474758
46,-0.026938092783385853
47,-0.026930138840506834
48,-0.02276432533467716
49,-0.020457704403341857
50,-0.02692049917933271
51,-0.026912545236453686
52,-0.02691816337236374
53,-0.026900569768310595
54,-0.03152164018214724
55,-0.04307269848164897
56,-0.03010947623281885
57,-0.04082473570312747
58,-0.04305492920226978
59,-0.02958691440569582
60,-0.040805209022491
61,-0.04007396004097953
62,-0.04005443336034306
