,0
0,-0.039249686150585515
1,-0.03403134743887187
2,-0.030536750569695955
3,-0.028734082258120467
4,-0.0275814162005577
5,-0.028721619065974473
6,-0.030013775520911567
7,-0.02995391193738931
8,-0.02855180154557781
9,-0.028504241413018088
10,-0.027020178696377937
11,-0.026970372041675607
12,-0.026371540293625387
13,-0.02810374390555957
14,-0.028034773891626192
15,-0.025777084348511673
16,-0.02572436802669615
17,-0.03790389400172387
18,-0.03360437728746126
19,-0.031889475031839254
20,-0.029651292542843804
21,-0.029293592424299672
22,-0.03148545860461618
23,-0.031730639030024495
24,-0.03160247187111393
25,-0.029521477685507298
26,-0.029390960532748863
27,-0.02914582503057735
28,-0.02901645515633149
29,-0.028943151041214796
30,-0.03130108113517292
31,-0.031152304181864682
32,-0.0315770177379427
33,-0.02936749206324866
34,-0.02878585026725232
35,-0.029001125139781526
36,-0.028648133949506726
37,-0.03112275692175134
38,-0.02863181489963096
