mut_id,mut_label
0,chr10_1024
1,chr10_1054
2,chr10_1059
3,chr10_1073
4,chr10_1113
5,chr10_1159
6,chr10_116
7,chr10_1172
8,chr10_1183
9,chr10_1249
10,chr10_1254
11,chr10_126
12,chr10_1271
13,chr10_1277
14,chr10_128
15,chr10_1282
16,chr10_1284
17,chr10_1334
18,chr10_1339
19,chr10_1353
20,chr10_1363
21,chr10_1444
22,chr10_1445
23,chr10_148
24,chr10_1480
25,chr10_1483
26,chr10_1577
27,chr10_1580
28,chr10_1581
29,chr10_1588
30,chr10_1592
31,chr10_1609
32,chr10_1612
33,chr10_1614
34,chr10_162
35,chr10_1644
36,chr10_1685
37,chr10_1703
38,chr10_1712
39,chr10_1734
40,chr10_1753
41,chr10_1764
42,chr10_1771
43,chr10_1806
44,chr10_1823
45,chr10_1846
46,chr10_1850
47,chr10_1876
48,chr10_1890
49,chr10_1893
50,chr10_1902
51,chr10_1912
52,chr10_1918
53,chr10_1970
54,chr10_1978
55,chr10_2029
56,chr10_2040
57,chr10_205
58,chr10_2092
59,chr10_2161
60,chr10_2170
61,chr10_2185
62,chr10_22
63,chr10_220
64,chr10_2211
65,chr10_2215
66,chr10_2224
67,chr10_223
68,chr10_2243
69,chr10_2260
70,chr10_2303
71,chr10_2338
72,chr10_2414
73,chr10_2436
74,chr10_2442
75,chr10_2467
76,chr10_2480
77,chr10_2497
78,chr10_2512
79,chr10_2529
80,chr10_2547
81,chr10_2551
82,chr10_2562
83,chr10_2567
84,chr10_2588
85,chr10_2589
86,chr10_2636
87,chr10_2695
88,chr10_2712
89,chr10_2713
90,chr10_2718
91,chr10_2756
92,chr10_2771
93,chr10_281
94,chr10_2822
95,chr10_2826
96,chr10_2839
97,chr10_2856
98,chr10_2879
99,chr10_2885
100,chr10_2893
101,chr10_2896
102,chr10_2906
103,chr10_2912
104,chr10_3001
105,chr10_3026
106,chr10_3034
107,chr10_3050
108,chr10_3129
109,chr10_3178
110,chr10_3179
111,chr10_3191
112,chr10_3200
113,chr10_3206
114,chr10_3239
115,chr10_3311
116,chr10_3351
117,chr10_3414
118,chr10_342
119,chr10_348
120,chr10_3483
121,chr10_3484
122,chr10_3542
123,chr10_3555
124,chr10_3601
125,chr10_3603
126,chr10_3637
127,chr10_3674
128,chr10_3681
129,chr10_3708
130,chr10_384
131,chr10_403
132,chr10_422
133,chr10_431
134,chr10_550
135,chr10_559
136,chr10_562
137,chr10_584
138,chr10_593
139,chr10_595
140,chr10_656
141,chr10_674
142,chr10_732
143,chr10_798
144,chr10_804
145,chr10_835
146,chr10_839
147,chr10_848
148,chr10_874
149,chr10_875
150,chr10_90
151,chr10_920
152,chr10_946
153,chr11_1029
154,chr11_1038
155,chr11_1067
156,chr11_1096
157,chr11_1105
158,chr11_1148
159,chr11_1149
160,chr11_1150
161,chr11_1163
162,chr11_1167
163,chr11_1168
164,chr11_1230
165,chr11_1252
166,chr11_1286
167,chr11_1313
168,chr11_132
169,chr11_1327
170,chr11_1341
171,chr11_1343
172,chr11_136
173,chr11_1374
174,chr11_1399
175,chr11_1413
176,chr11_1439
177,chr11_1441
178,chr11_1454
179,chr11_149
180,chr11_1547
181,chr11_1579
182,chr11_1598
183,chr11_1624
184,chr11_1692
185,chr11_1705
186,chr11_1717
187,chr11_1722
188,chr11_1732
189,chr11_1741
190,chr11_1754
191,chr11_1837
192,chr11_1848
193,chr11_1859
194,chr11_1884
195,chr11_201
196,chr11_2024
197,chr11_2045
198,chr11_2089
199,chr11_2116
200,chr11_2132
201,chr11_2139
202,chr11_215
203,chr11_2168
204,chr11_2172
205,chr11_2192
206,chr11_2196
207,chr11_2216
208,chr11_2259
209,chr11_2286
210,chr11_2308
211,chr11_2314
212,chr11_2317
213,chr11_2364
214,chr11_2367
215,chr11_2371
216,chr11_2490
217,chr11_2505
218,chr11_2544
219,chr11_2557
220,chr11_2585
221,chr11_2609
222,chr11_261
223,chr11_2633
224,chr11_2658
225,chr11_2667
226,chr11_2677
227,chr11_2743
228,chr11_2780
229,chr11_2819
230,chr11_2824
231,chr11_2874
232,chr11_2876
233,chr11_2880
234,chr11_2886
235,chr11_2905
236,chr11_2933
237,chr11_2962
238,chr11_3013
239,chr11_3023
240,chr11_3027
241,chr11_3060
242,chr11_3089
243,chr11_3099
244,chr11_31
245,chr11_310
246,chr11_3108
247,chr11_3110
248,chr11_3112
249,chr11_3113
250,chr11_3150
251,chr11_3168
252,chr11_3170
253,chr11_3174
254,chr11_3195
255,chr11_32
256,chr11_3202
257,chr11_3224
258,chr11_323
259,chr11_3231
260,chr11_3265
261,chr11_3269
262,chr11_3274
263,chr11_3285
264,chr11_3310
265,chr11_3325
266,chr11_3326
267,chr11_3337
268,chr11_3357
269,chr11_3387
270,chr11_3393
271,chr11_3440
272,chr11_3443
273,chr11_3447
274,chr11_3507
275,chr11_3514
276,chr11_3524
277,chr11_3580
278,chr11_3595
279,chr11_3641
280,chr11_3652
281,chr11_3673
282,chr11_3690
283,chr11_376
284,chr11_383
285,chr11_418
286,chr11_465
287,chr11_52
288,chr11_543
289,chr11_558
290,chr11_60
291,chr11_637
292,chr11_763
293,chr11_77
294,chr11_847
295,chr11_871
296,chr11_872
297,chr11_938
298,chr11_963
299,chr11_973
300,chr11_974
301,chr12_1
302,chr12_100
303,chr12_1001
304,chr12_1004
305,chr12_1010
306,chr12_1021
307,chr12_1022
308,chr12_1074
309,chr12_1114
310,chr12_1179
311,chr12_1187
312,chr12_1198
313,chr12_12
314,chr12_1206
315,chr12_1209
316,chr12_1246
317,chr12_1305
318,chr12_1344
319,chr12_137
320,chr12_1379
321,chr12_1411
322,chr12_146
323,chr12_1487
324,chr12_1514
325,chr12_1515
326,chr12_1519
327,chr12_153
328,chr12_1558
329,chr12_157
330,chr12_1586
331,chr12_1595
332,chr12_1672
333,chr12_1681
334,chr12_1684
335,chr12_169
336,chr12_1726
337,chr12_1791
338,chr12_1803
339,chr12_1813
340,chr12_1827
341,chr12_1830
342,chr12_1860
343,chr12_1883
344,chr12_1894
345,chr12_1925
346,chr12_195
347,chr12_2000
348,chr12_2009
349,chr12_2034
350,chr12_2046
351,chr12_2053
352,chr12_2073
353,chr12_2087
