mut_id,mut_label
0,10_10012
1,10_10022
2,10_10045
3,10_10081
4,10_10084
5,10_10099
6,10_10129
7,10_10161
8,10_10203
9,10_10223
10,10_10225
11,10_10254
12,10_10255
13,10_10282
14,10_10291
15,10_10321
16,10_10337
17,10_10350
18,10_10373
19,10_10444
20,10_10469
21,10_10476
22,10_10516
23,10_10546
24,10_10568
25,10_10599
26,10_10625
27,10_1065
28,10_10681
29,10_10684
30,10_10730
31,10_10748
32,10_10783
33,10_10811
34,10_1085
35,10_10876
36,10_10915
37,10_10932
38,10_10967
39,10_110
40,10_1100
41,10_11062
42,10_11070
43,10_11071
44,10_11085
45,10_11110
46,10_11145
47,10_11188
48,10_11190
49,10_11213
50,10_11221
51,10_11249
52,10_1130
53,10_11371
54,10_11389
55,10_11417
56,10_11426
57,10_11436
58,10_1150
59,10_1151
60,10_1153
61,10_11558
62,10_11574
63,10_11590
64,10_11610
65,10_11616
66,10_11633
67,10_11683
68,10_11690
69,10_1173
70,10_11730
71,10_1178
72,10_11780
73,10_11786
74,10_11794
75,10_11796
76,10_11805
77,10_11808
78,10_11857
79,10_11895
80,10_11896
81,10_11965
82,10_11983
83,10_12085
84,10_12103
85,10_12108
86,10_1211
87,10_12114
88,10_12131
89,10_12142
90,10_12187
91,10_12190
92,10_12238
93,10_1226
94,10_12262
95,10_12282
96,10_1230
97,10_12348
98,10_1235
99,10_12361
100,10_12477
101,10_1248
102,10_12486
103,10_12488
104,10_12537
105,10_12560
106,10_12566
107,10_12639
108,10_1264
109,10_12662
110,10_1276
111,10_1278
112,10_1287
113,10_1295
114,10_1316
115,10_1381
116,10_1383
117,10_1437
118,10_1451
119,10_1470
120,10_1489
121,10_1558
122,10_1577
123,10_1583
124,10_1599
125,10_1613
126,10_1616
127,10_1623
128,10_1626
129,10_1640
130,10_1652
131,10_1712
132,10_1748
133,10_1774
134,10_178
135,10_1801
136,10_1849
137,10_1864
138,10_1867
139,10_1902
140,10_1914
141,10_1955
142,10_20
143,10_2031
144,10_2037
145,10_2051
146,10_206
147,10_207
148,10_209
149,10_2118
150,10_2125
151,10_2168
152,10_2226
153,10_2281
154,10_229
155,10_2296
156,10_2298
157,10_2345
158,10_2369
159,10_2403
160,10_2443
161,10_2448
