mut_id,mut_label
0,10_10012
1,10_10038
2,10_10069
3,10_10109
4,10_10111
5,10_10132
6,10_1014
7,10_10162
8,10_10280
9,10_10297
10,10_1032
11,10_10322
12,10_10329
13,10_1033
14,10_10336
15,10_1036
16,10_10451
17,10_10468
18,10_10481
19,10_10500
20,10_10519
21,10_1054
22,10_10564
23,10_10571
24,10_1059
25,10_10657
26,10_10663
27,10_10670
28,10_10672
29,10_10679
30,10_10681
31,10_10723
32,10_10759
33,10_10760
34,10_108
35,10_1080
36,10_10825
37,10_10841
38,10_10905
39,10_1091
40,10_10945
41,10_10962
42,10_10967
43,10_10973
44,10_11000
45,10_11041
46,10_1105
47,10_1108
48,10_11084
49,10_11107
50,10_1111
51,10_11126
52,10_11187
53,10_11198
54,10_1124
55,10_11313
56,10_11315
57,10_11357
58,10_1137
59,10_11375
60,10_11380
61,10_11449
62,10_11469
63,10_1149
64,10_1151
65,10_1157
66,10_1179
67,10_1244
68,10_1293
69,10_1306
70,10_1348
71,10_1394
72,10_1412
73,10_1417
74,10_1436
75,10_1448
76,10_1452
77,10_1459
78,10_1462
79,10_1475
80,10_1488
81,10_1544
82,10_1605
83,10_1634
84,10_1681
85,10_1697
86,10_1699
87,10_172
88,10_1745
89,10_1781
90,10_1852
91,10_1864
92,10_1929
93,10_1935
94,10_1972
95,10_198
96,10_199
97,10_20
98,10_201
99,10_2021
100,10_2083
101,10_2084
102,10_2144
103,10_217
104,10_2176
105,10_2212
106,10_2218
107,10_2231
108,10_2233
109,10_2237
110,10_2239
111,10_2250
112,10_2284
113,10_2316
114,10_2338
115,10_2346
116,10_2382
117,10_2385
118,10_2427
119,10_2428
120,10_243
121,10_2437
122,10_2482
123,10_2548
124,10_2561
125,10_2571
126,10_2595
127,10_2596
128,10_2612
129,10_2655
130,10_2685
131,10_2691
132,10_2701
133,10_2729
134,10_2734
135,10_2744
136,10_2790
137,10_2814
138,10_284
139,10_2842
140,10_2918
141,10_2919
142,10_2999
143,10_302
144,10_3024
145,10_303
146,10_3042
147,10_3063
148,10_3077
149,10_3087
150,10_3097
151,10_3127
152,10_3149
153,10_3177
154,10_3200
155,10_3242
156,10_3270
157,10_3273
158,10_3299
159,10_3356
160,10_3389
161,10_3404
162,10_3429
163,10_3460
164,10_3477
165,10_352
166,10_3565
167,10_3566
168,10_3576
169,10_3582
170,10_3585
171,10_3614
172,10_3616
173,10_3622
174,10_3631
175,10_3636
176,10_3658
177,10_3690
178,10_3701
179,10_3703
180,10_3771
181,10_3800
182,10_3815
183,10_3825
184,10_3858
185,10_3863
186,10_3874
187,10_389
188,10_3901
189,10_3927
190,10_3973
191,10_4018
192,10_4056
193,10_4099
194,10_4121
195,10_4153
196,10_4159
197,10_4208
198,10_4255
199,10_4305
200,10_4342
201,10_4350
202,10_4380
203,10_4394
204,10_4418
205,10_4426
206,10_4429
207,10_4465
208,10_4470
209,10_4485
210,10_4499
211,10_45
212,10_4541
213,10_4542
214,10_4562
215,10_4584
216,10_4646
217,10_4743
218,10_4774
219,10_4784
220,10_4792
221,10_4794
222,10_4819
223,10_4854
224,10_4871
225,10_4898
226,10_4964
227,10_4985
228,10_5014
229,10_5045
230,10_5048
231,10_5055
232,10_5067
233,10_5072
234,10_5170
235,10_5179
236,10_5183
237,10_5190
238,10_5222
239,10_5264
240,10_5268
241,10_528
242,10_5331
243,10_5341
244,10_5346
245,10_535
246,10_5357
247,10_5364
248,10_5370
249,10_5429
250,10_543
251,10_5436
252,10_5481
253,10_5494
254,10_5508
255,10_5606
256,10_5652
257,10_5664
258,10_5670
259,10_5714
260,10_5756
261,10_5759
262,10_5761
263,10_5781
264,10_5823
265,10_5843
266,10_5880
267,10_5907
268,10_5932
269,10_5940
270,10_5958
271,10_5974
272,10_5997
273,10_601
274,10_6046
275,10_6048
276,10_6064
277,10_6071
278,10_6077
279,10_6097
280,10_611
281,10_6135
282,10_6177
283,10_6229
284,10_6230
285,10_6254
286,10_6255
287,10_6289
288,10_6292
289,10_6299
290,10_6311
291,10_6360
292,10_6387
293,10_6410
294,10_6429
295,10_6478
296,10_6483
297,10_6531
298,10_6534
299,10_6535
300,10_6546
301,10_6560
302,10_6565
303,10_6580
304,10_6604
305,10_6615
306,10_6621
307,10_6683
308,10_6693
309,10_6702
310,10_6704
311,10_6707
312,10_6708
313,10_6717
314,10_6736
315,10_679
316,10_6820
317,10_6865
318,10_6895
319,10_6896
320,10_6899
321,10_691
322,10_6930
323,10_6945
324,10_697
325,10_7038
326,10_7054
327,10_7161
328,10_7167
329,10_7196
330,10_720
331,10_7249
332,10_7267
333,10_7288
334,10_7310
335,10_7328
336,10_7340
337,10_7346
338,10_7372
339,10_7374
340,10_7383
341,10_7410
342,10_7445
343,10_7457
344,10_7461
345,10_7488
346,10_751
347,10_7515
348,10_7532
349,10_7572
350,10_7601
351,10_7613
352,10_7643
353,10_7660
354,10_7690
355,10_7701
356,10_7717
357,10_7720
358,10_7732
359,10_7786
360,10_7798
361,10_7811
362,10_7824
363,10_7901
364,10_7902
365,10_7933
366,10_7954
367,10_7961
368,10_8028
369,10_8032
370,10_8044
371,10_8048
372,10_8067
373,10_8076
374,10_8096
375,10_8116
376,10_8133
377,10_822
378,10_823
379,10_8258
380,10_8259
381,10_8341
382,10_8345
383,10_8359
