,0
0,-0.08055752878422343
1,-0.058844562226366894
2,-0.04577425775903833
3,-0.0558356004448559
4,-0.055187468688922464
5,-0.042696281627176466
6,-0.04210245152706715
7,-0.04443071111766509
8,-0.044944576446559414
9,-0.05401153667426446
10,-0.05383669473507377
11,-0.05329434326201756
12,-0.05260939540534091
13,-0.04134769212946565
14,-0.041861557458359976
15,-0.04093763382050714
16,-0.040783083559100174
17,-0.040752889117366284
18,-0.04126675444626061
19,-0.04025237668755563
20,-0.03958199091748213
21,-0.04440080004245379
22,-0.04438972559935724
23,-0.044944625941624246
24,-0.044949736061185644
25,-0.05198429869102353
26,-0.05196002794016603
27,-0.05186513622147078
28,-0.051850294392361135
29,-0.05147166610104266
30,-0.051457847314200035
31,-0.052571327674052974
32,-0.052580238535149024
33,-0.039586163011227464
34,-0.03943135953968115
35,-0.04131778105425435
36,-0.041306706611157804
37,-0.04010002834012178
38,-0.03994522486857548
39,-0.04185224555973594
40,-0.04185735567929734
41,-0.03900961784867158
42,-0.03898959433953104
43,-0.03888486399487391
44,-0.03887252545855217
45,-0.038899783175198425
46,-0.03822829906680637
47,-0.04072297804215498
48,-0.040711903599058435
49,-0.03941364850409275
50,-0.0387421643957007
51,-0.04125563646561603
52,-0.04126074658517743
53,-0.03846784605689523
54,-0.038455265771789614
55,-0.039559761715110865
56,-0.0395530883345218
57,-0.051966377917706724
58,-0.051957929602843886
59,-0.05193478014440022
60,-0.05192830766165305
61,-0.05184085590238434
62,-0.05183512104597139
63,-0.051826014073274695
64,-0.05182027921686174
65,-0.05145113521911146
66,-0.05145204106475634
67,-0.05143731643226885
68,-0.05143822227791373
69,-0.039556251936016154
70,-0.03954517749291961
71,-0.037654988240510424
72,-0.037634931925501464
73,-0.03940144846446985
74,-0.039390374021373305
75,-0.03753002999404196
76,-0.0375176712426622
77,-0.040085367668871524
78,-0.04009047778843292
79,-0.038168853569404755
80,-0.03814879725439579
81,-0.03993009414629825
82,-0.03993520426585965
83,-0.03804389532293628
84,-0.03803153657155653
85,-0.038984259879674875
86,-0.038983373485486035
87,-0.03896423637053433
88,-0.03896334997634549
89,-0.0388529196337304
90,-0.03885947955474057
91,-0.038840581097408663
92,-0.038847141018418824
93,-0.03886987209998712
94,-0.03885879765689058
95,-0.0371123288273892
96,-0.03709972793115218
97,-0.03819838799159506
98,-0.038187313548498525
99,-0.03820603344483038
100,-0.038199349130790844
101,-0.03939690368354281
102,-0.0394020138031042
103,-0.03762619415628352
104,-0.03761359326004651
105,-0.03872338065579329
106,-0.03872849077535468
107,-0.03871989877372471
108,-0.038713214459685175
109,-0.03843711387802121
110,-0.03844622081185049
111,-0.03842453359291559
112,-0.03843364052674488
113,-0.03762507716529912
114,-0.037605020850290154
115,-0.03761400272220258
116,-0.037593946407193615
117,-0.037629588725839165
118,-0.037628700879410816
119,-0.03760953241083021
120,-0.037608644564401855
121,-0.03750011891883065
122,-0.037487760167450895
123,-0.03748904447573411
124,-0.03747668572435435
125,-0.03749803329629246
126,-0.0375046039648646
127,-0.03748567454491271
128,-0.03749224521348485
129,-0.038148329007150296
130,-0.0381282117923994
131,-0.03815343912671168
132,-0.03813332191196079
133,-0.038143454054733496
134,-0.03814256620830514
135,-0.038123397739724535
136,-0.03812250989329618
137,-0.03802299133280793
138,-0.038010595054855156
139,-0.03802810145236932
140,-0.03801570517441655
141,-0.03801189862518679
142,-0.03801846929375893
143,-0.03799953987380703
144,-0.03800611054237917
145,-0.037082417752177896
146,-0.03706981685594088
147,-0.03707134330908135
148,-0.03705874241284434
149,-0.037081546297909336
150,-0.03709066815224384
151,-0.037068945401672326
152,-0.03707806725600685
