,0
0,-0.04791917011437313
1,-0.044635258188470875
2,-0.03833725329583576
3,-0.036300926546260444
4,-0.03620117151059209
5,-0.03802850190734207
6,-0.03830155701972077
7,-0.036268262686917865
8,-0.03600825361707838
9,-0.036167996058526705
10,-0.03799256184693041
11,-0.037889125769150246
12,-0.0382847323737249
13,-0.036248663866823086
14,-0.03597492052980727
15,-0.03590415887601879
16,-0.037853167805573754
17,-0.037975652654974754
18,-0.03777670496403387
19,-0.035870812417554215
20,-0.03586196604051097
21,-0.037836258613618105
22,-0.03774073255976308
23,-0.0358286141622859
24,-0.037723823367807434
25,-0.0427326379716347
26,-0.04055945001991974
27,-0.040387522728617634
28,-0.040175872395381444
29,-0.04028819707693798
30,-0.04007653293295294
31,-0.040148415396519976
32,-0.040172219169511095
33,-0.04004776708815308
34,-0.039943483817269476
35,-0.0396450747705564
36,-0.039162736909530364
37,-0.039086057927354964
38,-0.03905687261336476
39,-0.039027157482908095
40,-0.03899780297341305
