mut_id,mut_label
0,10_1
1,10_10007
2,10_10030
3,10_10038
4,10_10128
5,10_10145
6,10_1015
7,10_10153
8,10_10170
9,10_10179
10,10_10213
11,10_10232
12,10_10264
13,10_10293
14,10_10314
15,10_10333
16,10_1039
17,10_10403
18,10_10467
19,10_10469
20,10_10541
21,10_1062
22,10_10644
23,10_10646
24,10_10664
25,10_10670
26,10_10690
27,10_10704
28,10_10717
29,10_10742
30,10_10748
31,10_10760
32,10_10776
33,10_10835
34,10_10850
35,10_10882
36,10_10921
37,10_10946
38,10_1099
39,10_11013
40,10_1108
41,10_111
42,10_11101
43,10_11151
44,10_11161
45,10_11162
46,10_11166
47,10_11173
48,10_11202
49,10_11211
50,10_11234
51,10_11235
52,10_11280
53,10_11284
54,10_11306
55,10_1166
56,10_1196
57,10_1224
58,10_1262
59,10_1275
60,10_1288
61,10_1293
62,10_1305
63,10_1350
64,10_1388
65,10_1490
66,10_1495
67,10_1525
68,10_1537
69,10_1543
70,10_1589
71,10_1591
72,10_1601
73,10_1623
74,10_1634
75,10_1668
76,10_168
77,10_1737
78,10_1743
79,10_1747
80,10_1773
81,10_1777
82,10_1822
83,10_1832
84,10_1841
85,10_1846
86,10_1859
87,10_1864
88,10_1868
89,10_1956
90,10_1987
91,10_1998
92,10_202
93,10_2039
94,10_2040
95,10_2098
96,10_2116
97,10_2123
98,10_2132
99,10_2147
100,10_2166
101,10_221
102,10_2221
103,10_2227
104,10_2241
105,10_2269
106,10_2278
107,10_230
108,10_2302
109,10_234
110,10_2344
111,10_2397
112,10_2438
113,10_2464
114,10_25
115,10_2518
116,10_2558
117,10_2587
118,10_2644
119,10_2681
120,10_2687
121,10_2714
122,10_2739
123,10_2749
124,10_2750
125,10_2752
126,10_2778
127,10_2809
128,10_2816
129,10_2833
130,10_2870
131,10_2871
132,10_2898
133,10_2913
134,10_2994
135,10_3033
136,10_305
137,10_3060
138,10_3084
139,10_3107
140,10_3136
141,10_3150
142,10_3196
143,10_3204
144,10_3251
145,10_3277
146,10_3331
147,10_3345
148,10_3399
149,10_3409
150,10_3427
151,10_3453
152,10_3465
153,10_3489
154,10_3491
155,10_3508
156,10_3509
157,10_3520
158,10_3528
159,10_3547
160,10_356
161,10_3574
162,10_3604
163,10_3647
164,10_3649
165,10_368
166,10_3680
167,10_3691
168,10_3720
169,10_3733
170,10_3739
171,10_3749
172,10_3872
173,10_3873
174,10_389
175,10_3944
176,10_405
177,10_406
178,10_4134
179,10_4176
180,10_4236
181,10_4245
182,10_4350
183,10_437
184,10_4399
185,10_4404
186,10_4418
187,10_4429
188,10_444
189,10_445
190,10_4485
191,10_4536
192,10_4603
193,10_4632
194,10_4664
195,10_4669
196,10_4671
197,10_4673
198,10_4699
199,10_4717
200,10_4776
201,10_4824
202,10_4831
203,10_489
204,10_4899
205,10_4905
206,10_4908
207,10_4943
208,10_5012
209,10_5033
210,10_510
211,10_5130
212,10_5184
213,10_5197
214,10_5213
215,10_5226
216,10_5263
217,10_5276
218,10_5295
219,10_5344
220,10_5360
221,10_5375
222,10_5405
223,10_5409
224,10_5410
225,10_5434
226,10_5461
227,10_5475
228,10_55
229,10_5507
230,10_5517
231,10_553
232,10_5552
233,10_5559
234,10_5666
235,10_5686
236,10_571
237,10_5744
238,10_5782
239,10_5790
240,10_5809
241,10_5840
242,10_5882
243,10_5887
244,10_5910
245,10_5913
246,10_5934
247,10_5968
248,10_5996
249,10_6031
250,10_6039
251,10_6042
252,10_6095
253,10_6103
254,10_6114
255,10_6154
256,10_6183
257,10_6184
258,10_6240
259,10_6271
260,10_6291
