,0
0,-0.03886688120222649
1,-0.029382301888866466
2,-0.02566918448359346
3,-0.021948440931680982
4,-0.02560719110761271
5,-0.0218565864505611
6,-0.0218614196558902
7,-0.021873538954750162
8,-0.02557315325523065
9,-0.021781665664480875
10,-0.021814478478321814
11,-0.02178649985951108
12,-0.02184478028099195
13,-0.02555380795590017
14,-0.021739549069742924
15,-0.02175290699072266
16,-0.02178235874421311
17,-0.021757741185752865
18,-0.021826790109876475
19,-0.02171079039598471
20,-0.021707422758438743
21,-0.021734916819607184
22,-0.02173975101463739
23,-0.02167866408468053
24,-0.021692800224869236
25,-0.021660673913565055
26,-0.029080232788100017
27,-0.02755960966882986
28,-0.01940913216457381
29,-0.017718514168665267
30,-0.02750809527463546
31,-0.01928374387451204
32,-0.0193218351737727
33,-0.01766132804081173
34,-0.017586492707551162
35,-0.01763103056335915
36,-0.02748164138126064
37,-0.01919608633587945
38,-0.01924860136517623
39,-0.019289752566562155
40,-0.01752908356972828
41,-0.017573838714032095
42,-0.01763196157436261
43,-0.017498647818618995
44,-0.017551343166900955
45,-0.0175989415364173
46,-0.027449143476390155
47,-0.019160940311238116
48,-0.019163878615437446
49,-0.019271471781069482
50,-0.01744123293701044
51,-0.017499602582240086
52,-0.01749393402907808
53,-0.01754446930946727
54,-0.01754174968709024
55,-0.017595885650886108
56,-0.017463494761256373
57,-0.017466433653410517
58,-0.017580657092938535
59,-0.02742420264802513
60,-0.01912873259079611
61,-0.019145526539973493
62,-0.017411748999948705
63,-0.017406079879647818
64,-0.01740901877180196
65,-0.017464453041589882
66,-0.017463385972711024
67,-0.017512380282525417
68,-0.01750838977659372
69,-0.017523465243611477
70,-0.017568198837870832
71,-0.017431280596047895
72,-0.017448077905695344
73,-0.019110380515332155
74,-0.017376595942586084
75,-0.01737953483474023
76,-0.01737552876694696
77,-0.01737386571443934
78,-0.01739066302408679
79,-0.017428236432060817
80,-0.017435591188837196
81,-0.01747630074965187
82,-0.017494095839046653
83,-0.017480700193512114
84,-0.017412924848332716
85,-0.017344381777377606
86,-0.017340375709584334
87,-0.01734331460173848
88,-0.017361179087025055
89,-0.01734773120220431
90,-0.017355509966724168
91,-0.017400441648186993
92,-0.017458016306173104
93,-0.01744861116657026
94,-0.017308161544375856
95,-0.017326026029662434
96,-0.017312578144841686
97,-0.01732495885402331
98,-0.017315517036995833
99,-0.017430326723091496
100,-0.01728980579666068
101,-0.017280363979633208
102,-0.01729716128928066
103,-0.017262008231918036
