,0
0,-0.037412814600366856
1,-0.03064261195478278
2,-0.02687262672126672
3,-0.030047985182165594
4,-0.027557212723787992
5,-0.025774791158177345
6,-0.02380196146567729
7,-0.02812067631281188
8,-0.027331137210418518
9,-0.026505979948739617
10,-0.027546503731564073
11,-0.02378954208854511
12,-0.02308324804616975
13,-0.023794765729682393
14,-0.022902665621640866
15,-0.02756860017197044
16,-0.0273410035145328
17,-0.026843379672420512
18,-0.027317645603158754
19,-0.026493841742179676
20,-0.02389558974068095
21,-0.02307159487728168
22,-0.022602159165410037
23,-0.022894318295555556
24,-0.02758825772755227
25,-0.02732300328127109
26,-0.026829888065160748
27,-0.022590505996521966
28,-0.03526278389319414
29,-0.030479597630978916
30,-0.02691534603023328
31,-0.030270550437478817
32,-0.029429857456176448
33,-0.02621845382453219
34,-0.025863192222009695
35,-0.02969343990535099
36,-0.029298152677620416
37,-0.029084552294452563
38,-0.025646254134782488
39,-0.02525590392159431
40,-0.025668103170962766
