mut_id,mut_label
0,10_10005
1,10_10055
2,10_10068
3,10_10099
4,10_10104
5,10_10111
6,10_10113
7,10_10118
8,10_10128
9,10_10177
10,10_10197
11,10_10201
12,10_10247
13,10_10248
14,10_10257
15,10_10281
16,10_10288
17,10_103
18,10_10311
19,10_10319
20,10_10322
21,10_10326
22,10_10333
23,10_10412
24,10_1042
25,10_10453
26,10_10455
27,10_10458
28,10_10471
29,10_10475
30,10_1048
31,10_10482
32,10_10499
33,10_10515
34,10_10548
35,10_10551
36,10_10565
37,10_10572
38,10_10586
39,10_10625
40,10_10660
41,10_10676
42,10_10691
43,10_10717
44,10_10725
45,10_10749
46,10_1075
47,10_10772
48,10_10800
49,10_10830
50,10_10834
51,10_1084
52,10_10846
53,10_10866
54,10_10873
55,10_10874
56,10_10892
57,10_10956
58,10_11003
59,10_11012
60,10_11040
61,10_11049
62,10_11053
63,10_11105
64,10_11114
65,10_11120
66,10_11151
67,10_11158
68,10_11195
69,10_11207
70,10_11215
71,10_11219
72,10_11256
73,10_11257
74,10_11268
75,10_1129
76,10_11303
77,10_11314
78,10_11357
79,10_11364
80,10_11367
81,10_11368
82,10_11372
83,10_11392
84,10_11426
85,10_1143
86,10_11439
87,10_11456
88,10_11461
89,10_11465
90,10_1149
91,10_11494
92,10_11506
93,10_11511
94,10_11613
95,10_11617
96,10_1164
97,10_11662
98,10_11671
99,10_11677
100,10_11698
101,10_11718
102,10_11730
103,10_11742
104,10_11749
105,10_1176
106,10_11771
107,10_11774
108,10_11777
109,10_11787
110,10_118
111,10_11806
112,10_11828
113,10_11896
114,10_11901
115,10_1191
116,10_1195
117,10_1200
118,10_12011
119,10_12025
120,10_12107
121,10_12108
122,10_12124
123,10_12140
124,10_12153
125,10_12186
126,10_12209
127,10_12262
128,10_12270
129,10_12273
130,10_12276
131,10_12277
132,10_12280
133,10_12304
134,10_12316
135,10_12332
136,10_12344
137,10_12350
138,10_12378
139,10_12395
140,10_1240
141,10_12420
142,10_12449
143,10_12468
144,10_12493
145,10_12502
146,10_12506
147,10_12516
148,10_12538
149,10_12539
150,10_12551
151,10_12552
152,10_12553
153,10_1258
154,10_12585
155,10_12596
156,10_12599
157,10_12604
158,10_1261
159,10_1262
160,10_12639
161,10_12660
