mut_id,mut_label
0,chr10_1001
1,chr10_1012
2,chr10_1013
3,chr10_1015
4,chr10_1066
5,chr10_1073
6,chr10_1109
7,chr10_1172
8,chr10_1266
9,chr10_1270
10,chr10_1276
11,chr10_1285
12,chr10_1289
13,chr10_1308
14,chr10_1343
15,chr10_1369
16,chr10_1373
17,chr10_139
18,chr10_14
19,chr10_1405
20,chr10_1422
21,chr10_1426
22,chr10_1444
23,chr10_1449
24,chr10_1450
25,chr10_1467
26,chr10_1468
27,chr10_1469
28,chr10_1498
29,chr10_154
30,chr10_1543
31,chr10_1555
32,chr10_1561
33,chr10_1564
34,chr10_1578
35,chr10_1633
36,chr10_1659
37,chr10_1661
38,chr10_170
39,chr10_1708
40,chr10_1766
41,chr10_1787
42,chr10_1800
43,chr10_1940
44,chr10_1950
45,chr10_1960
46,chr10_1970
47,chr10_1997
48,chr10_2026
49,chr10_2126
50,chr10_2129
51,chr10_2187
52,chr10_2188
53,chr10_2203
54,chr10_2248
55,chr10_2289
56,chr10_230
57,chr10_2324
58,chr10_2375
59,chr10_2391
60,chr10_240
61,chr10_2421
62,chr10_2463
63,chr10_2478
64,chr10_2495
65,chr10_2530
66,chr10_2546
67,chr10_2617
68,chr10_2678
69,chr10_2699
70,chr10_2703
71,chr10_2706
72,chr10_2751
73,chr10_2767
74,chr10_2787
75,chr10_2813
76,chr10_2822
77,chr10_2842
78,chr10_2879
79,chr10_2902
80,chr10_2921
81,chr10_2937
82,chr10_3026
83,chr10_3028
84,chr10_3039
85,chr10_3051
86,chr10_3062
87,chr10_3067
88,chr10_307
89,chr10_3087
90,chr10_3090
91,chr10_3093
92,chr10_3126
93,chr10_3127
94,chr10_315
95,chr10_3153
96,chr10_3181
97,chr10_3188
98,chr10_3210
99,chr10_3249
100,chr10_327
101,chr10_3272
102,chr10_3278
103,chr10_3309
104,chr10_3314
105,chr10_3333
106,chr10_3338
107,chr10_3339
108,chr10_3357
109,chr10_339
110,chr10_3391
111,chr10_3458
112,chr10_3528
113,chr10_3534
114,chr10_356
115,chr10_3600
116,chr10_3605
117,chr10_3612
118,chr10_3615
119,chr10_3636
120,chr10_3655
121,chr10_3672
122,chr10_3694
123,chr10_3700
124,chr10_3727
125,chr10_3735
126,chr10_3739
127,chr10_377
128,chr10_3775
129,chr10_3783
130,chr10_3792
131,chr10_3797
132,chr10_380
133,chr10_3863
134,chr10_3906
135,chr10_391
136,chr10_3910
137,chr10_3973
138,chr10_3986
139,chr10_3987
140,chr10_4014
141,chr10_4022
142,chr10_4038
143,chr10_4059
144,chr10_4083
145,chr10_4087
146,chr10_4102
147,chr10_4105
148,chr10_411
149,chr10_4110
150,chr10_4129
151,chr10_4149
152,chr10_4171
153,chr10_4179
154,chr10_4188
155,chr10_4193
156,chr10_4226
157,chr10_4267
158,chr10_4291
159,chr10_4296
160,chr10_430
161,chr10_4305
162,chr10_4361
163,chr10_4400
164,chr10_4429
165,chr10_4452
166,chr10_4491
167,chr10_4497
168,chr10_45
169,chr10_4515
170,chr10_4534
171,chr10_4574
172,chr10_4629
173,chr10_4639
174,chr10_4645
175,chr10_4655
176,chr10_4662
177,chr10_4740
178,chr10_4769
179,chr10_4798
180,chr10_4799
181,chr10_4805
182,chr10_4813
183,chr10_4815
184,chr10_4818
185,chr10_4826
186,chr10_4830
187,chr10_4857
188,chr10_4917
189,chr10_4951
190,chr10_54
191,chr10_553
192,chr10_589
193,chr10_61
194,chr10_650
195,chr10_694
196,chr10_718
197,chr10_731
198,chr10_747
199,chr10_796
200,chr10_842
201,chr10_890
202,chr10_914
203,chr10_940
204,chr10_97
205,chr10_982
206,chr11_1011
207,chr11_1014
208,chr11_1099
209,chr11_1107
210,chr11_1216
211,chr11_1264
212,chr11_1300
213,chr11_1320
214,chr11_1331
215,chr11_1334
216,chr11_1375
217,chr11_1385
218,chr11_1398
219,chr11_1478
220,chr11_1479
221,chr11_162
222,chr11_1644
223,chr11_1730
224,chr11_179
225,chr11_1809
226,chr11_1830
227,chr11_1853
228,chr11_1858
229,chr11_1898
230,chr11_1911
231,chr11_1943
232,chr11_2016
233,chr11_2034
234,chr11_2053
235,chr11_2061
236,chr11_2083
237,chr11_2098
238,chr11_2109
239,chr11_2110
240,chr11_2121
241,chr11_224
242,chr11_2246
243,chr11_2257
244,chr11_2259
245,chr11_2297
246,chr11_2345
247,chr11_2385
248,chr11_2393
249,chr11_2434
250,chr11_2436
251,chr11_2504
252,chr11_2532
253,chr11_2652
254,chr11_2683
255,chr11_2730
256,chr11_2796
257,chr11_2868
258,chr11_2919
259,chr11_2920
260,chr11_2974
261,chr11_3020
262,chr11_3058
263,chr11_3078
264,chr11_309
265,chr11_3135
266,chr11_3158
267,chr11_3190
268,chr11_321
269,chr11_3216
270,chr11_3253
271,chr11_3375
272,chr11_3414
273,chr11_3417
274,chr11_3471
275,chr11_3479
276,chr11_3507
277,chr11_3586
278,chr11_3599
279,chr11_3606
280,chr11_3608
281,chr11_3632
282,chr11_3642
283,chr11_3676
284,chr11_3691
285,chr11_3697
286,chr11_3722
287,chr11_3737
288,chr11_376
289,chr11_3765
290,chr11_3886
291,chr11_4017
292,chr11_4021
293,chr11_408
294,chr11_4100
295,chr11_4125
296,chr11_4200
297,chr11_4217
298,chr11_4264
299,chr11_4269
300,chr11_4283
301,chr11_4293
302,chr11_4342
303,chr11_4411
304,chr11_451
305,chr11_4529
306,chr11_458
307,chr11_4592
308,chr11_4598
309,chr11_4614
310,chr11_4634
311,chr11_464
312,chr11_4665
313,chr11_4674
314,chr11_4756
315,chr11_4760
316,chr11_4762
317,chr11_4770
318,chr11_4806
319,chr11_4905
320,chr11_4914
321,chr11_530
322,chr11_543
323,chr11_624
324,chr11_717
325,chr11_726
326,chr11_734
327,chr11_753
328,chr11_821
329,chr11_834
330,chr11_843
331,chr11_868
332,chr11_895
333,chr11_934
334,chr11_971
335,chr11_989
336,chr11_991
337,chr12_1111
338,chr12_1117
339,chr12_1126
340,chr12_1170
341,chr12_1238
342,chr12_124
343,chr12_1277
344,chr12_1284
345,chr12_1357
346,chr12_1364
347,chr12_1366
348,chr12_1432
349,chr12_1458
350,chr12_1473
351,chr12_1476
352,chr12_1504
353,chr12_1512
354,chr12_1523
355,chr12_1545
356,chr12_1583
357,chr12_1588
358,chr12_1640
359,chr12_1653
360,chr12_1658
361,chr12_1674
362,chr12_1680
363,chr12_1733
364,chr12_1785
365,chr12_1803
366,chr12_1810
367,chr12_1834
368,chr12_1849
369,chr12_1863
370,chr12_191
371,chr12_192
372,chr12_2022
373,chr12_2040
374,chr12_2047
375,chr12_2070
376,chr12_2095
377,chr12_2116
378,chr12_2144
379,chr12_2169
380,chr12_2177
381,chr12_2185
382,chr12_22
383,chr12_220
384,chr12_2201
385,chr12_2254
386,chr12_2275
387,chr12_2308
388,chr12_2315
389,chr12_2328
390,chr12_2342
391,chr12_2366
392,chr12_2377
393,chr12_2378
394,chr12_2397
395,chr12_2399
396,chr12_2403
397,chr12_243
398,chr12_2443
399,chr12_2445
400,chr12_250
401,chr12_2524
402,chr12_2525
403,chr12_2601
404,chr12_2602
405,chr12_2605
406,chr12_2611
407,chr12_2647
408,chr12_2663
409,chr12_2666
410,chr12_267
411,chr12_2679
412,chr12_2710
413,chr12_2724
414,chr12_2748
415,chr12_2757
416,chr12_2776
417,chr12_2778
418,chr12_2878
419,chr12_2907
420,chr12_2911
421,chr12_2926
422,chr12_2948
423,chr12_3003
424,chr12_3017
425,chr12_3022
426,chr12_306
427,chr12_3061
428,chr12_3070
429,chr12_3071
430,chr12_3073
431,chr12_3100
432,chr12_3107
433,chr12_314
434,chr12_3186
435,chr12_3311
436,chr12_3326
437,chr12_3340
438,chr12_3347
439,chr12_3416
440,chr12_3445
441,chr12_3446
442,chr12_345
443,chr12_3470
444,chr12_3511
445,chr12_3535
446,chr12_3555
447,chr12_3633
448,chr12_3671
449,chr12_3684
450,chr12_3705
451,chr12_3720
452,chr12_3721
453,chr12_3753
454,chr12_3760
455,chr12_3785
456,chr12_3787
457,chr12_3804
458,chr12_381
459,chr12_3823
460,chr12_3824
461,chr12_3837
462,chr12_3839
463,chr12_3945
464,chr12_3969
465,chr12_3972
466,chr12_399
467,chr12_4019
468,chr12_4101
469,chr12_4146
470,chr12_4159
471,chr12_4205
472,chr12_4223
473,chr12_4224
474,chr12_4245
475,chr12_4261
476,chr12_4276
477,chr12_4302
478,chr12_4307
479,chr12_431
480,chr12_4316
481,chr12_4336
482,chr12_4338
483,chr12_4358
484,chr12_4360
485,chr12_437
486,chr12_440
487,chr12_4401
488,chr12_441
489,chr12_4449
490,chr12_4457
491,chr12_449
492,chr12_4643
493,chr12_4647
494,chr12_4668
495,chr12_4682
496,chr12_4694
497,chr12_4704
498,chr12_4705
499,chr12_4708
500,chr12_4713
501,chr12_4742
502,chr12_4801
503,chr12_4853
504,chr12_4861
505,chr12_4928
506,chr12_508
507,chr12_517
508,chr12_533
509,chr12_558
510,chr12_586
511,chr12_662
512,chr12_676
513,chr12_696
514,chr12_720
515,chr12_723
516,chr12_728
517,chr12_739
518,chr12_76
519,chr12_763
520,chr12_775
521,chr12_815
522,chr12_84
523,chr12_860
524,chr12_862
525,chr12_960
526,chr12_966
527,chr12_997
528,chr13_103
529,chr13_1049
530,chr13_1089
531,chr13_1106
532,chr13_1155
533,chr13_1158
534,chr13_1166
535,chr13_1173
536,chr13_1205
537,chr13_1222
538,chr13_1226
539,chr13_1257
540,chr13_1279
541,chr13_1282
542,chr13_1356
543,chr13_1372
544,chr13_1374
545,chr13_1423
546,chr13_1428
547,chr13_1443
548,chr13_1472
549,chr13_1496
550,chr13_1533
551,chr13_1586
552,chr13_1604
553,chr13_167
554,chr13_1715
555,chr13_1796
556,chr13_1816
557,chr13_1826
558,chr13_1839
559,chr13_1865
560,chr13_187
561,chr13_1899
562,chr13_1915
563,chr13_1921
564,chr13_1927
565,chr13_1930
566,chr13_2005
567,chr13_2030
568,chr13_2087
569,chr13_2093
570,chr13_2101
571,chr13_2146
572,chr13_222
573,chr13_2260
574,chr13_2320
575,chr13_2343
576,chr13_2358
577,chr13_237
578,chr13_2383
579,chr13_2401
580,chr13_2409
581,chr13_2470
582,chr13_2472
583,chr13_2513
584,chr13_2522
585,chr13_2600
586,chr13_2669
587,chr13_2688
588,chr13_269
589,chr13_2694
590,chr13_2761
591,chr13_2779
592,chr13_2797
593,chr13_2812
594,chr13_2874
595,chr13_295
596,chr13_2950
597,chr13_2952
598,chr13_2970
599,chr13_2984
600,chr13_2990
601,chr13_303
602,chr13_3077
603,chr13_3097
604,chr13_3166
605,chr13_3173
606,chr13_329
607,chr13_3334
608,chr13_3380
609,chr13_3430
610,chr13_3475
611,chr13_3508
612,chr13_3546
613,chr13_3562
614,chr13_3594
615,chr13_3595
616,chr13_3597
617,chr13_362
618,chr13_367
619,chr13_3711
620,chr13_3715
621,chr13_3728
622,chr13_3818
623,chr13_3819
624,chr13_3832
625,chr13_3833
626,chr13_388
627,chr13_3994
628,chr13_4034
629,chr13_4040
630,chr13_4076
631,chr13_410
632,chr13_4133
633,chr13_4137
634,chr13_4151
635,chr13_4176
636,chr13_4207
637,chr13_4278
638,chr13_4321
639,chr13_4330
640,chr13_4377
641,chr13_4438
642,chr13_4442
643,chr13_4445
644,chr13_4447
645,chr13_4466
646,chr13_4474
647,chr13_4475
648,chr13_4482
649,chr13_4484
650,chr13_4525
651,chr13_454
652,chr13_4546
653,chr13_4556
654,chr13_456
655,chr13_457
656,chr13_4571
657,chr13_4607
658,chr13_4615
659,chr13_4640
660,chr13_4680
661,chr13_47
662,chr13_4722
663,chr13_4737
664,chr13_4741
665,chr13_4775
666,chr13_4803
667,chr13_4807
668,chr13_4860
669,chr13_4942
670,chr13_510
671,chr13_582
672,chr13_592
673,chr13_610
674,chr13_623
675,chr13_653
676,chr13_657
677,chr13_681
678,chr13_756
679,chr13_785
680,chr13_798
681,chr13_844
682,chr13_849
683,chr13_864
684,chr13_922
685,chr13_941
686,chr13_981
687,chr13_986
688,chr14_100
689,chr14_1002
690,chr14_1020
691,chr14_1034
692,chr14_1094
693,chr14_113
694,chr14_1179
695,chr14_1207
696,chr14_1221
697,chr14_1244
698,chr14_1271
699,chr14_1287
700,chr14_132
701,chr14_1329
702,chr14_1456
703,chr14_1487
704,chr14_1549
705,chr14_1553
706,chr14_1563
707,chr14_16
708,chr14_1607
709,chr14_161
710,chr14_1621
711,chr14_1646
712,chr14_1647
713,chr14_1728
714,chr14_1753
715,chr14_1771
716,chr14_1783
717,chr14_1812
718,chr14_1859
719,chr14_1889
720,chr14_1895
721,chr14_1945
722,chr14_1974
723,chr14_1979
724,chr14_1987
725,chr14_2028
726,chr14_203
727,chr14_2035
728,chr14_2039
729,chr14_2073
730,chr14_2089
731,chr14_2136
732,chr14_2197
733,chr14_2231
734,chr14_2232
735,chr14_2237
736,chr14_2238
737,chr14_2352
738,chr14_236
739,chr14_2390
740,chr14_2488
741,chr14_2498
742,chr14_2503
743,chr14_2535
744,chr14_2567
745,chr14_2581
746,chr14_2674
747,chr14_2740
748,chr14_2786
749,chr14_2793
750,chr14_2802
751,chr14_2804
752,chr14_2817
753,chr14_2825
754,chr14_2827
755,chr14_2839
756,chr14_2861
757,chr14_2869
758,chr14_289
759,chr14_2928
760,chr14_2989
761,chr14_3088
762,chr14_3092
763,chr14_3099
764,chr14_3120
765,chr14_319
766,chr14_3198
767,chr14_3217
768,chr14_3266
769,chr14_3324
770,chr14_3337
771,chr14_3366
772,chr14_3382
773,chr14_3392
774,chr14_340
775,chr14_3400
776,chr14_3408
777,chr14_3409
778,chr14_3468
779,chr14_3530
780,chr14_357
781,chr14_3573
782,chr14_3578
783,chr14_3669
784,chr14_3706
785,chr14_3810
786,chr14_3935
787,chr14_3966
788,chr14_3990
789,chr14_4031
790,chr14_4044
791,chr14_4050
