,0
0,-0.07089383120845133
1,-0.0653404306371406
2,-0.06526144563853915
3,-0.060928880359691934
4,-0.06116753535974726
5,-0.060870438596711735
6,-0.06111750092129348
7,-0.060843550783024315
8,-0.061093862555097446
9,-0.06081589444819837
10,-0.06107205504606078
11,-0.06289323175903569
12,-0.0575591250000083
13,-0.06313752465448709
14,-0.05776437299338907
15,-0.053649434387326715
16,-0.06310924324343584
17,-0.05382606400203698
18,-0.057736091582337806
19,-0.05359895974904394
20,-0.05379778259098572
21,-0.05377521989658794
22,-0.05357773318603093
23,-0.05374693848553668
24,-0.05375383795815566
25,-0.05355624262868518
26,-0.0537255565471044
27,-0.0537321900929897
28,-0.05370390868193844
