,0
0,-0.027334410199744964
1,-0.027054086805364284
2,-0.027074247274014467
3,-0.026983988897364617
4,-0.02691892501538017
5,-0.027049855058596056
6,-0.02705232726084427
7,-0.0270419364991365
8,-0.02688952943709775
9,-0.026875964864619614
10,-0.027027933419061317
11,-0.027017542657353545
12,-0.026857248778979284
13,-0.026848412413542116
14,-0.02735129423620009
15,-0.02760955343826598
16,-0.027072352188744923
17,-0.027104039787121156
18,-0.02731554004757324
19,-0.02734893056219519
20,-0.026954538362844768
21,-0.026945269412999975
22,-0.027073957456691045
23,-0.027191394814801744
24,-0.027181546953495346
25,-0.02731723158387052
26,-0.026920781691515402
27,-0.026911135195576842
28,-0.027155662441119863
29,-0.027145497534967533
