mut_id,mut_label
0,chr10_10
1,chr10_1002
2,chr10_1018
3,chr10_1046
4,chr10_1049
5,chr10_1070
6,chr10_1080
7,chr10_1094
8,chr10_1121
9,chr10_1143
10,chr10_1159
11,chr10_1184
12,chr10_1214
13,chr10_124
14,chr10_1241
15,chr10_1246
16,chr10_1247
17,chr10_1281
18,chr10_1360
19,chr10_1375
20,chr10_1389
21,chr10_140
22,chr10_170
23,chr10_185
24,chr10_198
25,chr10_203
26,chr10_204
27,chr10_262
28,chr10_296
29,chr10_31
30,chr10_313
31,chr10_324
32,chr10_351
33,chr10_352
34,chr10_436
35,chr10_454
36,chr10_462
37,chr10_467
38,chr10_478
39,chr10_484
40,chr10_485
41,chr10_490
42,chr10_496
43,chr10_514
44,chr10_525
45,chr10_541
46,chr10_552
47,chr10_555
48,chr10_560
49,chr10_577
50,chr10_618
51,chr10_637
52,chr10_643
53,chr10_703
54,chr10_716
55,chr10_742
56,chr10_768
57,chr10_773
58,chr10_791
59,chr10_820
60,chr10_823
61,chr10_829
62,chr10_860
63,chr10_88
64,chr10_881
65,chr10_906
66,chr10_909
67,chr10_940
68,chr10_943
69,chr10_947
70,chr10_956
71,chr10_967
72,chr11_1014
73,chr11_1023
74,chr11_1035
75,chr11_1052
76,chr11_1082
77,chr11_110
78,chr11_1103
79,chr11_1128
80,chr11_1134
81,chr11_1160
82,chr11_1182
83,chr11_1207
84,chr11_1257
85,chr11_1259
86,chr11_1261
87,chr11_128
88,chr11_131
89,chr11_1326
90,chr11_1349
91,chr11_1350
92,chr11_1366
93,chr11_152
94,chr11_159
95,chr11_176
96,chr11_208
97,chr11_213
98,chr11_23
99,chr11_259
100,chr11_274
101,chr11_311
102,chr11_312
103,chr11_332
104,chr11_363
105,chr11_376
106,chr11_395
107,chr11_410
108,chr11_432
109,chr11_453
110,chr11_470
111,chr11_5
112,chr11_503
113,chr11_511
114,chr11_544
115,chr11_557
116,chr11_565
117,chr11_567
118,chr11_573
119,chr11_589
120,chr11_605
121,chr11_617
122,chr11_633
123,chr11_655
124,chr11_663
125,chr11_672
126,chr11_704
127,chr11_724
128,chr11_775
129,chr11_813
130,chr11_841
131,chr11_845
132,chr11_862
133,chr11_864
134,chr11_876
135,chr11_879
136,chr11_886
137,chr11_895
138,chr11_91
139,chr11_924
140,chr11_94
141,chr12_1001
142,chr12_1028
143,chr12_1032
144,chr12_1036
145,chr12_1037
146,chr12_1065
147,chr12_1081
148,chr12_1104
149,chr12_112
150,chr12_1130
151,chr12_1131
152,chr12_1158
153,chr12_1163
154,chr12_1172
155,chr12_1226
156,chr12_1258
157,chr12_1277
158,chr12_1294
159,chr12_1377
160,chr12_161
161,chr12_248
162,chr12_250
163,chr12_26
164,chr12_321
165,chr12_327
166,chr12_328
167,chr12_333
168,chr12_336
169,chr12_343
170,chr12_391
171,chr12_446
172,chr12_457
173,chr12_50
174,chr12_538
175,chr12_547
176,chr12_55
177,chr12_561
178,chr12_624
179,chr12_65
180,chr12_66
181,chr12_678
182,chr12_683
183,chr12_729
184,chr12_82
185,chr12_835
186,chr12_851
187,chr12_869
188,chr12_891
189,chr12_913
190,chr12_914
191,chr12_945
192,chr12_965
193,chr12_971
194,chr12_986
195,chr13_101
196,chr13_1043
197,chr13_1047
198,chr13_1059
199,chr13_1105
200,chr13_1157
201,chr13_1195
202,chr13_1213
203,chr13_125
204,chr13_1254
205,chr13_127
206,chr13_1278
207,chr13_1283
208,chr13_1286
209,chr13_13
210,chr13_1300
211,chr13_1312
212,chr13_1315
213,chr13_1343
214,chr13_201
215,chr13_264
216,chr13_275
217,chr13_279
218,chr13_325
219,chr13_417
220,chr13_425
221,chr13_43
222,chr13_441
223,chr13_444
224,chr13_455
225,chr13_456
226,chr13_464
227,chr13_48
228,chr13_52
229,chr13_520
230,chr13_579
231,chr13_6
232,chr13_650
233,chr13_661
234,chr13_685
235,chr13_711
236,chr13_731
237,chr13_761
238,chr13_770
239,chr13_780
240,chr13_785
241,chr13_833
242,chr13_847
243,chr13_853
244,chr13_888
245,chr13_903
246,chr13_937
247,chr13_957
248,chr13_973
249,chr13_995
250,chr14_1
251,chr14_1030
252,chr14_1031
253,chr14_1045
254,chr14_1055
255,chr14_106
256,chr14_1091
257,chr14_1098
258,chr14_111
259,chr14_1111
260,chr14_1147
261,chr14_1154
262,chr14_119
263,chr14_1194
264,chr14_1205
265,chr14_1212
266,chr14_1263
267,chr14_1276
268,chr14_1290
269,chr14_1331
270,chr14_1344
271,chr14_136
272,chr14_1368
273,chr14_137
274,chr14_1370
275,chr14_15
276,chr14_154
277,chr14_177
278,chr14_182
279,chr14_184
280,chr14_20
281,chr14_209
282,chr14_21
283,chr14_22
284,chr14_225
285,chr14_245
286,chr14_305
287,chr14_34
288,chr14_340
289,chr14_374
290,chr14_379
291,chr14_389
292,chr14_413
293,chr14_434
294,chr14_438
295,chr14_469
296,chr14_501
297,chr14_524
298,chr14_534
299,chr14_558
300,chr14_615
301,chr14_627
302,chr14_641
303,chr14_649
304,chr14_677
305,chr14_68
306,chr14_687
307,chr14_708
308,chr14_736
309,chr14_80
310,chr14_811
311,chr14_819
312,chr14_865
313,chr14_868
314,chr14_916
315,chr14_941
316,chr14_96
317,chr15_1025
318,chr15_1058
319,chr15_1067
320,chr15_1073
321,chr15_1078
322,chr15_1115
323,chr15_1144
324,chr15_1179
325,chr15_1227
326,chr15_1234
327,chr15_1266
328,chr15_1282
329,chr15_1303
330,chr15_1308
331,chr15_1322
332,chr15_1353
333,chr15_1355
334,chr15_1358
335,chr15_138
336,chr15_1383
337,chr15_1390
338,chr15_145
339,chr15_162
340,chr15_197
341,chr15_206
342,chr15_226
343,chr15_234
344,chr15_241
345,chr15_27
346,chr15_270
347,chr15_288
348,chr15_298
349,chr15_355
350,chr15_396
351,chr15_398
352,chr15_419
353,chr15_422
354,chr15_51
355,chr15_556
356,chr15_563
357,chr15_604
358,chr15_606
359,chr15_61
360,chr15_630
361,chr15_642
362,chr15_647
363,chr15_653
364,chr15_660
365,chr15_676
366,chr15_71
367,chr15_712
368,chr15_728
369,chr15_797
370,chr15_809
371,chr15_858
372,chr15_922
373,chr15_977
374,chr15_980
