mut_id,mut_label
0,chr10_1022
1,chr10_105
2,chr10_1102
3,chr10_1116
4,chr10_113
5,chr10_1131
6,chr10_1151
7,chr10_1159
8,chr10_1166
9,chr10_1176
10,chr10_1202
11,chr10_1232
12,chr10_1247
13,chr10_1249
14,chr10_1268
15,chr10_1301
16,chr10_1346
17,chr10_1349
18,chr10_1356
19,chr10_1358
20,chr10_1369
21,chr10_1393
22,chr10_1418
23,chr10_1432
24,chr10_1447
25,chr10_1493
26,chr10_1502
27,chr10_151
28,chr10_1521
29,chr10_1522
30,chr10_1553
31,chr10_1568
32,chr10_1583
33,chr10_1602
34,chr10_1639
35,chr10_1642
36,chr10_1652
37,chr10_1656
38,chr10_1666
39,chr10_1680
40,chr10_1681
41,chr10_1695
42,chr10_1710
43,chr10_172
44,chr10_1796
45,chr10_1845
46,chr10_1882
47,chr10_1891
48,chr10_1896
49,chr10_1915
50,chr10_1958
51,chr10_1981
52,chr10_1996
53,chr10_2017
54,chr10_2040
55,chr10_2080
56,chr10_2089
57,chr10_2093
58,chr10_2117
59,chr10_2162
60,chr10_2173
61,chr10_2232
62,chr10_2258
63,chr10_2261
64,chr10_237
65,chr10_288
66,chr10_294
67,chr10_322
68,chr10_329
69,chr10_36
70,chr10_362
71,chr10_373
72,chr10_384
73,chr10_433
74,chr10_457
75,chr10_495
76,chr10_529
77,chr10_561
78,chr10_587
79,chr10_625
80,chr10_631
81,chr10_648
82,chr10_670
83,chr10_714
84,chr10_715
85,chr10_753
86,chr10_768
87,chr10_788
88,chr10_919
89,chr10_929
90,chr10_947
91,chr10_950
92,chr10_97
93,chr10_991
94,chr11_10
95,chr11_1025
96,chr11_1037
97,chr11_1052
98,chr11_106
99,chr11_1062
100,chr11_1068
101,chr11_1082
102,chr11_1093
103,chr11_1096
104,chr11_1100
105,chr11_1119
106,chr11_1120
107,chr11_1184
108,chr11_1210
109,chr11_1211
110,chr11_1248
111,chr11_1258
112,chr11_1266
113,chr11_129
114,chr11_1308
115,chr11_1324
116,chr11_1337
117,chr11_1374
118,chr11_1376
119,chr11_1400
120,chr11_1404
121,chr11_1413
122,chr11_1433
123,chr11_145
124,chr11_147
125,chr11_1500
126,chr11_1511
127,chr11_1556
128,chr11_157
129,chr11_1574
130,chr11_1577
131,chr11_1584
132,chr11_1591
133,chr11_1609
134,chr11_1610
135,chr11_1657
136,chr11_1662
137,chr11_1712
138,chr11_1720
139,chr11_1728
140,chr11_1733
141,chr11_1742
142,chr11_175
143,chr11_1787
144,chr11_1791
145,chr11_1800
146,chr11_1814
147,chr11_1846
148,chr11_1855
149,chr11_1857
150,chr11_1876
151,chr11_1879
152,chr11_1889
153,chr11_1890
154,chr11_1939
155,chr11_1940
156,chr11_1968
157,chr11_1974
158,chr11_1983
159,chr11_1986
160,chr11_1989
161,chr11_1990
162,chr11_1995
163,chr11_1998
164,chr11_2026
165,chr11_203
166,chr11_2031
167,chr11_2044
168,chr11_2068
169,chr11_2072
170,chr11_2077
171,chr11_2084
172,chr11_2095
173,chr11_21
174,chr11_2112
175,chr11_2114
176,chr11_212
177,chr11_2150
178,chr11_2159
179,chr11_2165
180,chr11_220
181,chr11_2201
182,chr11_2220
183,chr11_2222
184,chr11_2246
185,chr11_2250
186,chr11_279
187,chr11_281
188,chr11_290
189,chr11_308
190,chr11_321
191,chr11_326
192,chr11_337
193,chr11_380
194,chr11_391
195,chr11_404
196,chr11_406
197,chr11_419
198,chr11_448
199,chr11_456
200,chr11_470
201,chr11_479
202,chr11_531
203,chr11_536
204,chr11_544
205,chr11_545
206,chr11_628
207,chr11_632
208,chr11_633
209,chr11_639
210,chr11_644
211,chr11_664
212,chr11_685
213,chr11_690
214,chr11_754
215,chr11_760
216,chr11_763
217,chr11_767
218,chr11_785
219,chr11_840
220,chr11_867
221,chr11_893
222,chr11_895
223,chr11_913
224,chr11_992
225,chr12_1014
226,chr12_1036
227,chr12_1110
228,chr12_1114
229,chr12_112
230,chr12_1132
231,chr12_1136
232,chr12_1169
233,chr12_1194
234,chr12_1233
235,chr12_1283
236,chr12_130
237,chr12_1302
238,chr12_14
239,chr12_1408
240,chr12_1482
241,chr12_1486
242,chr12_1494
243,chr12_1506
244,chr12_1546
245,chr12_1620
246,chr12_1633
247,chr12_1663
248,chr12_168
249,chr12_1725
250,chr12_1755
251,chr12_1803
252,chr12_1823
253,chr12_1841
254,chr12_1843
255,chr12_1858
256,chr12_1873
257,chr12_1900
258,chr12_1901
259,chr12_2003
260,chr12_2011
261,chr12_2012
262,chr12_2062
263,chr12_2066
264,chr12_2078
265,chr12_209
266,chr12_2109
267,chr12_2111
268,chr12_2134
269,chr12_2140
270,chr12_2147
271,chr12_2166
272,chr12_2171
273,chr12_2175
274,chr12_2217
275,chr12_2230
276,chr12_2247
277,chr12_227
278,chr12_262
279,chr12_299
280,chr12_323
281,chr12_367
282,chr12_421
283,chr12_431
284,chr12_513
285,chr12_533
286,chr12_555
287,chr12_557
288,chr12_588
289,chr12_595
290,chr12_603
291,chr12_605
292,chr12_616
293,chr12_63
294,chr12_630
295,chr12_668
296,chr12_67
297,chr12_708
298,chr12_717
299,chr12_769
300,chr12_790
301,chr12_817
302,chr12_854
303,chr12_862
304,chr12_866
305,chr12_875
306,chr12_885
307,chr12_911
308,chr12_943
309,chr12_953
310,chr13_1011
311,chr13_1020
312,chr13_1027
313,chr13_103
314,chr13_1044
315,chr13_1045
316,chr13_1063
317,chr13_1069
318,chr13_1095
319,chr13_1099
320,chr13_11
321,chr13_1139
322,chr13_1150
323,chr13_1205
324,chr13_1213
325,chr13_1236
326,chr13_1263
327,chr13_1298
328,chr13_1311
329,chr13_1341
330,chr13_1357
331,chr13_1395
332,chr13_1409
333,chr13_1450
334,chr13_1468
335,chr13_150
336,chr13_1520
337,chr13_1527
338,chr13_1531
339,chr13_1564
340,chr13_158
341,chr13_1593
342,chr13_1597
343,chr13_1615
344,chr13_1616
345,chr13_1674
346,chr13_1686
347,chr13_1735
348,chr13_1761
349,chr13_1781
350,chr13_1818
351,chr13_1821
352,chr13_1837
353,chr13_1844
354,chr13_1853
355,chr13_1867
356,chr13_1910
357,chr13_1919
358,chr13_1933
359,chr13_197
360,chr13_2016
361,chr13_2056
362,chr13_2060
363,chr13_2126
364,chr13_2137
365,chr13_2139
366,chr13_2144
367,chr13_2226
368,chr13_2241
369,chr13_261
370,chr13_286
371,chr13_309
372,chr13_313
373,chr13_334
374,chr13_339
375,chr13_351
376,chr13_355
377,chr13_375
378,chr13_463
379,chr13_478
380,chr13_492
381,chr13_497
382,chr13_504
383,chr13_506
384,chr13_538
385,chr13_549
386,chr13_563
387,chr13_584
388,chr13_60
389,chr13_62
390,chr13_635
391,chr13_647
392,chr13_656
393,chr13_719
394,chr13_72
395,chr13_725
396,chr13_726
397,chr13_773
398,chr13_822
399,chr13_889
400,chr13_897
401,chr13_937
402,chr13_939
403,chr13_954
404,chr13_962
405,chr13_965
406,chr14_1033
407,chr14_1038
408,chr14_1048
409,chr14_1054
410,chr14_1061
411,chr14_1101
412,chr14_115
413,chr14_1177
414,chr14_1181
415,chr14_1196
416,chr14_1251
417,chr14_1262
418,chr14_1314
419,chr14_132
420,chr14_1414
421,chr14_1422
422,chr14_1440
423,chr14_1466
424,chr14_1536
425,chr14_1541
426,chr14_1590
427,chr14_161
428,chr14_164
429,chr14_1645
430,chr14_1659
431,chr14_1721
432,chr14_1784
433,chr14_1805
434,chr14_1806
435,chr14_1809
436,chr14_181
437,chr14_1894
438,chr14_1899
439,chr14_1904
440,chr14_1906
441,chr14_1912
442,chr14_1938
443,chr14_1953
444,chr14_1966
445,chr14_1973
446,chr14_1976
447,chr14_2005
448,chr14_2015
449,chr14_2023
450,chr14_2027
451,chr14_2069
452,chr14_2071
453,chr14_2075
454,chr14_2107
455,chr14_2133
456,chr14_2155
457,chr14_2183
458,chr14_2185
459,chr14_2187
460,chr14_219
461,chr14_2212
462,chr14_2214
463,chr14_2237
464,chr14_2242
465,chr14_2255
466,chr14_230
467,chr14_252
468,chr14_314
469,chr14_325
470,chr14_333
471,chr14_335
472,chr14_365
473,chr14_424
474,chr14_460
475,chr14_476
476,chr14_558
477,chr14_621
478,chr14_636
479,chr14_663
480,chr14_676
481,chr14_713
482,chr14_827
483,chr14_836
484,chr14_855
485,chr14_879
486,chr14_89
487,chr14_898
488,chr14_927
489,chr14_960
490,chr14_974
491,chr15_1
492,chr15_1015
493,chr15_1047
494,chr15_1053
495,chr15_1059
496,chr15_1084
497,chr15_1130
498,chr15_1142
499,chr15_1154
500,chr15_118
501,chr15_1185
502,chr15_1204
503,chr15_1254
504,chr15_1256
505,chr15_1279
506,chr15_1281
507,chr15_1290
508,chr15_1291
509,chr15_1325
510,chr15_1329
511,chr15_1350
512,chr15_1398
513,chr15_1411
514,chr15_1434
515,chr15_1453
516,chr15_1461
517,chr15_1490
518,chr15_15
519,chr15_154
520,chr15_1548
521,chr15_1567
522,chr15_1596
523,chr15_1603
524,chr15_1619
525,chr15_1623
526,chr15_1631
527,chr15_1643
528,chr15_1658
529,chr15_17
530,chr15_1706
531,chr15_1713
532,chr15_1732
533,chr15_1750
534,chr15_1762
535,chr15_1788
536,chr15_1856
537,chr15_1860
538,chr15_187
539,chr15_1884
540,chr15_1951
541,chr15_1988
542,chr15_199
543,chr15_2009
544,chr15_2035
545,chr15_2046
546,chr15_2067
547,chr15_2098
548,chr15_2102
549,chr15_2104
550,chr15_2105
551,chr15_2123
552,chr15_2192
553,chr15_2231
554,chr15_2257
555,chr15_226
556,chr15_241
557,chr15_249
558,chr15_269
559,chr15_276
560,chr15_341
561,chr15_348
562,chr15_350
563,chr15_358
564,chr15_387
565,chr15_412
566,chr15_414
567,chr15_42
568,chr15_427
569,chr15_44
570,chr15_447
571,chr15_49
572,chr15_498
573,chr15_627
574,chr15_634
575,chr15_638
576,chr15_702
577,chr15_705
578,chr15_746
579,chr15_832
580,chr15_87
581,chr15_872
582,chr15_883
583,chr15_894
584,chr15_901
585,chr15_928
586,chr15_936
587,chr15_938
588,chr15_959
589,chr15_963
590,chr15_967
591,chr15_968
592,chr15_969
593,chr15_976
594,chr15_987
595,chr16_1001
596,chr16_1010
597,chr16_1016
598,chr16_1030
599,chr16_1083
600,chr16_1122
601,chr16_1188
602,chr16_1197
603,chr16_12
604,chr16_1201
605,chr16_1209
606,chr16_1217
607,chr16_1271
608,chr16_1294
609,chr16_1303
610,chr16_1309
611,chr16_1354
612,chr16_1375
613,chr16_1391
614,chr16_1428
615,chr16_1454
616,chr16_1470
617,chr16_1547
618,chr16_155
619,chr16_1555
620,chr16_1582
621,chr16_16
622,chr16_1600
623,chr16_1607
624,chr16_1621
625,chr16_1627
626,chr16_1665
627,chr16_1694
628,chr16_1700
629,chr16_1714
630,chr16_1756
631,chr16_1785
632,chr16_1883
633,chr16_1893
634,chr16_1992
635,chr16_2002
636,chr16_2014
637,chr16_2065
638,chr16_2096
639,chr16_2099
640,chr16_2174
641,chr16_2176
642,chr16_2249
643,chr16_2254
644,chr16_2256
645,chr16_255
646,chr16_27
647,chr16_305
648,chr16_34
649,chr16_376
650,chr16_405
651,chr16_416
652,chr16_417
653,chr16_418
654,chr16_428
655,chr16_480
656,chr16_485
657,chr16_509
658,chr16_515
659,chr16_521
660,chr16_537
661,chr16_658
662,chr16_661
663,chr16_684
664,chr16_697
665,chr16_734
666,chr16_806
667,chr16_808
668,chr16_850
669,chr16_860
670,chr16_88
671,chr16_949
672,chr16_982
673,chr16_996
674,chr16_999
675,chr17_1004
676,chr17_1029
677,chr17_1043
678,chr17_110
679,chr17_1207
680,chr17_13
681,chr17_1307
682,chr17_1384
683,chr17_1389
684,chr17_1438
685,chr17_1505
686,chr17_1508
687,chr17_1518
688,chr17_152
689,chr17_1525
690,chr17_1534
691,chr17_1581
692,chr17_1626
693,chr17_1646
694,chr17_1651
695,chr17_1672
696,chr17_1734
697,chr17_1740
698,chr17_177
699,chr17_1792
700,chr17_1798
701,chr17_1811
702,chr17_1840
703,chr17_1908
704,chr17_1925
705,chr17_1929
706,chr17_1932
707,chr17_1955
708,chr17_2122
709,chr17_2209
710,chr17_221
711,chr17_225
712,chr17_2259
713,chr17_292
714,chr17_336
715,chr17_359
716,chr17_39
717,chr17_526
718,chr17_527
719,chr17_666
720,chr17_675
721,chr17_745
722,chr17_776
723,chr17_784
724,chr17_786
725,chr17_805
726,chr17_820
727,chr17_847
728,chr17_868
729,chr17_884
730,chr17_909
731,chr17_932
732,chr17_961
733,chr17_964
734,chr18_1039
735,chr18_108
736,chr18_1081
737,chr18_1124
738,chr18_1148
739,chr18_1158
740,chr18_1200
741,chr18_1288
742,chr18_1380
743,chr18_140
744,chr18_1498
745,chr18_1501
746,chr18_1519
747,chr18_1572
748,chr18_1592
749,chr18_1624
750,chr18_1644
751,chr18_1647
752,chr18_1667
753,chr18_1716
754,chr18_1727
755,chr18_1790
756,chr18_1817
757,chr18_184
758,chr18_1852
759,chr18_1885
760,chr18_1886
761,chr18_1895
762,chr18_1961
763,chr18_2036
764,chr18_2127
765,chr18_2180
766,chr18_2199
767,chr18_235
768,chr18_248
769,chr18_251
770,chr18_254
771,chr18_303
772,chr18_354
773,chr18_361
