,0
0,-0.08546202850548293
1,-0.07831119840314353
2,-0.05125094672426762
3,-0.05739387876794822
4,-0.04852607716469989
5,-0.048679469092457635
6,-0.04297501012559324
7,-0.0500425054135045
8,-0.05413839426818872
9,-0.05016036072653825
10,-0.04495180472590277
11,-0.042850841704335334
12,-0.047313420063174405
13,-0.04738325690168421
14,-0.04673665866938653
15,-0.045752215816387526
16,-0.041662708760861464
17,-0.04236398747786025
18,-0.042662385813661975
19,-0.05001219840112691
20,-0.05281986732412272
21,-0.05015259819814646
22,-0.05014910484551492
23,-0.048887621626272665
24,-0.04372773585463655
25,-0.04497015934387633
26,-0.04496553523300316
27,-0.041620064976674136
28,-0.04284054758978394
29,-0.0422735293394131
30,-0.04728039536361873
31,-0.0454349668678303
32,-0.04444774743734938
33,-0.04735072783555868
34,-0.0457408836672478
35,-0.04569206672740619
36,-0.04567921607501352
37,-0.04104996275080279
38,-0.04133058703648497
39,-0.04162975506972548
40,-0.04204342470436903
41,-0.04231751914153723
42,-0.0423069357083614
43,-0.04265270808368532
44,-0.05305395064825339
45,-0.04887947783850837
46,-0.04887598448587683
47,-0.0488520123905549
48,-0.043744784311568245
49,-0.043740145420588954
50,-0.04369471115508087
51,-0.04160946377136086
52,-0.041040909395855585
53,-0.04158704027711845
54,-0.0422631070092047
55,-0.04222325815920944
56,-0.04221984582752114
57,-0.0454022931839766
58,-0.04441500047414366
59,-0.044436383326384714
60,-0.04438742870052559
61,-0.04437454180343679
62,-0.045680734578266456
63,-0.045667883925873794
64,-0.04070988004520323
65,-0.041016963576738515
66,-0.0410033633525945
67,-0.04099275006931397
68,-0.0412971405966161
69,-0.0413208820088733
70,-0.04199635264721337
71,-0.041985631713115514
72,-0.04203374697439238
73,-0.04884385793575378
74,-0.04884036458312224
75,-0.043711722789705774
76,-0.04370708389872648
77,-0.04103017915476492
78,-0.04157643171390702
79,-0.0410078846962999
80,-0.040990477712180826
81,-0.040987054485759636
82,-0.04221282466424381
83,-0.042209411574708686
84,-0.042201832156378134
85,-0.04219246758848705
86,-0.04440363551964344
87,-0.04435467725997894
88,-0.044341789406321185
89,-0.04437606458956092
90,-0.04436317769247213
91,-0.04067638752805789
92,-0.040662675213539556
93,-0.04065192403927724
94,-0.04070017501759155
95,-0.040970360719548765
96,-0.040959746648465134
97,-0.04128743484856588
98,-0.04198667491723672
99,-0.04197595398313887
100,-0.04099714709731109
101,-0.04097973623491853
102,-0.04097631224580301
103,-0.04095745301262515
104,-0.04095402978620395
105,-0.04096898330141057
106,-0.04095958883476545
107,-0.042191393902898416
108,-0.0421820272552247
109,-0.04434331230547873
110,-0.04433042445182098
111,-0.04062917919221252
112,-0.04061842721985249
113,-0.040666681780007666
114,-0.04065297018592788
115,-0.04064221901166556
116,-0.040946704177464696
117,-0.04094328018834917
118,-0.040958237035196764
119,-0.040948840475465854
120,-0.040935958601854894
121,-0.040926564135209766
122,-0.04061947344416229
123,-0.04060872147180227
124,-0.04092520497774292
125,-0.04091580841801202
126,-0.059071378808437
127,-0.05913497627107363
128,-0.05944265960235741
129,-0.04812355378953528
130,-0.04322318796100432
131,-0.04796053615394881
132,-0.042958734936959946
133,-0.059084773721107445
134,-0.0590690016236283
135,-0.04826821948523259
136,-0.04326641826824373
137,-0.05920770269271921
138,-0.04250563350638036
139,-0.03917028206326503
140,-0.043729569856086864
141,-0.0419910639539174
142,-0.04790948935797802
143,-0.04789371726049887
144,-0.04222632742495388
145,-0.0388219356936
146,-0.042907310247273754
147,-0.0428915381497946
148,-0.04321848249999928
149,-0.04170110651210905
150,-0.04803326257559439
151,-0.04253401075623765
152,-0.03912961902488377
153,-0.04303146135860553
154,-0.04359441421726635
155,-0.042008789843392826
156,-0.05916374955521556
157,-0.05916554586624459
158,-0.04129346297306221
159,-0.038882244170337754
160,-0.0379395521827352
161,-0.04222414383272209
162,-0.04196339101444486
163,-0.0421748474007624
164,-0.03877019846241763
165,-0.04215907530328325
166,-0.038754426364938484
167,-0.040988604886811816
168,-0.038527935544673465
169,-0.037565730253104536
170,-0.0431549508144558
171,-0.04164958680667604
172,-0.04313568024927601
173,-0.04163381470919689
174,-0.04168189482894984
175,-0.04167286075512382
176,-0.04229905384659945
177,-0.03889466211524558
178,-0.04798930943809076
179,-0.04799110574911978
180,-0.04129675380534123
181,-0.03883561887595725
182,-0.03787341358438831
183,-0.043307340640171645
184,-0.041773832933754626
185,-0.04298750822110188
186,-0.04298930453213091
187,-0.04205782654621691
188,-0.041980544086407584
189,-0.041265749009292786
190,-0.037651514289807925
191,-0.037908403606536765
192,-0.04219033265544988
193,-0.04093695330367496
194,-0.038476176101331167
195,-0.037513898113684
196,-0.04092115733800956
197,-0.03846040400385202
198,-0.03749812601620485
199,-0.040960316388271044
200,-0.03727173010417801
201,-0.03753393691526234
202,-0.04161824705186276
203,-0.041621338915680754
204,-0.04159897648668297
205,-0.04160556681820161
206,-0.041647383775378424
207,-0.042255100709095814
208,-0.04225689702012485
209,-0.04106144135827452
210,-0.038850708977741934
211,-0.03885250528877096
212,-0.03860066196631905
213,-0.03763845667475012
214,-0.041268465306800464
215,-0.037579413435461784
216,-0.03784162024654612
217,-0.0417707529691222
218,-0.04325363809349134
219,-0.043255832850961844
220,-0.041729879796250986
221,-0.041731676107280014
222,-0.0417455871767694
223,-0.04202331549264549
224,-0.03762036571360949
225,-0.04090866266466064
226,-0.037219875752597525
227,-0.03748210237380661
228,-0.04089286669899524
229,-0.037204103655118385
230,-0.03746633027632746
231,-0.037239936766335816
232,-0.04158373339092857
233,-0.04156446282574878
234,-0.04101742171076481
235,-0.041019220739976534
236,-0.04103315285973375
237,-0.038556708828815414
238,-0.03759450353724648
239,-0.038558505139844435
240,-0.037596299848275505
241,-0.03734445652582359
242,-0.037606663336907924
243,-0.03754762009761959
244,-0.0417170504224419
245,-0.041719245179912406
246,-0.04173624191555078
247,-0.04170163403926575
248,-0.04170343035029478
249,-0.037188080012720136
250,-0.03717230791524099
251,-0.04098913321222405
252,-0.04099093224143576
253,-0.03730050338831995
254,-0.037562710199404284
255,-0.03730229969934897
