,0
0,-0.008568120963079016
1,-0.007248661655732703
2,-0.00698224941436026
3,-0.0066388987969919905
4,-0.006700650771420763
5,-0.006826234583588424
6,-0.006700768763872427
7,-0.006621444463872883
8,-0.006542911398061518
9,-0.006417445578345522
10,-0.0068107150084452265
11,-0.006675695034497741
12,-0.00652731468619479
13,-0.0063923718489708355
14,-0.007358245883954483
15,-0.0077681048041325015
16,-0.006484537158272769
17,-0.006661613753771734
18,-0.006827373589595727
19,-0.007018033790018703
20,-0.006017494465983944
21,-0.005960433706262823
22,-0.006643254722626242
23,-0.006324503896020699
24,-0.006263065986318061
25,-0.006998369812842172
26,-0.006003557521176623
27,-0.005947186540430576
28,-0.005934981285979878
29,-0.006309497843511274
30,-0.006248802625959817
31,-0.00623472793584473
32,-0.005921654157376008
33,-0.006220378478743883
