,0
0,-0.03368074918053666
1,-0.02887224317461621
2,-0.02564390431390562
3,-0.030675308102259
4,-0.025648546562460815
5,-0.027188157821847903
6,-0.024294856314892265
7,-0.029029598775565314
8,-0.027203168788436094
9,-0.02429136651953521
10,-0.02359193010053634
11,-0.023908129327031635
12,-0.023584203075038924
13,-0.023902308346387152
14,-0.029888043890551802
15,-0.03236578288198429
16,-0.028897375821646917
17,-0.02558560543378415
18,-0.027222897228300895
19,-0.0282312254178273
20,-0.023748763901221222
21,-0.02851669745019155
22,-0.02621151477842439
23,-0.025482656915352692
24,-0.022829935758021745
25,-0.027750691689207813
26,-0.02710822968716539
27,-0.02322369028542072
28,-0.024047335340850712
29,-0.023642718867814282
30,-0.026094893409888756
31,-0.023006475334882554
32,-0.022723890724614806
33,-0.027620794865265256
34,-0.023452525385451704
35,-0.02311764525201378
36,-0.023927206201444413
37,-0.02288634619547625
38,-0.0233323962460454
