,0
0,-0.00967762008779344
1,-0.008925594674304751
2,-0.006366891131049687
3,-0.007046345558004793
4,-0.006654799137844175
5,-0.005067177722349092
6,-0.004528908973176593
7,-0.006446347157758495
8,-0.006396401193892117
9,-0.006046497682227708
10,-0.005388210879666878
11,-0.004871871050523427
12,-0.006948203803612194
13,-0.005101018868417602
14,-0.004842302333096549
15,-0.0045439739502697255
16,-0.004355603193795833
17,-0.004300210741552137
18,-0.006335503052530204
19,-0.0058132644556472
20,-0.0060001033221711905
21,-0.0056071655895687245
22,-0.005172795910675037
23,-0.005060475346829149
24,-0.0047485967858331545
25,-0.004653473423993817
26,-0.0048683423855579045
27,-0.004823710771387304
28,-0.004364191930234929
29,-0.004307300350129411
30,-0.00412615930347193
31,-0.004334505223495972
32,-0.0042810335961713545
33,-0.006296315700950603
34,-0.005766696442077581
35,-0.005792271248965236
36,-0.005379307261724949
37,-0.004929759111159855
38,-0.004829277564141559
39,-0.004529734867892222
40,-0.0047278524878432825
41,-0.004849101227550472
42,-0.004126744641191846
43,-0.004342358009620292
44,-0.004287454049851825
45,-0.0041050550006147
46,-0.004106924337552311
47,-0.005745688445495579
48,-0.004698068163578397
49,-0.004907795465003877
50,-0.004508986418967285
51,-0.004104903938452354
52,-0.0041068385028229714
53,-0.004085820034695081
54,-0.004676099864107555
55,-0.0040849978000834794
56,-0.00667887941097357
57,-0.005309697067571813
58,-0.004746716323033228
59,-0.0067281007656838235
60,-0.005189035717047846
61,-0.005082061948667956
62,-0.004556228894425113
63,-0.004605460823292665
64,-0.004512371832267701
65,-0.006700870552667805
66,-0.0049314008105776795
67,-0.0051618027245878126
68,-0.0050626931589206345
69,-0.004396952260010026
70,-0.004292611536414757
71,-0.004528995901965079
72,-0.004370719754029193
73,-0.004583430296364617
74,-0.004493952370837545
75,-0.004904095352883385
76,-0.004909628554081219
77,-0.004132847592779559
78,-0.004369674204683263
79,-0.0043721855336451365
80,-0.004265370202217193
81,-0.004271907394926551
82,-0.004348682615298345
83,-0.004352272621900844
84,-0.004882323096386925
85,-0.004105561181912059
86,-0.004108073280119072
87,-0.004112109191818399
88,-0.004344907478318374
89,-0.004244666060728986
90,-0.004330235483169997
91,-0.004080786869251572
92,-0.0040848227809508995
93,-0.004087334879157912
94,-0.004060048468290412
