,0
0,-0.07365883624237841
1,-0.057104730098888015
2,-0.05403031399378245
3,-0.04780804826432173
4,-0.04381459978438764
5,-0.047701650848782536
6,-0.04778001766042282
7,-0.06272041139362135
8,-0.044886763402332004
9,-0.04289553329973496
10,-0.04373134383589417
11,-0.04373322222162527
12,-0.04087354307256695
13,-0.03888457297383374
14,-0.05514843425565783
15,-0.045787081678388575
16,-0.04388682305219945
17,-0.05524210428673726
18,-0.04775603937312148
19,-0.06269628901346096
20,-0.044823647375977556
21,-0.04282019631797573
22,-0.04283009822881789
23,-0.04078997040463434
24,-0.038800786115711736
25,-0.0436884886601126
26,-0.040791848790365445
27,-0.03880266450144283
28,-0.04081027880820819
29,-0.03880162739365227
30,-0.038813077694730726
31,-0.05285999416295991
32,-0.05058865913160587
33,-0.05512421499846868
34,-0.045764190828096254
35,-0.04382041392442295
36,-0.043863932201907145
37,-0.05521344359645605
38,-0.055217885029548115
39,-0.044809492891154705
40,-0.042754746069478856
41,-0.04279437914944593
42,-0.042816433813294905
43,-0.04074711522885278
44,-0.040726690325851
45,-0.03875793093993017
46,-0.03871783160320416
47,-0.03872928313735402
48,-0.043652740109947206
49,-0.040728568913885356
50,-0.03871970998893525
51,-0.038731161523085124
52,-0.04079675411619279
53,-0.03873013211454926
54,-0.03877655137200015
55,-0.03879790203976636
56,-0.052835774905770766
57,-0.05283263326089645
58,-0.05056443987441673
59,-0.05050928184251396
60,-0.050561298229542424
61,-0.04379752307413065
62,-0.04378824198735686
63,-0.0551892243392669
64,-0.04272892611742684
65,-0.04274108018070352
66,-0.040683830534541617
67,-0.04071136667868738
68,-0.04071316417721825
69,-0.03867497642742259
70,-0.038686427961572456
71,-0.03872218238976478
72,-0.03864632862484645
73,-0.0386927528811405
74,-0.038714105848138634
75,-0.040715042765252604
76,-0.03864820701057755
77,-0.038694631266871594
78,-0.03871598423386974
79,-0.03870505609289714
80,-0.03871495645958489
81,-0.03875552799870904
82,-0.052808414003707296
83,-0.05048506258532481
84,-0.05053707897235327
85,-0.0504819209404505
86,-0.05047082747284151
87,-0.043765351137064555
88,-0.042715260228651505
89,-0.040648078134236196
90,-0.040670304385908865
91,-0.03860347344906488
92,-0.038639227877257196
93,-0.03864989770535893
94,-0.03865067941140706
95,-0.03867125067235707
96,-0.038621249902782796
97,-0.03863115133563107
98,-0.03867172724386346
99,-0.038623128288513886
100,-0.03863302972136216
101,-0.03867360562959455
102,-0.038689880437932776
103,-0.03868403271960603
104,-0.05045770168326136
105,-0.05044660821565237
106,-0.05044346657077805
107,-0.040634551985603444
108,-0.03856772489889949
109,-0.038578394727001225
110,-0.03858829615984949
111,-0.03861414915519353
112,-0.03862887206808189
113,-0.03863550212219167
114,-0.03860607261356741
115,-0.03860022426550575
116,-0.03860795099929849
117,-0.03860210265123685
118,-0.03866885706464166
119,-0.050419247313588905
120,-0.038542646176835824
121,-0.0385525476096841
122,-0.03856321743778583
123,-0.03855736908972418
124,-0.038593123517916494
125,-0.038585046976290366
126,-0.038586925362021456
127,-0.03852746888762044
128,-0.038521620539558786
129,-0.03854219180050879
130,-0.0385064432503434
131,-0.06279386998201462
132,-0.05831710391821046
133,-0.061029341545717826
134,-0.08575304797104745
135,-0.0791531685084329
136,-0.0576477115803147
137,-0.05608588231150091
138,-0.08304124602104966
139,-0.08572275790883857
140,-0.07819357364488018
141,-0.07595464251398129
142,-0.07912158345920571
143,-0.05678262721673413
144,-0.05637171863142502
145,-0.056058636991148166
146,-0.08300966097182248
147,-0.07816198859565299
148,-0.07695344813875143
149,-0.07636439782321923
150,-0.0759230574647541
151,-0.07591558549467252
152,-0.0567568309405182
153,-0.07692186308952424
154,-0.07633281277399205
155,-0.07691646836955747
156,-0.07588400044544533
157,-0.07688488332033028
