,0
0,-0.07319822917650201
1,-0.0605351636487395
2,-0.05425734338212697
3,-0.05293425774942691
4,-0.0458767364070606
5,-0.04701898232288473
6,-0.04040286859228562
7,-0.05472290569039517
8,-0.04812673540240116
9,-0.048337282401667424
10,-0.044943337381768506
11,-0.04428005447201776
12,-0.047381768713476054
13,-0.04246087707564477
14,-0.04276792929722001
15,-0.04067171421996784
16,-0.03893449013503954
17,-0.0394772359246057
18,-0.047247893318681275
19,-0.04832747628065979
20,-0.04494800774675034
21,-0.0433447066892785
22,-0.044928317725308045
23,-0.0435614581440733
24,-0.042758943919115056
25,-0.043070355908542274
26,-0.04155025524340123
27,-0.04272461610697759
28,-0.03984304664855095
29,-0.03918248657570204
30,-0.03973293869493749
31,-0.038008857467359616
32,-0.038229934433366926
33,-0.039457800387100096
34,-0.047234429425772495
35,-0.04493219494418273
36,-0.04332936177733636
37,-0.042625233311299936
38,-0.04351734258460019
39,-0.04183556598219796
40,-0.04302642772371224
41,-0.04008362175699168
42,-0.04153080803757213
43,-0.03979684591229238
44,-0.04270573657706133
45,-0.03824371105067168
46,-0.03846792704053712
47,-0.0397132271964531
48,-0.037304301765687005
49,-0.03798942192985401
50,-0.03819333192744023
51,-0.04260974201616797
52,-0.04258106390858906
53,-0.04181584248158337
54,-0.04003676502650632
55,-0.04300728012744828
56,-0.03977670774704836
57,-0.037529151515506766
58,-0.0382239995521873
59,-0.038430804823572924
60,-0.037284866228181404
61,-0.037267699259760305
62,-0.04256556362680344
63,-0.040016340923824764
64,-0.03750944001702238
65,-0.037492029298542576
66,-0.037248263722254704
67,-0.03747231780005819
68,-0.05139249721098359
69,-0.04775424057886465
70,-0.043860241993189025
71,-0.03698428459579148
72,-0.04020840285316382
73,-0.0333200464141761
74,-0.047706062608481585
75,-0.03917680274920055
76,-0.03939036912173849
77,-0.03543348924589675
78,-0.03603758181261592
79,-0.040160224882780766
80,-0.035516518216829954
81,-0.035730469702041266
82,-0.03327186844379303
83,-0.03176645459901409
84,-0.03237090183476203
85,-0.038250943954303625
86,-0.03709300859489948
87,-0.03935209439083239
88,-0.034486476241606986
89,-0.03472803788914214
90,-0.03601299495226629
91,-0.03546834024644689
92,-0.035682291731658204
93,-0.03457795102218631
94,-0.03318235915997924
95,-0.035691392491776885
96,-0.03171827662863102
97,-0.03232271420947508
98,-0.030816998678554884
99,-0.031059731140033305
100,-0.0323462706293737
101,-0.038232467588671194
102,-0.03705122358398274
103,-0.037061528536393704
104,-0.03378088376635732
105,-0.03446188938125737
106,-0.0346806979324969
107,-0.034529627820783206
108,-0.033130996718206254
109,-0.03564320486648994
110,-0.034558702941936234
111,-0.03313971508803381
112,-0.033150822335188845
113,-0.030768811053267935
114,-0.03101155316965024
115,-0.03229808300408675
116,-0.030110133591626412
117,-0.03079236747316656
118,-0.031012305817808065
119,-0.037019737228205805
120,-0.033756296906007704
121,-0.03373353433982679
122,-0.03451037002732681
123,-0.03308834235318632
124,-0.03309945989341586
125,-0.033108171943238444
126,-0.03006194596633947
127,-0.030744179847879614
128,-0.030964127847425003
129,-0.030085502386238087
130,-0.030062698765328577
131,-0.03370894747947717
132,-0.033056799208390955
133,-0.03003731476095114
134,-0.03001451114004164
135,-0.030038067559940256
136,-0.02998987993465331
