mut_id,mut_label
0,chr10_103
1,chr10_104
2,chr10_1089
3,chr10_1092
4,chr10_1128
5,chr10_1175
6,chr10_1190
7,chr10_1204
8,chr10_1214
9,chr10_1267
10,chr10_1279
11,chr10_1310
12,chr10_1344
13,chr10_1350
14,chr10_1352
15,chr10_1376
16,chr10_1384
17,chr10_1409
18,chr10_1414
19,chr10_1434
20,chr10_1436
21,chr10_1462
22,chr10_1523
23,chr10_154
24,chr10_157
25,chr10_1582
26,chr10_1639
27,chr10_1649
28,chr10_1661
29,chr10_1666
30,chr10_1682
31,chr10_1688
32,chr10_1709
33,chr10_1767
34,chr10_1796
35,chr10_1812
36,chr10_1820
37,chr10_1825
38,chr10_1832
39,chr10_1876
40,chr10_1878
41,chr10_190
42,chr10_1936
43,chr10_1997
44,chr10_2010
45,chr10_2015
46,chr10_2091
47,chr10_2103
48,chr10_2107
49,chr10_2135
50,chr10_2156
51,chr10_2157
52,chr10_2190
53,chr10_2227
54,chr10_2229
55,chr10_2249
56,chr10_2318
57,chr10_2320
58,chr10_2332
59,chr10_2367
60,chr10_2374
61,chr10_2376
62,chr10_2380
63,chr10_2392
64,chr10_2396
65,chr10_245
66,chr10_2489
67,chr10_2530
68,chr10_2542
69,chr10_2553
70,chr10_256
71,chr10_2580
72,chr10_2606
73,chr10_2619
74,chr10_2636
75,chr10_2637
76,chr10_2656
77,chr10_2670
78,chr10_2682
79,chr10_2686
80,chr10_2690
81,chr10_2749
82,chr10_2752
83,chr10_2777
84,chr10_2810
85,chr10_2818
86,chr10_2820
87,chr10_2822
88,chr10_2830
89,chr10_2837
90,chr10_2853
91,chr10_2883
92,chr10_2886
93,chr10_2948
94,chr10_2977
95,chr10_3009
96,chr10_3053
97,chr10_3138
98,chr10_3139
99,chr10_3157
100,chr10_3171
101,chr10_3172
102,chr10_318
103,chr10_3207
104,chr10_3208
105,chr10_3267
106,chr10_332
107,chr10_3321
108,chr10_3340
109,chr10_3383
110,chr10_340
111,chr10_3411
112,chr10_3472
113,chr10_3477
114,chr10_3487
115,chr10_3512
116,chr10_3525
117,chr10_3540
118,chr10_3608
119,chr10_361
120,chr10_3618
121,chr10_362
122,chr10_3623
123,chr10_3711
124,chr10_3742
125,chr10_3784
126,chr10_3811
127,chr10_3830
128,chr10_3846
129,chr10_3853
130,chr10_3867
131,chr10_3947
132,chr10_3996
133,chr10_4
134,chr10_4060
135,chr10_4067
136,chr10_4094
137,chr10_4096
138,chr10_4108
139,chr10_4110
140,chr10_4133
141,chr10_4144
142,chr10_4151
143,chr10_4164
144,chr10_4175
145,chr10_4195
146,chr10_4265
147,chr10_4281
148,chr10_4282
149,chr10_4328
150,chr10_4340
151,chr10_4371
152,chr10_4395
153,chr10_4396
154,chr10_4400
155,chr10_444
156,chr10_4453
157,chr10_446
158,chr10_466
159,chr10_47
160,chr10_524
161,chr10_537
162,chr10_541
163,chr10_544
164,chr10_586
165,chr10_608
166,chr10_616
167,chr10_631
168,chr10_656
169,chr10_659
170,chr10_660
171,chr10_720
172,chr10_727
173,chr10_759
174,chr10_760
175,chr10_783
176,chr10_788
177,chr10_810
178,chr10_842
179,chr10_847
180,chr10_852
181,chr10_856
182,chr10_878
183,chr10_887
184,chr10_940
185,chr10_941
186,chr10_942
187,chr11_1012
188,chr11_1017
189,chr11_1097
190,chr11_1117
191,chr11_1164
192,chr11_1194
193,chr11_1196
194,chr11_121
195,chr11_1219
196,chr11_1222
197,chr11_1233
198,chr11_1241
199,chr11_1261
200,chr11_1271
201,chr11_1321
202,chr11_1347
203,chr11_1370
204,chr11_1373
205,chr11_139
206,chr11_1446
207,chr11_1453
208,chr11_1457
209,chr11_1459
210,chr11_1463
211,chr11_1465
212,chr11_1486
213,chr11_1487
214,chr11_1490
215,chr11_15
216,chr11_1508
217,chr11_1541
218,chr11_1546
219,chr11_1586
220,chr11_1608
221,chr11_1620
222,chr11_1621
223,chr11_1648
224,chr11_1674
225,chr11_1675
226,chr11_1713
227,chr11_1764
228,chr11_1766
229,chr11_1771
230,chr11_1772
231,chr11_1833
232,chr11_1834
233,chr11_186
234,chr11_1861
235,chr11_1863
236,chr11_1864
237,chr11_1877
238,chr11_188
239,chr11_1891
240,chr11_1896
241,chr11_1906
242,chr11_1907
243,chr11_1942
244,chr11_1958
245,chr11_1979
246,chr11_1998
247,chr11_2026
248,chr11_2048
249,chr11_2053
250,chr11_2117
251,chr11_2124
252,chr11_2170
253,chr11_2174
254,chr11_2185
255,chr11_22
256,chr11_2207
257,chr11_2221
258,chr11_2231
259,chr11_2255
260,chr11_2280
261,chr11_2303
262,chr11_231
263,chr11_2348
264,chr11_2349
265,chr11_2403
266,chr11_2414
267,chr11_2435
268,chr11_2466
269,chr11_2538
270,chr11_2565
271,chr11_2581
272,chr11_2608
273,chr11_2629
274,chr11_2649
275,chr11_2683
276,chr11_2716
277,chr11_2723
278,chr11_2728
279,chr11_2744
280,chr11_2763
281,chr11_2794
282,chr11_280
283,chr11_2821
284,chr11_2844
285,chr11_2857
286,chr11_2875
287,chr11_2887
288,chr11_2889
289,chr11_2890
290,chr11_2892
291,chr11_2897
292,chr11_2907
