,0
0,-0.03907770642660443
1,-0.040315474742029546
2,-0.04024150150425212
3,-0.040204435210923054
4,-0.03227986121903776
5,-0.03014164323549301
6,-0.030331385683877773
7,-0.03238739324068824
8,-0.03021837520097962
9,-0.028973231499979105
10,-0.030410850802911827
11,-0.030038015701076663
12,-0.030304653293811296
13,-0.03232567552328498
14,-0.029033133026589376
15,-0.030156657483576363
16,-0.0289506637997147
17,-0.030112179398416525
18,-0.030383733344942186
19,-0.030349133085508566
20,-0.030011202872524526
21,-0.032279282972969885
22,-0.028971415309186115
23,-0.02901024024888152
24,-0.030110264933261268
25,-0.030084980343281477
26,-0.030050275970730206
27,-0.030322015627538924
28,-0.030302740535193474
29,-0.028948522531478258
30,-0.02892502275887102
31,-0.030023076915595158
32,-0.030003743823974846
33,-0.03027562307722383
34,-0.028902129981163163
35,-0.029976544768839798
