mut_id,mut_label
0,chr10_1005
1,chr10_1012
2,chr10_1023
3,chr10_1054
4,chr10_1165
5,chr10_1166
6,chr10_1181
7,chr10_1189
8,chr10_1201
9,chr10_1205
10,chr10_1211
11,chr10_1231
12,chr10_1306
13,chr10_1311
14,chr10_1332
15,chr10_1397
16,chr10_159
17,chr10_177
18,chr10_18
19,chr10_19
20,chr10_211
21,chr10_227
22,chr10_284
23,chr10_300
24,chr10_360
25,chr10_383
26,chr10_393
27,chr10_431
28,chr10_443
29,chr10_450
30,chr10_54
31,chr10_565
32,chr10_578
33,chr10_597
34,chr10_637
35,chr10_673
36,chr10_684
37,chr10_686
38,chr10_697
39,chr10_698
40,chr10_707
41,chr10_723
42,chr10_728
43,chr10_793
44,chr10_8
45,chr10_846
46,chr10_875
47,chr10_896
48,chr10_922
49,chr10_924
50,chr10_94
51,chr11_1106
52,chr11_1138
53,chr11_1139
54,chr11_1168
55,chr11_1229
56,chr11_1232
57,chr11_124
58,chr11_1303
59,chr11_1329
60,chr11_1353
61,chr11_1379
62,chr11_1406
63,chr11_179
64,chr11_20
65,chr11_257
66,chr11_348
67,chr11_362
68,chr11_374
69,chr11_419
70,chr11_428
71,chr11_433
72,chr11_439
73,chr11_445
74,chr11_453
75,chr11_460
76,chr11_501
77,chr11_530
78,chr11_55
79,chr11_552
80,chr11_556
81,chr11_630
82,chr11_633
83,chr11_646
84,chr11_651
85,chr11_692
86,chr11_710
87,chr11_718
88,chr11_737
89,chr11_746
90,chr11_823
91,chr11_834
92,chr11_837
93,chr11_898
94,chr11_930
95,chr11_937
96,chr11_977
97,chr11_980
98,chr11_994
99,chr12_1033
100,chr12_1049
101,chr12_108
102,chr12_1107
103,chr12_1132
104,chr12_1188
105,chr12_119
106,chr12_120
107,chr12_1208
108,chr12_1234
109,chr12_1244
110,chr12_125
111,chr12_1271
112,chr12_1346
113,chr12_1361
114,chr12_1368
115,chr12_1386
116,chr12_193
117,chr12_213
118,chr12_216
119,chr12_263
120,chr12_340
121,chr12_342
122,chr12_344
123,chr12_352
124,chr12_379
125,chr12_386
126,chr12_48
127,chr12_514
128,chr12_571
129,chr12_579
130,chr12_594
131,chr12_647
132,chr12_656
133,chr12_664
134,chr12_687
135,chr12_730
136,chr12_745
137,chr12_750
138,chr12_857
139,chr12_879
140,chr12_888
141,chr12_915
142,chr12_952
143,chr12_961
144,chr12_975
145,chr12_984
146,chr12_997
147,chr13_1013
148,chr13_1063
149,chr13_1112
150,chr13_1136
151,chr13_1148
152,chr13_1175
153,chr13_1203
154,chr13_1262
155,chr13_1263
156,chr13_1310
157,chr13_1354
158,chr13_1366
159,chr13_1383
160,chr13_1408
161,chr13_212
162,chr13_253
163,chr13_255
164,chr13_345
165,chr13_38
166,chr13_461
167,chr13_464
168,chr13_498
169,chr13_534
170,chr13_59
171,chr13_619
172,chr13_638
173,chr13_639
174,chr13_65
175,chr13_670
176,chr13_693
177,chr13_735
178,chr13_758
179,chr13_795
180,chr13_803
181,chr13_814
182,chr13_839
183,chr13_877
184,chr13_958
185,chr13_986
186,chr13_987
187,chr14_1001
188,chr14_102
189,chr14_1036
190,chr14_1071
191,chr14_1083
192,chr14_1098
193,chr14_1119
194,chr14_1178
195,chr14_1222
196,chr14_1337
197,chr14_1401
198,chr14_206
199,chr14_224
200,chr14_226
201,chr14_243
202,chr14_295
203,chr14_385
204,chr14_542
205,chr14_557
206,chr14_623
207,chr14_668
208,chr14_676
209,chr14_68
210,chr14_747
211,chr14_761
212,chr14_858
213,chr14_895
214,chr14_901
215,chr14_913
216,chr14_934
217,chr14_938
