,0
0,-0.08505707345709217
1,-0.07772601192804368
2,-0.050652327147332
3,-0.05523981134027319
4,-0.04765823866645043
5,-0.04953943548588834
6,-0.048531792952946635
7,-0.04303530357382439
8,-0.05232102854185256
9,-0.049051402634672635
10,-0.04655509932402238
11,-0.0444380798164237
12,-0.04257193998205923
13,-0.04732397665888873
14,-0.04180932252592229
15,-0.0469787582754172
16,-0.046231515083476525
17,-0.04282370901283999
18,-0.04234225568023211
19,-0.04296746580068475
20,-0.05108318878626414
21,-0.04787007019653699
22,-0.049047185961332
23,-0.04331895112069278
24,-0.04144354516918506
25,-0.044442409683724725
26,-0.041923590033851175
27,-0.04256413344962684
28,-0.04576580952486152
29,-0.045016096849636686
30,-0.04158667471444074
31,-0.04111398425323147
32,-0.041741260563056194
33,-0.04619834011050732
34,-0.04212541643248539
35,-0.042755357872768476
36,-0.042309430619100696
37,-0.047865675598286625
38,-0.043322712818657835
39,-0.04079197590886583
40,-0.04143561497217112
41,-0.04191573496133133
42,-0.04188253612695479
43,-0.044982812240283915
44,-0.040886074422389014
45,-0.04151809768807187
46,-0.04108105071210232
47,-0.04618045175630556
48,-0.04209234296548595
49,-0.04229674047325963
50,-0.04078399668850825
51,-0.040750718153199125
52,-0.04187467798084754
53,-0.044964864768793224
54,-0.04085289165446213
55,-0.04106831862796947
56,-0.046163352794537066
57,-0.04207955678610879
58,-0.04227876317919253
59,-0.04074273582865407
60,-0.04494770929851355
61,-0.040840063219422316
62,-0.04105028192268568
63,-0.04206144344765416
64,-0.042261048430787485
65,-0.0408218900201526
66,-0.04103250863072274
67,-0.04204359464169362
68,-0.04080398222760183
69,-0.05852744943379423
70,-0.05816287306226857
71,-0.058546382315979965
72,-0.04672795122051394
73,-0.042791371516706714
74,-0.04623930114812997
75,-0.042261327649116665
76,-0.05813608421590315
77,-0.058113210541199764
78,-0.046622810401841366
79,-0.04264483690282807
80,-0.05852362307070014
81,-0.041520401366892924
82,-0.03849838118247736
83,-0.043285854505779056
84,-0.041619173094945824
85,-0.04621161023095851
86,-0.046188736556255126
87,-0.04097699303521148
88,-0.037923195802181515
89,-0.04223333578070455
90,-0.04221046210600117
91,-0.04253224186874552
92,-0.04107680336453523
93,-0.05811529117478473
94,-0.0581043644192189
95,-0.04660005115656154
96,-0.04136050228892287
97,-0.03830670505589291
98,-0.04262207765754823
99,-0.04300527619282793
100,-0.041460312618246634
101,-0.058510590724042064
102,-0.04037417690325849
103,-0.03732618276071646
104,-0.03829107166659189
105,-0.04184002214903125
106,-0.040948904001221066
107,-0.03789487573496119
108,-0.0461908171898401
109,-0.04617989043427428
110,-0.04092603032651769
111,-0.03787200206025781
112,-0.03981736792950084
113,-0.036738671517600074
114,-0.03771370639199934
115,-0.04249698981517243
116,-0.04104872188163647
117,-0.042212542739586134
118,-0.042201615984020314
119,-0.04246877658916058
120,-0.041025848206933085
121,-0.04107120634250017
122,-0.058097848993885245
123,-0.04133774304364306
124,-0.038283945810613076
125,-0.046587018809903465
126,-0.040201807819150566
127,-0.03712218077131148
128,-0.038097215645710746
129,-0.04297720410824748
130,-0.04143755337296679
131,-0.04260904531089016
132,-0.0415442406665826
133,-0.03711887324483099
134,-0.040928110960102654
135,-0.040917184204536834
136,-0.03978912278492394
137,-0.037874082693842764
138,-0.037863155938276945
139,-0.036710261835893106
140,-0.03768537047598116
141,-0.046173375008940615
142,-0.03976619360001348
143,-0.036687388161189716
144,-0.03766249680127777
145,-0.03652918210741791
146,-0.04103584375514542
147,-0.04247134291863504
148,-0.04245786545913837
149,-0.04102792884051804
150,-0.04101700208495222
151,-0.04219510055868666
152,-0.04100763052913357
153,-0.04132471069698498
154,-0.04017899334555126
155,-0.038270913463955
156,-0.03709942152603164
157,-0.03807445640043091
158,-0.03691269136112931
159,-0.04151616858200215
160,-0.04296112953577511
161,-0.041424521026308725
162,-0.039768279282913994
163,-0.04091066877920318
164,-0.03975732601011943
165,-0.03668946879477468
166,-0.03766457743486274
167,-0.037856640512943296
168,-0.03667854203920886
169,-0.037653650679296914
170,-0.03650075657691307
171,-0.036477882902209685
172,-0.04101019685860803
173,-0.040996719399111356
174,-0.04244982909550701
175,-0.04101048665961857
176,-0.04016592937417998
177,-0.03708638917937357
178,-0.03806142405377284
179,-0.03688993211584948
180,-0.04150009400952978
181,-0.03975079477304524
182,-0.036479963535794656
183,-0.036672026613875204
184,-0.03764713525396326
185,-0.03646903678022882
186,-0.04098868303548
187,-0.03687689976919141
188,-0.036462521354895173
