mut_id,mut_label
0,chr10_1079
1,chr10_108
2,chr10_1090
3,chr10_1092
4,chr10_1123
5,chr10_1126
6,chr10_1142
7,chr10_1188
8,chr10_1233
9,chr10_1282
10,chr10_1292
11,chr10_1295
12,chr10_1311
13,chr10_1329
14,chr10_1454
15,chr10_1456
16,chr10_1485
17,chr10_1495
18,chr10_1514
19,chr10_1600
20,chr10_1609
21,chr10_1623
22,chr10_163
23,chr10_1655
24,chr10_1693
25,chr10_1695
26,chr10_174
27,chr10_1768
28,chr10_1776
29,chr10_1821
30,chr10_1845
31,chr10_1848
32,chr10_1872
33,chr10_1981
34,chr10_1985
35,chr10_2000
36,chr10_2023
37,chr10_203
38,chr10_2045
39,chr10_205
40,chr10_2093
41,chr10_2108
42,chr10_213
43,chr10_2143
44,chr10_2190
45,chr10_2199
46,chr10_2222
47,chr10_2224
48,chr10_2264
49,chr10_2273
50,chr10_2277
51,chr10_232
52,chr10_2322
53,chr10_2383
54,chr10_2450
55,chr10_2498
56,chr10_2545
57,chr10_2573
58,chr10_2585
59,chr10_2608
60,chr10_2623
61,chr10_2635
62,chr10_2642
63,chr10_2647
64,chr10_2656
65,chr10_2675
66,chr10_2705
67,chr10_271
68,chr10_2714
69,chr10_2723
70,chr10_2738
71,chr10_2746
72,chr10_2758
73,chr10_2759
74,chr10_2764
75,chr10_2815
76,chr10_288
77,chr10_2889
78,chr10_2898
79,chr10_2923
80,chr10_2934
81,chr10_2935
82,chr10_2955
83,chr10_2963
84,chr10_2979
85,chr10_2992
86,chr10_3003
87,chr10_3031
88,chr10_3041
89,chr10_3073
90,chr10_3079
91,chr10_3092
92,chr10_3103
93,chr10_3105
94,chr10_3131
95,chr10_3155
96,chr10_3159
97,chr10_3174
98,chr10_3180
99,chr10_3183
100,chr10_3195
101,chr10_3223
102,chr10_3271
103,chr10_3285
104,chr10_329
105,chr10_3316
106,chr10_3363
107,chr10_3367
108,chr10_3385
109,chr10_3407
110,chr10_3409
111,chr10_3421
112,chr10_3473
113,chr10_3476
114,chr10_3477
115,chr10_3492
116,chr10_3503
117,chr10_3518
118,chr10_356
119,chr10_3561
120,chr10_3635
121,chr10_3655
122,chr10_3661
123,chr10_3712
124,chr10_376
125,chr10_3830
126,chr10_3861
127,chr10_3869
128,chr10_3888
129,chr10_3937
130,chr10_3983
131,chr10_3987
132,chr10_4026
133,chr10_4028
134,chr10_4039
135,chr10_4079
136,chr10_408
137,chr10_4083
138,chr10_415
139,chr10_4161
140,chr10_4242
141,chr10_4256
142,chr10_4272
143,chr10_4301
144,chr10_432
145,chr10_4339
146,chr10_4371
147,chr10_4402
148,chr10_4417
149,chr10_4491
150,chr10_4505
151,chr10_4540
152,chr10_455
153,chr10_4574
154,chr10_458
155,chr10_4596
156,chr10_4703
157,chr10_4761
158,chr10_4767
159,chr10_4777
160,chr10_4782
161,chr10_4785
162,chr10_4787
163,chr10_4855
164,chr10_492
165,chr10_4945
166,chr10_4958
167,chr10_518
168,chr10_533
169,chr10_572
170,chr10_611
171,chr10_628
172,chr10_673
173,chr10_694
174,chr10_8
175,chr10_817
176,chr10_830
177,chr10_849
178,chr10_851
179,chr10_857
180,chr10_86
181,chr10_877
182,chr10_93
183,chr10_979
184,chr10_992
185,chr11_1
186,chr11_1056
187,chr11_1063
188,chr11_1068
189,chr11_1089
190,chr11_1102
191,chr11_1154
192,chr11_1161
193,chr11_1195
194,chr11_120
195,chr11_1210
196,chr11_1257
197,chr11_1268
198,chr11_1294
199,chr11_13
200,chr11_1310
201,chr11_1314
202,chr11_1322
203,chr11_1372
204,chr11_1384
205,chr11_1394
206,chr11_1422
207,chr11_1428
208,chr11_1461
209,chr11_1502
210,chr11_1535
211,chr11_1539
212,chr11_157
213,chr11_1592
214,chr11_1626
215,chr11_1632
216,chr11_1640
217,chr11_1646
218,chr11_1662
219,chr11_1673
220,chr11_1683
221,chr11_1703
222,chr11_1735
223,chr11_1759
224,chr11_1918
225,chr11_1921
226,chr11_1991
227,chr11_200
228,chr11_2001
229,chr11_2016
230,chr11_2020
231,chr11_2027
232,chr11_2042
233,chr11_2058
234,chr11_2073
235,chr11_2087
236,chr11_2125
237,chr11_2144
238,chr11_2150
239,chr11_2158
240,chr11_218
241,chr11_2217
242,chr11_2260
243,chr11_2290
244,chr11_2312
245,chr11_233
246,chr11_2365
247,chr11_2368
248,chr11_2458
249,chr11_2462
250,chr11_249
251,chr11_2491
252,chr11_2499
253,chr11_2525
254,chr11_2552
255,chr11_256
256,chr11_2657
257,chr11_2664
258,chr11_2682
259,chr11_2694
260,chr11_2749
261,chr11_2783
262,chr11_2808
263,chr11_282
264,chr11_2835
265,chr11_2878
266,chr11_2972
267,chr11_2977
268,chr11_3022
269,chr11_3023
270,chr11_3030
271,chr11_3052
272,chr11_3093
273,chr11_3102
274,chr11_3160
275,chr11_3162
276,chr11_3167
277,chr11_3248
278,chr11_3252
279,chr11_3261
280,chr11_3286
281,chr11_3300
282,chr11_3305
283,chr11_3318
284,chr11_3338
285,chr11_3350
286,chr11_3377
287,chr11_3431
