,0
0,-0.034789471707885856
1,-0.032964221642136096
2,-0.02877405780124943
3,-0.02889497885842899
4,-0.02802223027896545
5,-0.028682618210196242
6,-0.028650545853116945
7,-0.02907949297148481
8,-0.02958554540276494
9,-0.02823673235204398
10,-0.028885010712763205
11,-0.029815358536562756
12,-0.028640661474391236
13,-0.028001740889439013
14,-0.028861763590461338
15,-0.029565802239952216
16,-0.0281668335014379
17,-0.028620404900890278
18,-0.0283834267055237
19,-0.028146345048513266
20,-0.03667759642668695
21,-0.04562222870465779
22,-0.029026906914323376
23,-0.03577170058146514
24,-0.04497449176769554
25,-0.027949877673004518
26,-0.035221374895047404
27,-0.03439096925688828
28,-0.027058429755700858
29,-0.033855031739425986
30,-0.03324814971547754
31,-0.029375423659673047
32,-0.032724121162746284
33,-0.03649043930015938
34,-0.027727529066241218
35,-0.03591069609963266
36,-0.03418844789227109
37,-0.027192560729571328
38,-0.03364778688146287
39,-0.03344448659917812
40,-0.03291637382274007
