,0
0,-0.04788496158460959
1,-0.044373772871806653
2,-0.03590485863683029
3,-0.03421867122046929
4,-0.033973027588206924
5,-0.03544850141926388
6,-0.035481863209750344
7,-0.03589224693304979
8,-0.03586963894979191
9,-0.034227914720178464
10,-0.03419729160047612
11,-0.033947024368522476
12,-0.03393158924580853
13,-0.033765099555980796
14,-0.03543478178341841
15,-0.03541217380016052
16,-0.03527926749835459
17,-0.03546822456878345
18,-0.03544561658552556
19,-0.033738768493431714
20,-0.03393413366939012
21,-0.03372333337071777
22,-0.033651034468728754
23,-0.035265137000841454
24,-0.03524252901758357
25,-0.03523842282448984
26,-0.03372587779429936
27,-0.03362452355825555
28,-0.03360908843554162
29,-0.03355533031356972
30,-0.03522419316535043
31,-0.03520158518209254
32,-0.03361163285912319
33,-0.03352866850509567
34,-0.033513233382381734
35,-0.033515777805963314
36,-0.04201113958468343
37,-0.04038628629800459
38,-0.039860011396039216
39,-0.03959873235465484
40,-0.03946341825136599
41,-0.03918369639410209
42,-0.03924173211445601
43,-0.039243460476279905
44,-0.03889145616097412
45,-0.03889847071104589
46,-0.038499225388752556
47,-0.03840025803572428
48,-0.03833803349267584
