,0
0,-0.0730124037926871
1,-0.0606007433088065
2,-0.05430582235660348
3,-0.05306334083529395
4,-0.0460610659908102
5,-0.05501541475972487
6,-0.0472879533755825
7,-0.040833271159768446
8,-0.04833837421002116
9,-0.048517723837342215
10,-0.044462739710381255
11,-0.04519747287163564
12,-0.047853091947143704
13,-0.0412655483769642
14,-0.054988565551144515
15,-0.042936111503482574
16,-0.04328151639773104
17,-0.039369979091133704
18,-0.04004147625469687
19,-0.04754673813056508
20,-0.04847552227826379
21,-0.048503372595202106
22,-0.04359800095492132
23,-0.04371888102508632
24,-0.045153744972461086
25,-0.047826242738563354
26,-0.04341167299196214
27,-0.04376418760292786
28,-0.04123869916838385
29,-0.0397721363179766
30,-0.04045745538936119
31,-0.04216068188815509
32,-0.04322154851624611
33,-0.03857818418606213
34,-0.03869241614115656
35,-0.04000281863791767
36,-0.047500179934951155
37,-0.04845508569554591
38,-0.042853609092194773
39,-0.043554273055746766
40,-0.04366872478704426
41,-0.043384823783381786
42,-0.04373733839434751
43,-0.04262056472269983
44,-0.043702985359519886
45,-0.03974528710939625
46,-0.04043060618078084
47,-0.0389640433303736
48,-0.039080626603744936
49,-0.04041800205512448
50,-0.04212200098365494
51,-0.04320502076740102
52,-0.03790062123608499
53,-0.03853952656928294
54,-0.03864372053119561
55,-0.04280988119302022
56,-0.04280341690354179
57,-0.04259369900676714
58,-0.043676136150939536
59,-0.0425810871318789
60,-0.04368611740816402
61,-0.03893719412179325
62,-0.039053777395164586
63,-0.04039115284654413
64,-0.038272533616141934
65,-0.03892458999613689
66,-0.039030928657111975
67,-0.03786196361930579
68,-0.03785192562612403
69,-0.04275968900436723
70,-0.04255422141594621
71,-0.04365926819958367
72,-0.038245684407561584
73,-0.03889774078755654
74,-0.039004079448531626
75,-0.038233080281905224
76,-0.03822283566950897
77,-0.037813268009344835
78,-0.038206231073324874
79,-0.03819598646092862
80,-0.03818338233527226
81,-0.03815653312669191
82,-0.05123246728545359
83,-0.0437169312027973
84,-0.03689056574759151
85,-0.04761509092257869
86,-0.040088982341413844
87,-0.03911570131115268
88,-0.03930007058921848
89,-0.033253013880141645
90,-0.03533566947189233
91,-0.03603408515697297
92,-0.047558976862152456
93,-0.03548127965852295
94,-0.03566590829851528
95,-0.04003286828098761
96,-0.03829151191439372
97,-0.03924106494571765
98,-0.039268192961381745
99,-0.03169593025035688
100,-0.03239459702500013
101,-0.03319689981971541
102,-0.03447887677844848
103,-0.034613388823655056
104,-0.03598844558359187
105,-0.04753531950109464
106,-0.03542516559809671
107,-0.03464309979999161
108,-0.03560979423808904
109,-0.03560499284396966
110,-0.03563215904121808
111,-0.04000921091992979
112,-0.038250679493304095
113,-0.039215680163401725
114,-0.030837200413581237
115,-0.03163981618993064
116,-0.030972633532075862
117,-0.03233847168536577
118,-0.032348893235133874
119,-0.0331732424586576
120,-0.033756451152160576
121,-0.034433237205067385
122,-0.034560292801857656
123,-0.03458678769659725
124,-0.035401508237038894
125,-0.03460220973506863
126,-0.03554885057701863
127,-0.03557601677426705
128,-0.03558613687703123
129,-0.03557957233359981
130,-0.030781075073946874
131,-0.030113758309025192
132,-0.030791496623714977
133,-0.030916519471649626
134,-0.03161615882887282
135,-0.030919462817321757
136,-0.03229276789549951
137,-0.0323148095690595
138,-0.033710811578779476
139,-0.03370334447279156
140,-0.0345630468417775
141,-0.03454589763167427
142,-0.03552518132425424
143,-0.03552343006664878
144,-0.035552347521502665
145,-0.030057632969390832
146,-0.030735371284080614
147,-0.030757412957640607
148,-0.030068054519158935
149,-0.03006057690669024
150,-0.03089286211059181
151,-0.030863348756895524
152,-0.032269105779193244
153,-0.033657704899410466
154,-0.03452215677685453
155,-0.03549976081388439
156,-0.03001192917952458
157,-0.030033970853084558
158,-0.03000445156705588
159,-0.030711709167774347
160,-0.03001487311682398
161,-0.030839691395837705
162,-0.029988267063218305
163,-0.02995874777718962
164,-0.029980789450749605
165,-0.029935085660883345
