,0
0,-0.03830064052717433
1,-0.029373082049927897
2,-0.02757215774785357
3,-0.024342646934230144
4,-0.02241892557263632
5,-0.03216393766645973
6,-0.024749502555958286
7,-0.02447121764538493
8,-0.022907768890876493
9,-0.02194754268406706
10,-0.021029108266664202
11,-0.02002289088497486
12,-0.02212921620290987
13,-0.02864903542976106
14,-0.02831245041548856
15,-0.0237108546463114
16,-0.022891130803267757
17,-0.022809383716317116
18,-0.021969429025566364
19,-0.02186263087340005
20,-0.02073795785551321
21,-0.020986841966093364
22,-0.019731740473823867
23,-0.01997811409937019
24,-0.019980624584404024
25,-0.027392792966695695
26,-0.02640133870192117
27,-0.02370333443313923
28,-0.022883610590095586
29,-0.022843010772893593
30,-0.021884215100880657
31,-0.020695691554942372
32,-0.0196869636882192
33,-0.019689474173253032
34,-0.019935847798799356
35,-0.027383697284674442
36,-0.026392243019899918
37,-0.02634313762635113
38,-0.02283549055972143
39,-0.019644697387648364
40,-0.026334041944329888
41,-0.03192620768984846
42,-0.04324306615009698
43,-0.03274496506815402
44,-0.04358064970334531
45,-0.0319154013707449
46,-0.04239832196206563
