,0
0,-0.07114772263422146
1,-0.06557211537943755
2,-0.06547276141774175
3,-0.06111026995279265
4,-0.06508313407498705
5,-0.06138486502761163
6,-0.06107481352697163
7,-0.06135386443902559
8,-0.061054568963822185
9,-0.061339716491127065
10,-0.0610352407365503
11,-0.06132341837300435
12,-0.06300080909177018
13,-0.05762662611078698
14,-0.06318128069782826
15,-0.05777846278189057
16,-0.05362023054848347
17,-0.06315616719988477
18,-0.05375072018381728
19,-0.0577533492839471
20,-0.053591883834524325
21,-0.06313583501851794
22,-0.05372560668587381
23,-0.0537222224317723
24,-0.05773301710258025
25,-0.053579628190749476
26,-0.05369710893382883
27,-0.05370527450450696
28,-0.053709901486990105
29,-0.053569236975861995
30,-0.05367677675246198
31,-0.053684787989046634
32,-0.053699454905219234
33,-0.053664455807679784
34,-0.05367434140727576
35,-0.05365400922590892
