,0
0,-0.0774593493465124
1,-0.05914745285473636
2,-0.05155500093018463
3,-0.043787898706977586
4,-0.05143971155731505
5,-0.04366421989691367
6,-0.04368531229584176
7,-0.05137884236016914
8,-0.043561633485777844
9,-0.0436372947005957
10,-0.051352850034766945
11,-0.043534708289459864
12,-0.057443080129528985
13,-0.05446259505752457
14,-0.05697771048943291
15,-0.03833124440664487
16,-0.035106546472817815
17,-0.054387778356322705
18,-0.054353424873095045
19,-0.03782374094589688
20,-0.038181579554667076
21,-0.03502571856153366
22,-0.03498860491912466
23,-0.034956851669899064
24,-0.054334121265297027
25,-0.037674046142978125
26,-0.03813563298998075
27,-0.034876023758614906
28,-0.034967750346903505
29,-0.03483891011620591
30,-0.034910895910382905
31,-0.05428843208016678
32,-0.03762809038346197
33,-0.038081775120411644
34,-0.034818055543984754
35,-0.03483006799909875
36,-0.03491839022619478
37,-0.03479295435668975
38,-0.03485702726277306
39,-0.03757422173585213
40,-0.038058368062433
41,-0.034772099784468595
42,-0.03476869542327603
43,-0.0347761993514889
44,-0.03473908570907991
45,-0.034833615520572285
46,-0.03755080999365135
47,-0.03472273966375987
48,-0.03471823113685875
49,-0.03475278760928813
50,-0.03471567396687913
51,-0.034668871016150016
52,-0.034694819394657975
53,-0.03464545927394925
