mut_id,mut_label
0,10_10000
1,10_10015
2,10_10072
3,10_1009
4,10_10105
5,10_1012
6,10_10123
7,10_10150
8,10_10177
9,10_10180
10,10_10197
11,10_10219
12,10_10221
13,10_10296
14,10_10343
15,10_10357
16,10_10387
17,10_10408
18,10_10429
19,10_10443
20,10_10462
21,10_10476
22,10_10531
23,10_10544
24,10_10553
25,10_10566
26,10_10582
27,10_10596
28,10_10615
29,10_10616
30,10_10681
31,10_10706
32,10_10731
33,10_10766
34,10_10776
35,10_10787
36,10_1080
37,10_10821
38,10_10838
39,10_10849
40,10_10857
41,10_1086
42,10_10886
43,10_10890
44,10_10899
45,10_10934
46,10_10955
47,10_10993
48,10_11011
49,10_11027
50,10_11030
51,10_1108
52,10_11109
53,10_11154
54,10_11165
55,10_11183
56,10_11193
57,10_11231
58,10_11266
59,10_11347
60,10_11364
61,10_11413
62,10_11429
63,10_11444
64,10_11459
65,10_11491
66,10_11494
67,10_1151
68,10_1154
69,10_11546
70,10_11555
71,10_11556
72,10_11580
73,10_11581
74,10_11586
75,10_11596
76,10_11603
77,10_11647
78,10_1167
79,10_11677
80,10_11687
81,10_11708
82,10_11712
83,10_11720
84,10_11727
85,10_11762
86,10_1180
87,10_11847
88,10_11855
89,10_11888
90,10_11889
91,10_1190
92,10_11916
93,10_11932
94,10_11942
95,10_11950
96,10_11990
97,10_1200
98,10_12027
99,10_12031
100,10_12044
101,10_12049
102,10_12055
103,10_12099
104,10_12114
105,10_12132
106,10_12158
107,10_1216
108,10_12225
109,10_12250
110,10_12252
111,10_12256
112,10_12317
113,10_12325
114,10_12343
115,10_12386
116,10_12387
117,10_12391
118,10_12395
119,10_12402
120,10_12412
121,10_12418
122,10_12430
123,10_12435
124,10_12440
125,10_12505
126,10_12527
127,10_1254
128,10_12546
129,10_12551
130,10_12573
131,10_12580
132,10_12581
133,10_12588
134,10_12592
135,10_12596
136,10_12639
137,10_12659
138,10_12668
139,10_12686
140,10_12688
141,10_12700
142,10_12709
143,10_12711
144,10_12719
145,10_12720
146,10_12731
147,10_12744
148,10_12764
149,10_12767
150,10_12774
151,10_12781
152,10_12785
153,10_12793
154,10_12802
155,10_12804
156,10_12826
157,10_12835
158,10_12843
159,10_1285
160,10_1305
161,10_1337
162,10_1350
163,10_1364
164,10_142
165,10_1486
166,10_1488
167,10_1509
168,10_1516
169,10_1557
170,10_1561
171,10_1580
172,10_1628
173,10_1637
174,10_1645
175,10_1647
176,10_1667
177,10_1718
178,10_1721
179,10_175
180,10_1766
181,10_1771
182,10_1779
183,10_1819
184,10_1828
185,10_1838
186,10_1854
187,10_1857
188,10_1858
189,10_1869
190,10_1871
191,10_1876
192,10_1877
193,10_1893
194,10_1898
195,10_1909
196,10_1957
197,10_1965
198,10_1966
199,10_1978
200,10_1982
201,10_1989
202,10_2010
203,10_2012
204,10_2039
205,10_206
206,10_2067
207,10_2075
208,10_2086
209,10_2089
210,10_2095
211,10_2100
212,10_2134
213,10_2141
214,10_2164
215,10_219
216,10_2194
217,10_2195
218,10_22
219,10_221
220,10_2213
221,10_2229
222,10_223
223,10_2246
224,10_2257
225,10_2264
226,10_2275
227,10_2283
228,10_2298
229,10_2322
230,10_2327
231,10_2371
232,10_2389
233,10_2411
234,10_2418
235,10_2425
236,10_2432
237,10_2449
238,10_2459
239,10_247
240,10_2471
241,10_2476
242,10_2484
243,10_2528
244,10_2532
245,10_2552
246,10_2588
247,10_2614
248,10_2630
249,10_2648
250,10_265
251,10_2658
252,10_2675
253,10_2682
254,10_2683
255,10_2743
256,10_2793
257,10_2794
258,10_2813
259,10_2818
260,10_2822
261,10_2839
262,10_2840
263,10_2846
264,10_2855
265,10_2939
266,10_2964
267,10_2966
268,10_2996
269,10_3003
270,10_3019
271,10_3043
272,10_3046
273,10_3048
274,10_306
275,10_3060
276,10_3069
277,10_3075
278,10_3115
279,10_313
280,10_3133
281,10_3137
282,10_3206
283,10_3209
284,10_3269
285,10_3281
286,10_3289
287,10_3294
288,10_3304
289,10_3318
290,10_334
291,10_3369
292,10_3395
293,10_3450
294,10_3458
295,10_3461
296,10_3462
297,10_3483
298,10_3516
299,10_3520
300,10_3530
301,10_3556
302,10_3565
303,10_3595
304,10_3634
305,10_3657
306,10_3679
307,10_3691
308,10_372
309,10_3784
310,10_3843
311,10_3856
312,10_3868
313,10_3910
314,10_3911
315,10_3932
316,10_3936
317,10_3971
318,10_3981
319,10_3987
320,10_3995
321,10_4031
322,10_4032
323,10_406
324,10_4065
325,10_4086
326,10_409
327,10_4130
328,10_4132
329,10_4141
330,10_4145
331,10_4175
332,10_4206
333,10_4208
334,10_4212
335,10_4225
336,10_4228
337,10_4239
338,10_4240
339,10_4278
340,10_4280
341,10_4308
342,10_4317
343,10_4325
344,10_4347
345,10_4360
346,10_439
347,10_4424
348,10_4490
349,10_4537
350,10_4547
351,10_4564
352,10_4586
353,10_4613
354,10_4617
355,10_4690
356,10_4692
357,10_4705
358,10_4712
359,10_4721
360,10_4734
361,10_4738
362,10_4764
363,10_4765
364,10_4775
365,10_4780
366,10_4783
367,10_4853
368,10_491
369,10_4916
370,10_4928
371,10_4959
372,10_4969
373,10_4986
374,10_505
375,10_5066
376,10_5086
377,10_51
378,10_5129
379,10_5136
380,10_514
381,10_5145
382,10_5160
383,10_5176
384,10_5186
385,10_5237
386,10_5244
387,10_5277
388,10_5347
389,10_5348
390,10_5375
391,10_5387
392,10_5410
393,10_5412
394,10_5414
395,10_5419
396,10_5430
397,10_5440
398,10_545
399,10_5450
400,10_5451
401,10_548
402,10_5490
403,10_5522
404,10_5547
405,10_5552
406,10_5567
407,10_5603
408,10_5661
409,10_5672
410,10_5687
411,10_5688
412,10_5739
413,10_5776
414,10_5785
415,10_5797
416,10_5809
417,10_5827
418,10_5834
419,10_5837
420,10_5844
421,10_5852
422,10_5856
423,10_5863
424,10_5867
425,10_5891
426,10_5905
427,10_5918
428,10_595
429,10_5967
430,10_5974
431,10_5983
432,10_5995
433,10_6037
434,10_6039
435,10_6058
436,10_6074
437,10_6085
438,10_6105
439,10_6108
440,10_6147
441,10_6148
442,10_6152
443,10_6154
444,10_617
445,10_6173
446,10_6180
447,10_6184
448,10_6188
449,10_6194
450,10_6198
451,10_6213
452,10_6215
453,10_6231
454,10_6232
455,10_6256
456,10_6262
457,10_6263
458,10_6277
459,10_6324
460,10_6327
461,10_6354
462,10_6377
463,10_6395
464,10_6397
465,10_6423
466,10_6475
467,10_6491
468,10_6494
469,10_6525
470,10_6526
471,10_6534
472,10_6539
473,10_6554
474,10_6564
475,10_6580
476,10_6584
477,10_6593
478,10_6594
479,10_6599
480,10_6606
481,10_6617
482,10_6641
483,10_6646
484,10_6662
485,10_6668
486,10_6678
487,10_6701
488,10_675
489,10_6755
490,10_6763
491,10_6766
492,10_6769
493,10_6771
494,10_6782
495,10_6787
496,10_6807
497,10_6855
498,10_689
499,10_6891
500,10_6900
501,10_6906
502,10_6909
503,10_6923
504,10_6938
505,10_6945
506,10_6948
507,10_6971
508,10_6985
509,10_7017
510,10_7023
511,10_7052
512,10_7061
513,10_7076
514,10_7085
515,10_7108
516,10_7141
517,10_7166
518,10_7200
519,10_7205
520,10_7222
521,10_7242
522,10_7247
523,10_7283
524,10_7306
525,10_7312
526,10_7321
527,10_7334
528,10_7370
529,10_7373
530,10_7383
531,10_7405
532,10_741
533,10_7416
534,10_7417
535,10_7423
536,10_7458
537,10_7465
538,10_7467
539,10_7479
540,10_7523
541,10_7580
542,10_7617
543,10_7622
544,10_7626
545,10_7633
546,10_7648
547,10_7657
548,10_7667
549,10_7670
550,10_7683
551,10_7689
552,10_77
553,10_7715
554,10_7739
555,10_7756
556,10_7766
557,10_7768
558,10_7779
559,10_78
560,10_780
561,10_7807
562,10_7829
563,10_7834
564,10_7835
565,10_7842
566,10_7854
567,10_7901
568,10_7904
569,10_7908
570,10_7921
571,10_7931
572,10_7932
573,10_7953
574,10_7959
575,10_797
576,10_8003
577,10_8012
578,10_8060
579,10_812
580,10_8140
581,10_8198
582,10_8230
583,10_827
584,10_8273
585,10_8302
586,10_8364
587,10_8369
588,10_8376
589,10_8389
590,10_8391
591,10_8393
592,10_8411
593,10_8425
594,10_843
595,10_8437
596,10_8474
597,10_8480
598,10_8496
599,10_850
600,10_8550
601,10_8590
602,10_8610
603,10_8640
604,10_8642
605,10_8649
606,10_8652
607,10_8654
608,10_8656
609,10_8665
610,10_8669
611,10_8689
612,10_874
613,10_8748
614,10_8752
615,10_8800
616,10_881
617,10_8819
618,10_8822
619,10_8824
620,10_8834
621,10_8876
622,10_8896
623,10_8901
624,10_8961
625,10_8969
626,10_9
627,10_9009
628,10_9016
629,10_9017
630,10_904
631,10_905
632,10_9058
633,10_906
634,10_9071
635,10_9074
636,10_9125
637,10_913
638,10_9153
639,10_9158
640,10_9163
641,10_9184
642,10_9222
643,10_9223
644,10_923
645,10_9233
646,10_9240
647,10_9254
648,10_9260
649,10_9290
650,10_9304
651,10_9309
652,10_9322
653,10_9360
654,10_9367
655,10_9369
656,10_937
657,10_940
658,10_9403
659,10_9409
660,10_9422
661,10_9428
662,10_9435
663,10_9482
664,10_9497
665,10_9511
666,10_9537
667,10_9539
668,10_9561
669,10_9584
670,10_9590
671,10_9614
672,10_9622
673,10_9624
674,10_9632
675,10_9661
676,10_9667
677,10_9679
678,10_9680
679,10_9689
680,10_9698
681,10_9717
682,10_9728
683,10_9766
684,10_9777
685,10_9792
686,10_9795
687,10_9831
688,10_9863
689,10_9874
690,10_988
691,10_991
692,10_9939
693,11_10004
694,11_10006
695,11_10030
696,11_10065
697,11_10071
698,11_10093
699,11_10110
700,11_10127
701,11_10148
702,11_1016
703,11_10186
704,11_10191
705,11_10194
706,11_10230
707,11_10240
708,11_10243
709,11_10257
710,11_1026
711,11_10263
712,11_10284
713,11_10287
714,11_10298
715,11_1031
716,11_10342
717,11_10353
718,11_10356
719,11_10363
720,11_10395
721,11_10411
722,11_10435
723,11_10441
724,11_10454
725,11_10457
726,11_1047
727,11_10483
728,11_1050
729,11_10535
730,11_10551
731,11_10565
732,11_10576
733,11_10636
734,11_10646
735,11_107
736,11_1073
737,11_10785
738,11_10789
739,11_1079
740,11_108
741,11_10850
742,11_10862
743,11_10884
744,11_10897
745,11_10902
746,11_10978
747,11_11
748,11_1101
749,11_11025
750,11_11033
751,11_1104
752,11_11052
753,11_11092
754,11_11142
755,11_11156
756,11_1117
757,11_112
758,11_1120
759,11_1123
760,11_11254
761,11_11268
762,11_11315
763,11_11329
764,11_11330
765,11_11334
766,11_1134
767,11_11349
768,11_11385
769,11_11411
770,11_11419
771,11_11464
772,11_11468
773,11_11486
774,11_11503
775,11_11530
776,11_11551
777,11_11560
778,11_11589
779,11_11620
780,11_1166
781,11_11665
782,11_11667
783,11_11668
784,11_11678
785,11_11741
786,11_11743
787,11_11744
788,11_11811
789,11_11854
790,11_11875
791,11_11880
792,11_11882
793,11_11911
794,11_11912
795,11_11914
796,11_11917
797,11_11920
798,11_11982
799,11_1202
800,11_12058
801,11_1207
802,11_12087
803,11_121
804,11_1210
805,11_12103
806,11_12104
807,11_12115
808,11_12152
809,11_12261
810,11_12262
811,11_12282
812,11_12340
813,11_12347
814,11_12368
815,11_124
816,11_1240
817,11_12401
818,11_12405
819,11_12425
820,11_12456
821,11_12470
822,11_1250
823,11_12591
824,11_12631
825,11_12670
826,11_12671
827,11_12673
828,11_12689
829,11_12701
830,11_1272
831,11_12730
832,11_12746
833,11_1275
834,11_12778
835,11_12815
836,11_12816
837,11_12830
838,11_12831
839,11_12846
840,11_1315
841,11_133
842,11_1372
843,11_1376
844,11_1399
845,11_1417
846,11_1420
847,11_144
848,11_1514
849,11_1525
850,11_1534
851,11_1536
852,11_1545
853,11_1554
854,11_1603
855,11_1627
856,11_1641
857,11_1646
858,11_1665
859,11_1673
860,11_1710
861,11_1739
862,11_1758
863,11_1795
864,11_183
865,11_1834
866,11_1851
867,11_1875
868,11_1880
869,11_1886
870,11_1917
871,11_1928
872,11_193
873,11_1934
874,11_1935
875,11_1942
876,11_1953
877,11_1955
878,11_1974
879,11_2008
880,11_203
881,11_2045
882,11_209
883,11_212
884,11_2120
885,11_2143
886,11_2156
887,11_2160
888,11_2219
889,11_2221
890,11_2286
891,11_2313
892,11_2318
893,11_24
894,11_2404
895,11_2442
896,11_2453
897,11_2496
898,11_2508
899,11_2523
900,11_2587
901,11_2600
902,11_2623
903,11_2629
904,11_2669
905,11_2695
906,11_2712
907,11_2763
