,0
0,-0.07573715316737119
1,-0.07053701057027902
2,-0.05405000208935413
3,-0.06072514840481655
4,-0.05422932791244603
5,-0.05367197092183521
6,-0.05387348984460271
7,-0.051449222656288596
8,-0.04756551748933514
9,-0.06046340441766699
10,-0.06065288530687126
11,-0.05375283674627753
12,-0.05392022667772554
13,-0.05149690480677575
14,-0.049628565584024696
15,-0.05106193394307488
16,-0.04716440462110425
17,-0.05365295327585174
18,-0.05126345286584237
19,-0.047365923543871744
20,-0.04876627777416566
21,-0.047593828025166963
22,-0.04649062415380078
23,-0.04699261727891777
24,-0.047553802112849985
25,-0.04755322676267704
26,-0.06044433767525502
27,-0.05101876300367866
28,-0.049149295130789264
29,-0.05373289391798929
30,-0.05118615293512667
31,-0.04931668506223728
32,-0.05387570489836111
33,-0.05147953522592878
34,-0.049611643240948626
35,-0.049610726553403685
36,-0.04957122931154472
37,-0.04957711104874385
38,-0.051042916297091415
39,-0.048369439045088586
40,-0.04719281592906452
41,-0.04714538697512079
42,-0.046085685173272856
43,-0.0465894651566813
44,-0.047152586771627786
45,-0.047152009373169865
46,-0.04857095796785608
47,-0.04739433485183201
48,-0.04628720409604034
49,-0.046790984079448796
50,-0.04735413622293985
51,-0.047353558824481945
52,-0.048744274924279976
53,-0.048743632109475486
54,-0.04757182517528127
55,-0.04757118236047679
56,-0.04755613622779486
57,-0.047559958116918
58,-0.04647874651701892
59,-0.04647817116684598
60,-0.046450730091267954
61,-0.046455647917810566
62,-0.04698081542040221
63,-0.04698024007022926
64,-0.046960354719731284
65,-0.04696146270389585
66,-0.050998820175390425
67,-0.05100123846219575
68,-0.04912935230250104
69,-0.04913232637106934
70,-0.04913140912971829
71,-0.049091924221884006
72,-0.04909780951219782
73,-0.05114163115576225
74,-0.05116867896843988
75,-0.04927216328287285
76,-0.049299728943351925
77,-0.04929881170200088
78,-0.04925931415333202
79,-0.049265199443645824
80,-0.049554302641202794
81,-0.049560184822306626
82,-0.04955338595365786
83,-0.049559268134761685
84,-0.0495505244517288
85,-0.04835042139910512
86,-0.047173798283081055
87,-0.048347357875455514
88,-0.048346712772534106
89,-0.04717073475943144
90,-0.04717008965651004
91,-0.04715498996670631
92,-0.047158825459948574
93,-0.04606666752728939
94,-0.04657044751069783
95,-0.04713356624461933
96,-0.04713298884616141
97,-0.046073703906216054
98,-0.04607312650775813
99,-0.04604564910673071
100,-0.046050584438411715
101,-0.04657756020836157
102,-0.04657698280990365
103,-0.046557087758030885
104,-0.04655819968609546
105,-0.048548876798223
106,-0.04854823169530159
107,-0.047372253682198925
108,-0.047371608579277524
109,-0.047356508889473806
110,-0.047360344382716066
111,-0.046275253357528114
112,-0.046274675959070206
113,-0.046247168029498194
114,-0.04625210336117921
115,-0.04677910965967364
116,-0.04677853226121572
117,-0.04675860668079837
118,-0.046759718608862945
119,-0.047534133377909175
120,-0.04753795526703232
121,-0.04753349056310467
122,-0.04753731245222783
123,-0.04643884643228629
124,-0.04644376500119837
125,-0.04643827108211335
126,-0.04644318965102543
127,-0.046948547991027906
128,-0.04694965614244799
129,-0.04694797264085496
130,-0.046949080792275034
131,-0.050981289608428765
132,-0.04911238203675269
133,-0.04911146479540164
134,-0.04907198139359578
135,-0.049077866683909586
136,-0.04907495112966833
137,-0.04908083686442333
138,-0.04907403388831728
139,-0.049079919623072274
140,-0.04907120685441284
141,-0.051124143737370835
142,-0.04925520380182322
143,-0.04925428656047218
144,-0.04921479237396761
145,-0.04922067766428141
146,-0.04924235370195092
147,-0.049248239436705914
148,-0.04924143646059986
149,-0.04924732219535486
150,-0.04923859678586085
151,-0.04953359621875594
152,-0.049532679531211
153,-0.04832834022947204
154,-0.048327695126550635
155,-0.04715171711344797
156,-0.04715107201052657
157,-0.04713597232072284
158,-0.04713980781396511
159,-0.04713290879707322
160,-0.047136744290315495
161,-0.04713226369415182
162,-0.047136099187394094
163,-0.04605468337920759
164,-0.046054105980749674
165,-0.046026631460747224
166,-0.046031566792428244
167,-0.04655853968135311
168,-0.04655796228289519
169,-0.046538070112047414
170,-0.04653918204011199
171,-0.046033661774522165
172,-0.046038597853867436
173,-0.046033084376064244
174,-0.046038020455409515
175,-0.04654517790478786
176,-0.046546290001300866
177,-0.04654460050632994
178,-0.046545712602842945
179,-0.04733442771984073
180,-0.04733826321308299
181,-0.04733378261691931
182,-0.04733761811016158
183,-0.04623521122583423
184,-0.0462401473051795
185,-0.046234633827376324
186,-0.04623956990672159
187,-0.04674672735609993
188,-0.046747839452612926
189,-0.04674614995764201
190,-0.046747262054155005
191,-0.04905500679535168
192,-0.04906089253010667
193,-0.04905408955400063
194,-0.049059975288755636
195,-0.04905126402612461
196,-0.049054232197677634
197,-0.04905331495632659
198,-0.0491978285604222
199,-0.049203714295177205
200,-0.04919691131907117
201,-0.04920279705382617
202,-0.049194075006496425
203,-0.049221634769960214
204,-0.049220717528609174
205,-0.047113891151089764
206,-0.04711772664433203
207,-0.04711324604816836
208,-0.04711708154141062
209,-0.046014641247513706
210,-0.04601957732685897
211,-0.04601406384905579
212,-0.04601899992840106
213,-0.0465261573777794
214,-0.0465272694742924
215,-0.046525579979321476
216,-0.04652669207583448
217,-0.049034287863360976
218,-0.04903337062200994
219,-0.04917710962843152
220,-0.04917619238708047
221,-0.06432063753038553
222,-0.04723834342449235
223,-0.06253551858345367
224,-0.06096374090972973
225,-0.045058272285817144
226,-0.043476429867117396
227,-0.04600524431079391
228,-0.04679707163566025
229,-0.04706433574250195
230,-0.06252511648284931
231,-0.06252013602512203
232,-0.06092397302613573
233,-0.06093153983361435
234,-0.0609464134269086
235,-0.06094358639542363
236,-0.04348973687286932
237,-0.04460732657788757
238,-0.04488044986587949
239,-0.04504508143125974
240,-0.04504006908159397
241,-0.04175618559062176
242,-0.04302548415918782
243,-0.04329860744717975
244,-0.04343640733325492
245,-0.04344402259414322
246,-0.043457630460351906
247,-0.04345478532621068
248,-0.045521651718822366
249,-0.04581454817275298
250,-0.04493466081805735
251,-0.04678449431201206
252,-0.060906642515917854
253,-0.06090381548443289
254,-0.060914209899432366
255,-0.0609113828679474
256,-0.042995542570728955
257,-0.043294860138972734
258,-0.04347438410316363
259,-0.04346889103692173
260,-0.0423956831779627
261,-0.04459406706010855
262,-0.044589054710442784
263,-0.04459447352391961
264,-0.0448672319352018
265,-0.04486221958553604
266,-0.041261991288481396
267,-0.041561308856725175
268,-0.04171232463830697
269,-0.04172067025170153
270,-0.041735134820280455
271,-0.041732016819473056
272,-0.04066213189571514
273,-0.042985461625325336
274,-0.04299307688621364
275,-0.04300665042342507
276,-0.043003805289283846
277,-0.04301263110521987
278,-0.04325858491331725
279,-0.043266200174205564
280,-0.04327979450338471
281,-0.04327694936924349
282,-0.04341760487970699
283,-0.04341475974556578
284,-0.04342522072031979
285,-0.04342237558617858
286,-0.0444510682260858
287,-0.04550786814892955
288,-0.044743964680016415
289,-0.044897583515268555
290,-0.04298011455255701
291,-0.042974621486315104
292,-0.041901488875822325
293,-0.04298145682620501
294,-0.043279477696372644
295,-0.043273984630130755
296,-0.042200806444066104
297,-0.0423801638222357
298,-0.042374670755993805
299,-0.04235779303638246
300,-0.04458121204907108
301,-0.04457619969940532
302,-0.04121813033616661
303,-0.04122647594956116
304,-0.04124090289677117
305,-0.04123778489596377
306,-0.040167937593574767
307,-0.04124790554395745
308,-0.04151744790441038
309,-0.041525793517804936
310,-0.04154024325106611
311,-0.04153712525025872
312,-0.040467255161818545
313,-0.0416912705289772
314,-0.041688152528169806
315,-0.04061827094340035
316,-0.041699616777695556
317,-0.04169649877688816
318,-0.0406266165567949
319,-0.040640997838704
320,-0.040637879837896594
321,-0.0406242417541349
322,-0.04296662484278016
323,-0.04296377970863895
324,-0.042972608571357374
325,-0.042974240683392964
326,-0.042971395549251744
327,-0.04298022383224569
328,-0.042993796390996854
329,-0.04299095125685563
330,-0.043239768922739806
331,-0.04323692378859859
332,-0.04324738476335261
333,-0.04324453962921138
334,-0.04443728465619298
335,-0.044413990923297
336,-0.04470688737722762
337,-0.04188589427162908
338,-0.042966026663267994
339,-0.04188040120538718
340,-0.042960533597026104
341,-0.04188740313129838
342,-0.041863598734242086
343,-0.04218525741544472
344,-0.04217976434920283
345,-0.042162916302485864
346,-0.04234226791131528
347,-0.042336774845073394
348,-0.04119703860546791
349,-0.04119392060466052
350,-0.04012407664125998
351,-0.041204044591642654
352,-0.04120538485418627
353,-0.041202266853378876
354,-0.040132422254654534
355,-0.04121239020503721
356,-0.040146765915194706
357,-0.04122681607994632
358,-0.040143647914387307
359,-0.04122369807913893
360,-0.04015385184905082
361,-0.04013004745199453
362,-0.04149637895976287
363,-0.041493260958955475
364,-0.04042339420950375
365,-0.041504725208481225
366,-0.041501607207673825
367,-0.040431739822898306
368,-0.040446106269489655
369,-0.04044298826868226
370,-0.040429365020238306
371,-0.04059713354740074
372,-0.04059401554659335
373,-0.0405803808018201
374,-0.0406054797961191
375,-0.0406023617953117
376,-0.04058872641521466
377,-0.04060310481267326
378,-0.04059998681186587
379,-0.04295377081035195
380,-0.042950925676210734
381,-0.04296138665096475
382,-0.042958541516823524
383,-0.044400207353404185
384,-0.04187180638234007
385,-0.04184799836070866
386,-0.04186631331609818
387,-0.04184250529446677
388,-0.04184951298971814
389,-0.04214736150452431
390,-0.04214186843828241
391,-0.040102901623891456
392,-0.04118295178864308
393,-0.040099783623084057
394,-0.041179833787835685
395,-0.040109990896736024
396,-0.04008618649967973
397,-0.04011124787260981
398,-0.041191298037361435
399,-0.040108129871802414
400,-0.04118818003655403
401,-0.04011833651013059
402,-0.04009453211307429
403,-0.040132679098369865
404,-0.040108872889163975
405,-0.040129561097562466
406,-0.04010575488835658
407,-0.04011596170747058
408,-0.04040224197818641
409,-0.04039912397737902
410,-0.04038550406792352
411,-0.04041058822690477
412,-0.04040747022609737
