,0
0,-0.0387024664505153
1,-0.029210367394417385
2,-0.025486641384015248
3,-0.021786177858686362
4,-0.025421707536462224
5,-0.021715517725578417
6,-0.021704031159308454
7,-0.02172109040358878
8,-0.02538991830001052
9,-0.021633360621976877
10,-0.021650421027777204
11,-0.021682991255416114
12,-0.021671633062734248
13,-0.02537490046929207
14,-0.021600831937171
15,-0.021600960319499724
16,-0.021617892342971328
17,-0.021668646451615373
18,-0.021642820556468666
19,-0.021568431634693845
20,-0.021586486156669523
21,-0.021572145851464802
22,-0.021603546562469846
23,-0.02162717765641164
24,-0.021554085854192367
25,-0.021539617166658927
26,-0.021556501886323007
27,-0.02152527138615745
28,-0.02152397320151713
29,-0.02150962742101565
30,-0.028960745552228002
31,-0.027449838219020497
32,-0.027406016107425317
33,-0.027379699293396245
34,-0.027353989411018673
35,-0.02733496480494904
