,0
0,-0.07491763705429605
1,-0.057189601080245414
2,-0.054140369160194164
3,-0.04753536290374829
4,-0.04360388031539797
5,-0.049240534834927276
6,-0.048418328849959814
7,-0.06386093762901639
8,-0.04447948463601749
9,-0.04249305924375936
10,-0.043543489953141785
11,-0.04053007546588112
12,-0.03854534172820442
13,-0.05761863991314188
14,-0.0467014958107136
15,-0.04536298125076836
16,-0.05661665558973472
17,-0.06383520134072991
18,-0.044468005257417315
19,-0.0424359015730662
20,-0.04245717604939547
21,-0.040469685103624926
22,-0.03848495136594823
23,-0.04350698729625748
24,-0.04051692347794635
25,-0.038488232733407096
26,-0.03850864844339376
27,-0.05452443074257522
28,-0.05289324509051452
29,-0.057589608567077046
30,-0.04664206722152142
31,-0.045303552661576194
32,-0.056587624243669886
33,-0.042400006196760556
34,-0.04241546790756851
35,-0.04244316624418163
36,-0.04043318244674063
37,-0.040456507390296235
38,-0.03844844870906393
39,-0.03842784237115091
40,-0.038448245221179685
41,-0.03845152728739653
42,-0.03846781646937034
43,-0.038494650571574474
44,-0.05449539939651039
45,-0.05445200787553039
46,-0.05286421374444968
47,-0.05282082222346969
48,-0.0423795681762617
49,-0.042385996391546714
50,-0.040419989183824334
51,-0.038391339714266615
52,-0.038411734791157205
53,-0.03839112406518245
54,-0.03840742610711416
55,-0.03843424734936039
56,-0.038431106675773735
57,-0.03843752941557724
58,-0.054422976529465546
59,-0.05279179087740485
60,-0.04236555837104785
61,-0.03835461363515997
62,-0.038370923450229855
63,-0.03839773691933791
64,-0.038370703453559654
65,-0.03837712619336316
66,-0.03841710880395444
67,-0.038334193023537175
68,-0.038340615763340684
69,-0.03835670558174037
70,-0.03832019515171789
71,-0.06241983526804034
72,-0.06866351711739836
73,-0.08511171648954254
74,-0.09176031443800296
75,-0.0671787174274684
76,-0.08963590872779549
