,0
0,-0.03803308983033391
1,-0.03151701436130032
2,-0.028225011569092986
3,-0.027620170553690503
4,-0.023790008615378395
5,-0.02863814421709574
6,-0.024620583303298804
7,-0.021113264928675927
8,-0.02501965305631236
9,-0.02480580010905224
10,-0.023186656193706634
11,-0.022962629767243326
12,-0.024948107089951817
13,-0.021357486313310872
14,-0.028616743704492142
15,-0.02222732955697149
16,-0.022143669650592796
17,-0.020559469027369097
18,-0.020368013891840422
19,-0.024491384628396166
20,-0.023918190024862687
21,-0.024765203676792635
22,-0.02235910883664119
23,-0.023153144763698227
24,-0.02265040079850662
25,-0.024926706577348218
26,-0.022498011117053254
27,-0.02241236420225115
28,-0.021336085800707272
29,-0.02079053719239888
30,-0.02059453480139901
31,-0.021693127202678384
32,-0.02210003946239795
33,-0.021404043939186827
34,-0.019814217990533588
35,-0.020544201304031284
36,-0.020086827893253813
37,-0.024468414119498974
38,-0.023875246590076858
39,-0.023885955091529222
40,-0.02473920923227341
41,-0.02232559740663278
42,-0.02204681627748315
43,-0.022598163452590452
44,-0.022476610604449655
45,-0.022390963689647554
46,-0.021951385301949004
47,-0.022367697752420236
48,-0.02164844034856878
49,-0.020769136679795283
50,-0.02057313428879541
51,-0.020027585680487018
52,-0.02077490684500145
53,-0.020306670347481518
54,-0.021674494922793944
55,-0.02135927206828396
56,-0.021384071256646337
57,-0.01979895026719578
58,-0.019533031991946975
59,-0.020052789763643622
60,-0.02384298538005023
61,-0.02384855824868135
62,-0.022013304847474744
63,-0.021994568292596328
64,-0.02192996285809658
65,-0.022346297239816633
66,-0.021626479843075093
67,-0.021932310032831814
68,-0.021602605099896727
69,-0.0216279932943709
70,-0.02000618516788342
71,-0.020753506332397854
72,-0.020285269834877915
73,-0.02001195533308959
74,-0.019739721226569525
75,-0.020271823777446515
76,-0.021339299385743474
77,-0.019517764268609166
78,-0.01949899386233679
79,-0.023816297038654725
80,-0.02196105686258792
81,-0.021910887588979387
82,-0.021580644594403037
83,-0.021606032788877214
84,-0.021582158045698845
85,-0.01999055482048599
86,-0.019718320713965922
87,-0.020250423264842915
88,-0.019724090879172092
89,-0.019704874656534522
90,-0.019483726138998982
91,-0.021560197540205158
92,-0.019702690366568493
93,-0.019683474143930926
94,-0.01968924430913709
95,-0.019667843796533496
96,-0.0267435410996944
97,-0.024943000990612217
98,-0.022901810523327775
99,-0.019192570095958695
100,-0.02108625165499659
101,-0.01736285950712148
102,-0.024897210098765808
103,-0.020376663352778344
104,-0.020204132735949256
105,-0.018399292371557994
106,-0.01860300625823831
107,-0.021040451568191974
108,-0.018551470388816545
109,-0.018378281522646145
110,-0.017317059420316867
111,-0.01656655522112166
112,-0.016771046329457986
113,-0.019829399242335937
114,-0.019529891362380574
115,-0.02016383482722967
116,-0.017809728533837606
117,-0.018102799323710464
118,-0.018578219236623172
119,-0.01850567030201193
120,-0.01833248143584153
121,-0.017995489734349612
122,-0.017649667244821837
123,-0.018336729200845264
124,-0.01652075513431704
125,-0.016725246242653372
126,-0.01597474204345816
127,-0.016268930974898812
128,-0.016746164738884878
129,-0.019806994935116614
130,-0.019487761366149985
131,-0.01949382843636836
132,-0.020139690184384332
133,-0.01751323548599008
134,-0.017784941512222468
135,-0.018053083683512324
136,-0.017949523504545706
137,-0.017602620417082125
138,-0.018290901506996166
139,-0.017972999638771327
140,-0.017606243066899254
141,-0.017613466729332873
142,-0.018312492384358364
143,-0.015928941956653547
144,-0.016223130888094194
145,-0.016700364652080264
146,-0.015677117797235313
147,-0.015949860452885056
148,-0.016219025656555336
149,-0.019451676785058096
150,-0.01946295947313988
151,-0.01748844846437494
152,-0.01746351984579194
153,-0.01792703340896742
154,-0.017559167880613586
155,-0.017566419901593158
156,-0.018266664690509263
157,-0.017570020730725847
158,-0.017581346491155135
159,-0.015631317710430696
160,-0.01590406036608044
161,-0.01617322556975072
162,-0.015652236206662208
163,-0.015627212478891837
164,-0.019426874892047995
165,-0.0174387328241768
166,-0.01752294554444017
167,-0.017534271304869464
168,-0.017545124154981728
169,-0.015606436119857592
170,-0.015581412392087227
171,-0.015602330888318732
172,-0.017498048968696053
173,-0.015556530801514118
