,0
0,-0.09139223819736823
1,-0.07108541254537827
2,-0.05749248827666363
3,-0.06560058500533637
4,-0.05275527647981724
5,-0.05222090329682514
6,-0.039892221877405855
7,-0.05683473196261501
8,-0.05637718106402262
9,-0.0518663573072156
10,-0.05106160756380936
11,-0.05150882270838334
12,-0.043462530965857636
13,-0.03905309284435093
14,-0.03823242624430426
15,-0.039071488705867456
16,-0.05679881753512152
17,-0.05549578841043133
18,-0.05017268839120772
19,-0.05184005949615552
20,-0.05097243496109116
21,-0.04266019436834747
22,-0.05147290828088985
23,-0.04264583291234604
24,-0.037376192831114326
25,-0.03822390192543964
26,-0.03901717841685744
27,-0.037411693072765866
28,-0.03813313444146066
29,-0.03904030799446204
30,-0.05547020797511957
31,-0.05014605103144756
32,-0.05008351578848952
33,-0.042624279940853986
34,-0.04183491629516599
35,-0.04261464596355086
36,-0.03654700191220303
37,-0.037340278403620836
38,-0.037275877815107446
39,-0.03818798749794615
40,-0.03819239989330645
41,-0.03731240126992227
42,-0.037380512361360446
43,-0.05005686055130298
44,-0.04179899460929993
45,-0.04180340789641354
46,-0.03651108748470955
47,-0.03644668689619616
48,-0.03651549988006985
49,-0.037239963387613956
50,-0.03815648546581296
51,-0.03728122055851684
52,-0.04176748621054748
53,-0.03641077246870267
54,-0.03647958545257636
55,-0.03641518486406297
56,-0.03637927043656948
57,-0.060874241216221786
58,-0.0555071030830886
59,-0.04295777998336112
60,-0.06233684284389022
61,-0.0563269678071811
62,-0.046533458541838386
63,-0.0422748115641628
64,-0.04129458624821289
65,-0.042094186621027076
66,-0.06230484712333659
67,-0.04627869236149633
68,-0.056293764556983775
69,-0.045674506032155095
70,-0.040412443527019844
71,-0.04130779933876116
72,-0.042238784894989584
73,-0.04043099288587884
74,-0.041208750107058226
75,-0.04206750062433201
76,-0.046243470169075644
77,-0.04531575111103062
78,-0.04564781469719304
79,-0.039445431301618206
80,-0.040376042662942646
81,-0.040316328154324614
82,-0.04127157837338031
83,-0.04127791758401793
84,-0.04034515674472417
85,-0.040404306889183776
86,-0.04115350492816825
87,-0.045280328323062724
88,-0.04528586335231818
89,-0.03940883614133337
90,-0.039349315928922976
91,-0.03941554954687497
92,-0.04027990797833809
93,-0.040254467137657325
94,-0.04124169061466787
95,-0.040318470748029106
96,-0.0402899115658342
97,-0.04525043455796791
98,-0.03931270145672882
99,-0.039378948382620925
100,-0.03931943417417974
101,-0.039287454912255694
102,-0.04021803453229233
103,-0.04026322556913914
104,-0.039282813698016374
105,-0.03925082801068306
106,-0.03925757315751245
107,-0.039220940251970614
