mut_id,mut_label
0,10_10
1,10_10003
2,10_10044
3,10_10102
4,10_10104
5,10_10116
6,10_1012
7,10_10232
8,10_10243
9,10_10250
10,10_10299
11,10_10310
12,10_10324
13,10_1034
14,10_1035
15,10_10350
16,10_10358
17,10_10368
18,10_10384
19,10_10394
20,10_10404
21,10_10413
22,10_10454
23,10_10464
24,10_10485
25,10_10537
26,10_10551
27,10_10566
28,10_10753
29,10_10757
30,10_1076
31,10_10774
32,10_10782
33,10_10785
34,10_10816
35,10_10821
36,10_10855
37,10_10861
38,10_10870
39,10_10935
40,10_10938
41,10_1101
42,10_11019
43,10_11030
44,10_11034
45,10_11059
46,10_11070
47,10_11084
48,10_11166
49,10_11175
50,10_11232
51,10_11282
52,10_11292
53,10_11296
54,10_11304
55,10_11314
56,10_11315
57,10_1143
58,10_1167
59,10_1168
60,10_1191
61,10_1234
62,10_1236
63,10_1254
64,10_1268
65,10_1304
66,10_1357
67,10_1363
68,10_1380
69,10_1415
70,10_1484
71,10_1535
72,10_1562
73,10_1607
74,10_1703
75,10_171
76,10_1839
77,10_1858
78,10_1863
79,10_1921
80,10_1966
81,10_1973
82,10_1974
83,10_1981
84,10_2012
85,10_2027
86,10_2030
87,10_2117
88,10_2154
89,10_2162
90,10_2180
91,10_2197
92,10_223
93,10_2261
94,10_2274
95,10_233
96,10_2404
97,10_2413
98,10_2608
99,10_2619
100,10_2631
101,10_2658
102,10_2735
103,10_2738
104,10_2767
105,10_2801
106,10_2817
107,10_2824
108,10_2827
109,10_2885
110,10_2913
111,10_2964
112,10_2972
113,10_2999
114,10_3000
115,10_3030
116,10_3058
117,10_3128
118,10_3145
119,10_3181
120,10_3198
121,10_3227
122,10_3230
123,10_3240
124,10_3286
125,10_3293
126,10_3433
127,10_3434
128,10_3440
129,10_3457
130,10_3546
131,10_3577
132,10_358
133,10_3736
134,10_3778
135,10_3782
136,10_3783
137,10_3857
138,10_3869
139,10_3900
140,10_3991
141,10_4020
142,10_4034
143,10_4060
144,10_4068
145,10_409
146,10_4094
147,10_4153
148,10_4223
149,10_4228
150,10_4254
151,10_4299
152,10_430
153,10_4340
154,10_4351
155,10_4353
156,10_4357
157,10_4367
158,10_4368
159,10_4481
160,10_450
161,10_4537
162,10_46
163,10_4725
164,10_4757
165,10_4864
166,10_487
167,10_4890
168,10_4891
169,10_4903
170,10_4928
171,10_4966
172,10_5010
173,10_5036
174,10_5066
175,10_5092
176,10_5096
177,10_5154
178,10_5188
179,10_5193
180,10_5237
181,10_5261
182,10_5267
183,10_5352
184,10_5370
185,10_5405
186,10_5413
187,10_5485
188,10_5501
189,10_554
190,10_5603
191,10_5621
192,10_5695
193,10_5710
194,10_5712
195,10_5734
196,10_5767
197,10_5780
198,10_5838
199,10_5841
200,10_5909
201,10_5949
202,10_5976
203,10_5988
204,10_5995
205,10_5996
206,10_5999
207,10_600
208,10_6023
209,10_6034
210,10_6035
211,10_6089
212,10_6183
213,10_6303
214,10_6314
215,10_6330
216,10_6340
217,10_6349
218,10_6363
219,10_6364
220,10_640
221,10_6403
222,10_6461
223,10_6488
224,10_6504
225,10_6546
226,10_6551
227,10_6553
228,10_6585
229,10_6603
230,10_6631
231,10_6632
232,10_6634
233,10_6640
234,10_6652
235,10_6661
236,10_6673
237,10_6696
238,10_6712
239,10_6763
240,10_6769
241,10_6828
242,10_6835
243,10_6877
244,10_6915
245,10_692
246,10_7020
247,10_7097
248,10_7123
249,10_7152
250,10_7199
251,10_7240
252,10_7243
253,10_7250
254,10_7255
255,10_7283
256,10_7294
257,10_7325
258,10_7394
259,10_7423
260,10_7443
261,10_7445
262,10_7470
263,10_7481
264,10_7511
265,10_7544
266,10_7594
267,10_761
268,10_7612
269,10_7675
270,10_7787
271,10_7827
272,10_7838
273,10_7849
274,10_789
275,10_7895
276,10_7902
277,10_7918
278,10_7936
279,10_794
280,10_7957
281,10_7976
282,10_7992
283,10_8000
284,10_8039
285,10_8157
286,10_819
287,10_8204
288,10_8235
289,10_8238
290,10_824
291,10_8275
292,10_8294
293,10_8348
294,10_8364
295,10_8379
296,10_8381
297,10_8387
298,10_8401
299,10_8403
300,10_8429
301,10_8438
302,10_8459
303,10_8488
304,10_8499
305,10_8527
306,10_8548
307,10_8556
308,10_8575
309,10_8603
310,10_867
311,10_8674
312,10_8677
313,10_8729
314,10_8733
315,10_8743
316,10_875
317,10_8775
318,10_8778
319,10_8876
320,10_891
321,10_8917
322,10_9019
323,10_9036
324,10_9052
325,10_9068
326,10_9104
327,10_9182
328,10_9199
329,10_9213
330,10_9250
331,10_9284
332,10_9320
333,10_9369
334,10_9371
335,10_9388
336,10_9402
337,10_9406
338,10_9411
339,10_9412
340,10_9448
341,10_9512
342,10_956
343,10_9584
344,10_9620
345,10_9708
346,10_9712
347,10_9812
348,10_9852
349,10_9865
350,10_9881
351,10_9882
352,10_9911
353,10_992
354,10_9944
355,10_9957
356,10_9998
357,11_10000
358,11_10002
359,11_10011
360,11_10064
361,11_10082
362,11_10096
363,11_10109
364,11_10115
365,11_10128
366,11_10139
367,11_10169
368,11_10170
369,11_10190
370,11_1020
371,11_10203
372,11_10207
373,11_10215
374,11_10239
375,11_1024
376,11_10242
377,11_10276
378,11_1028
379,11_10280
380,11_10304
381,11_10311
382,11_10317
383,11_10345
384,11_10369
385,11_10372
386,11_10407
387,11_10421
388,11_1043
389,11_10472
390,11_10498
391,11_10517
392,11_10526
393,11_10533
394,11_10544
395,11_10587
396,11_10627
397,11_10644
398,11_10656
399,11_10665
400,11_10689
401,11_10721
402,11_10740
403,11_10761
404,11_10767
405,11_10796
406,11_10802
407,11_10812
408,11_10829
409,11_10831
410,11_10839
411,11_10859
412,11_10872
413,11_10883
414,11_10888
415,11_10928
416,11_10949
417,11_10964
418,11_10974
419,11_10993
420,11_11008
421,11_11015
422,11_11032
423,11_1109
424,11_11116
425,11_11120
426,11_11131
427,11_11167
428,11_11176
429,11_11193
430,11_11287
431,11_1130
432,11_11300
433,11_11319
434,11_11323
435,11_11327
436,11_11340
437,11_11350
438,11_11360
439,11_11361
440,11_11362
441,11_1144
442,11_1179
443,11_1184
444,11_1220
445,11_1227
446,11_1249
447,11_1279
448,11_1301
449,11_135
450,11_1360
451,11_1377
452,11_1378
453,11_1410
454,11_1414
455,11_1424
456,11_1425
457,11_1443
458,11_1453
459,11_1474
460,11_1492
461,11_1536
462,11_1561
463,11_1571
464,11_1575
465,11_1623
466,11_1659
467,11_1670
468,11_1678
469,11_1682
470,11_1689
471,11_1691
472,11_1694
473,11_1709
474,11_1740
475,11_1761
476,11_179
477,11_1793
478,11_1796
479,11_18
480,11_1809
481,11_1827
482,11_183
483,11_1832
484,11_1878
485,11_1881
486,11_1890
487,11_1898
488,11_1917
489,11_192
490,11_1947
491,11_195
492,11_197
493,11_1979
494,11_198
495,11_1996
496,11_2013
497,11_2020
498,11_2023
499,11_2034
500,11_2077
501,11_2080
502,11_2092
503,11_2093
504,11_2109
505,11_2118
506,11_2153
507,11_2159
508,11_2169
509,11_2192
510,11_2196
511,11_2213
512,11_2247
513,11_2249
514,11_2270
515,11_2276
516,11_2294
517,11_2316
518,11_2334
519,11_2421
520,11_243
521,11_2460
522,11_2464
523,11_2481
524,11_2509
525,11_2523
526,11_2537
527,11_2549
528,11_2582
529,11_2610
530,11_2641
531,11_2651
532,11_2676
533,11_2705
534,11_2737
535,11_2752
536,11_2794
537,11_2825
538,11_2840
539,11_2853
540,11_2868
541,11_2887
542,11_2928
543,11_2930
544,11_2958
545,11_2965
546,11_3007
547,11_3012
548,11_3038
549,11_3084
550,11_3091
551,11_314
552,11_3152
553,11_3159
554,11_3160
555,11_3162
556,11_3165
557,11_3170
558,11_3183
559,11_3220
560,11_3231
561,11_3241
562,11_3255
563,11_3264
564,11_3311
565,11_3322
566,11_3337
567,11_3372
568,11_3391
569,11_3397
570,11_3400
571,11_3403
572,11_3415
573,11_3426
574,11_3441
575,11_3453
576,11_3468
577,11_3476
578,11_348
579,11_3499
580,11_3514
581,11_3548
582,11_3576
583,11_3586
584,11_3648
585,11_3650
586,11_3663
587,11_3703
588,11_3728
589,11_3742
590,11_3759
591,11_3760
592,11_3767
593,11_3770
594,11_3774
595,11_3780
596,11_3824
597,11_3896
598,11_3912
599,11_3937
600,11_3938
601,11_3996
602,11_4000
603,11_4008
604,11_4032
605,11_4039
606,11_4042
607,11_4054
608,11_4055
609,11_4106
610,11_413
611,11_4131
612,11_4175
613,11_4224
614,11_4238
615,11_4251
616,11_4252
617,11_4263
618,11_4286
619,11_4298
620,11_4315
621,11_433
622,11_4331
623,11_4339
624,11_4361
625,11_4369
626,11_4376
627,11_4381
628,11_4387
629,11_4408
630,11_4412
631,11_4443
632,11_4451
633,11_4452
634,11_4491
635,11_4492
636,11_4500
637,11_4505
638,11_4534
639,11_4607
640,11_4611
641,11_4612
642,11_4634
643,11_4652
644,11_4688
645,11_469
646,11_4738
647,11_4765
648,11_4768
649,11_478
650,11_4788
651,11_4795
652,11_4807
653,11_4812
654,11_4824
655,11_4833
656,11_4852
657,11_486
658,11_4880
659,11_4882
660,11_4886
661,11_493
662,11_494
663,11_4975
664,11_4984
665,11_4992
666,11_4995
667,11_4997
668,11_5002
669,11_5005
670,11_5012
671,11_5041
672,11_5080
673,11_5082
674,11_5083
675,11_5087
676,11_511
677,11_5143
678,11_5207
679,11_5218
680,11_524
681,11_5243
682,11_5258
683,11_5281
684,11_5283
685,11_5294
686,11_5295
687,11_5296
688,11_5330
689,11_5337
690,11_534
691,11_5366
692,11_5385
693,11_5394
694,11_5398
695,11_5440
696,11_5457
697,11_5459
698,11_5460
699,11_5475
700,11_5497
701,11_5498
702,11_5514
703,11_5518
704,11_5522
705,11_5574
706,11_5620
707,11_5666
708,11_5676
709,11_5701
710,11_5719
711,11_572
712,11_5738
713,11_5744
714,11_5747
715,11_5757
716,11_5825
717,11_5836
718,11_585
719,11_5904
720,11_5912
721,11_5920
722,11_5921
723,11_5929
724,11_5930
725,11_5946
726,11_5970
727,11_6005
728,11_6010
729,11_6051
730,11_6056
731,11_6057
732,11_6062
733,11_6068
734,11_6077
735,11_6078
736,11_61
737,11_6106
738,11_6132
739,11_6192
740,11_6257
741,11_6267
742,11_6287
743,11_6288
744,11_6298
745,11_631
746,11_6315
747,11_632
748,11_634
749,11_6355
750,11_6375
751,11_6382
752,11_6399
753,11_6432
754,11_6473
755,11_6520
756,11_6565
757,11_6575
758,11_6582
759,11_6592
760,11_6620
761,11_6662
762,11_6677
763,11_6686
764,11_669
765,11_6700
766,11_6738
767,11_6746
768,11_6752
769,11_680
770,11_6817
771,11_6822
772,11_685
773,11_6863
774,11_6869
775,11_6871
776,11_6881
777,11_69
778,11_6926
779,11_6946
780,11_6949
781,11_6954
782,11_6956
783,11_6988
784,11_7009
785,11_7023
786,11_703
787,11_7058
788,11_7122
789,11_7127
790,11_7137
791,11_7147
792,11_7239
793,11_7252
794,11_7266
795,11_7303
796,11_7324
797,11_7330
798,11_7371
799,11_740
800,11_7425
801,11_7431
802,11_7439
803,11_7448
804,11_7456
805,11_747
806,11_7478
807,11_7489
808,11_7490
809,11_7497
810,11_7501
811,11_7503
812,11_7516
813,11_7519
814,11_7538
815,11_7540
816,11_7566
817,11_7569
818,11_7586
819,11_7609
820,11_7634
821,11_7638
822,11_7641
823,11_7646
824,11_765
825,11_7681
826,11_7683
827,11_7686
828,11_7696
