,0
0,-0.0470948266306814
1,-0.04411278347195454
2,-0.030173222872865585
3,-0.03509792589079978
4,-0.029089304842434865
5,-0.023909765794496145
6,-0.021216426264182773
7,-0.02990022244432114
8,-0.030405071039018586
9,-0.02775941043741811
10,-0.025939215021376555
11,-0.02872914236718107
12,-0.023491938140689634
13,-0.023590091498235568
14,-0.020736321678326865
15,-0.020444159120890457
16,-0.020886383015284633
17,-0.03004106999201835
18,-0.027367846207812498
19,-0.02763713019077914
20,-0.025564492243493272
21,-0.02582206265427515
22,-0.028282202595907798
23,-0.023164698061259138
24,-0.023085303164246836
25,-0.01994619773389028
26,-0.020398646981275362
27,-0.020114115871992317
28,-0.020358268912582942
29,-0.020386746857539842
30,-0.029494804239585195
31,-0.02724556596117353
32,-0.02684506927519763
33,-0.025446798376302773
34,-0.02511755247222
35,-0.022648232944928393
36,-0.019608523036838778
37,-0.01985832152322165
38,-0.019887457951456668
39,-0.020028225663684802
40,-0.019614479714247526
41,-0.026722789028558656
42,-0.0249998586050295
43,-0.019520646826170152
44,-0.019097334007020083
45,-0.019528589505940008
46,-0.019009457796351457
47,-0.03395907056436936
48,-0.030357486770100243
49,-0.024062000174187276
50,-0.03432173872523813
51,-0.030401685820390847
52,-0.025935494504770933
53,-0.024081751864062674
54,-0.02379155709725669
55,-0.02307757664531351
56,-0.023716440289705376
57,-0.025758686801775444
58,-0.02381229595684866
59,-0.025624382135627455
60,-0.023760356326252306
61,-0.02399621794576089
62,-0.02274646335968553
63,-0.02342872647516314
64,-0.022729326083199382
65,-0.023018202343804105
66,-0.023217641524467415
67,-0.02543194452522395
68,-0.023474837391319087
69,-0.023722487138808153
70,-0.025088480369169996
71,-0.023674822407950522
72,-0.02323455640496025
73,-0.022380807582581236
74,-0.02268412158993605
75,-0.02290499824622785
76,-0.02266995178168998
77,-0.022226643456608065
78,-0.024869247670443614
79,-0.02338502857327858
80,-0.02292275851553995
81,-0.02314902248665847
82,-0.022318465812831756
83,-0.02185300138078438
84,-0.022167269155098663
85,-0.02283294969749944
86,-0.02179065961103491
