,0
0,-0.0674702403334582
1,-0.059317085030786726
2,-0.049453980025282646
3,-0.05566706778262757
4,-0.049337446577409724
5,-0.049524026101416777
6,-0.04680307440635971
7,-0.04587403519743642
8,-0.04907827004262406
9,-0.0492509627855717
10,-0.048401285109840715
11,-0.046862695247374624
12,-0.04593000239943875
13,-0.04948283611643205
14,-0.0458429365855175
15,-0.04904095985266294
16,-0.0489917485918303
17,-0.0483148013180027
18,-0.049210406893214945
19,-0.04838895945523542
20,-0.04682150526238989
21,-0.04588881241445402
22,-0.045898781485790636
23,-0.048954438401869194
24,-0.04895117503960315
25,-0.04827424542564593
26,-0.048302475663397404
27,-0.04585759150080591
28,-0.04891386484964203
29,-0.04826191977104064
30,-0.05630610870807232
31,-0.04892948815153936
32,-0.04912366108828224
33,-0.05172457211338938
34,-0.043540640053905684
35,-0.044439523599079295
36,-0.044111198055898825
37,-0.04375606364929271
38,-0.050313820240381724
39,-0.051703226123631894
40,-0.03855928516853337
41,-0.03819502704813942
42,-0.043510239038634275
43,-0.04174607981121278
44,-0.04095614999097079
45,-0.04408793019145106
46,-0.044746949832444406
47,-0.043725900987191674
48,-0.051673714991906386
49,-0.03852337258556405
50,-0.03557106572617422
51,-0.03469468447122472
52,-0.0381587114356056
53,-0.03816700443465426
54,-0.04348072790690877
55,-0.04093309772896976
56,-0.04471691309813871
57,-0.043696389855466165
58,-0.035531846859245646
59,-0.03465449594147811
60,-0.03849386145383854
61,-0.0346691093254533
62,-0.0381306497719478
63,-0.03812920030388009
64,-0.04468641668737549
65,-0.03550233572752015
66,-0.03462498480975261
67,-0.034628892498355754
68,-0.03810113210832063
69,-0.03459938136663026
